record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,ledger_line_id,document_id,posting_date,fiscal_period,account_id,cost_center_id,debit_amount,credit_amount,currency,cashflow_line,plan_actual
fin-03-1035a5b9482f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5502ac09104,GL-00000082,AP-PO-000054-10,2026-03-02,2026-03,2000,CC-PROC,0.0,798667.76,USD,AP,ACTUAL
fin-03-9d9f0e0170e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e6ea40310d76,GL-00000083,AP-PO-000056-10,2026-04-19,2026-04,1200,CC-PROC,204277.65,0.0,USD,INVENTORY,ACTUAL
fin-03-8629c04ee579,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9aa1d9ac743,GL-00000084,AP-PO-000056-10,2026-04-19,2026-04,2000,CC-PROC,0.0,204277.65,USD,AP,ACTUAL
fin-03-86ae33399bcc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ac64184164d,GL-00000085,AP-PO-000057-10,2026-05-14,2026-05,1200,CC-PROC,26340.12,0.0,KRW,INVENTORY,ACTUAL
fin-03-afa4452e9d64,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb9bef351edf,GL-00000086,AP-PO-000057-10,2026-05-14,2026-05,2000,CC-PROC,0.0,26340.12,KRW,AP,ACTUAL
fin-03-54e267f67a9e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4facaa4fbc9d,GL-00000087,AP-PO-000061-10,2026-08-18,2026-08,1200,CC-PROC,1734859.69,0.0,KRW,INVENTORY,ACTUAL
fin-03-0ceee99e2f2e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d27f255ec2b3,GL-00000088,AP-PO-000061-10,2026-08-18,2026-08,2000,CC-PROC,0.0,1734859.69,KRW,AP,ACTUAL
fin-03-47e8ec85713c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4245181a5acb,GL-00000089,AP-PO-000062-10,2026-06-30,2026-06,1200,CC-PROC,599765.88,0.0,USD,INVENTORY,ACTUAL
fin-03-2108f05c835a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8aee6ddb4bd,GL-00000090,AP-PO-000062-10,2026-06-30,2026-06,2000,CC-PROC,0.0,599765.88,USD,AP,ACTUAL
fin-03-eb084eb96e7b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab864d2c1ae1,GL-00000091,AP-PO-000063-10,2026-07-24,2026-07,1200,CC-PROC,669154.06,0.0,USD,INVENTORY,ACTUAL
fin-03-69dbc9be389f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ebdcd6ee2e27,GL-00000092,AP-PO-000063-10,2026-07-24,2026-07,2000,CC-PROC,0.0,669154.06,USD,AP,ACTUAL
fin-03-123464b9cd94,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41a40d829f32,GL-00000093,AP-PO-000064-10,2026-08-18,2026-08,1200,CC-PROC,688920.24,0.0,USD,INVENTORY,ACTUAL
fin-03-6ad5d64cde71,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d51506664b0,GL-00000094,AP-PO-000064-10,2026-08-18,2026-08,2000,CC-PROC,0.0,688920.24,USD,AP,ACTUAL
fin-03-028a09c71afd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-290bed721c26,GL-00000095,AP-PO-000065-10,2023-09-12,2023-09,1200,CC-PROC,6270425.03,0.0,KRW,INVENTORY,ACTUAL
fin-03-7126e2d0dae8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d68e78e7356d,GL-00000096,AP-PO-000065-10,2023-09-12,2023-09,2000,CC-PROC,0.0,6270425.03,KRW,AP,ACTUAL
fin-03-c38b36703242,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b83b2dc603cc,GL-00000097,AP-PO-000066-10,2023-10-06,2023-10,1200,CC-PROC,823726.8,0.0,USD,INVENTORY,ACTUAL
fin-03-d22eb6d2c99c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a3d4415425da,GL-00000098,AP-PO-000066-10,2023-10-06,2023-10,2000,CC-PROC,0.0,823726.8,USD,AP,ACTUAL
fin-03-5251cfcf7ed8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9fa4c6ed1dc6,GL-00000099,AP-PO-000067-10,2023-10-30,2023-10,1200,CC-PROC,207585.9,0.0,USD,INVENTORY,ACTUAL
fin-03-17d4dcda36ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-228a1ab5d781,GL-00000100,AP-PO-000067-10,2023-10-30,2023-10,2000,CC-PROC,0.0,207585.9,USD,AP,ACTUAL
fin-03-f73c91270c97,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d19539b3f345,GL-00000101,AP-PO-000068-10,2023-11-23,2023-11,1200,CC-PROC,272011.93,0.0,USD,INVENTORY,ACTUAL
fin-03-a65edb3c2d50,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-272485ebaefe,GL-00000102,AP-PO-000068-10,2023-11-23,2023-11,2000,CC-PROC,0.0,272011.93,USD,AP,ACTUAL
fin-03-fbd13d7aa057,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-677ed13a498f,GL-00000103,AP-PO-000069-10,2023-12-17,2023-12,1200,CC-PROC,16889930.37,0.0,KRW,INVENTORY,ACTUAL
fin-03-49149df72ac1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c0f29c87307,GL-00000104,AP-PO-000069-10,2023-12-17,2023-12,2000,CC-PROC,0.0,16889930.37,KRW,AP,ACTUAL
fin-03-1a3df1ca622a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f798554558e,GL-00000105,AP-PO-000070-10,2024-01-10,2024-01,1200,CC-PROC,403841.3,0.0,USD,INVENTORY,ACTUAL
fin-03-bc96e8f1b29f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2f1f03773d4,GL-00000106,AP-PO-000070-10,2024-01-10,2024-01,2000,CC-PROC,0.0,403841.3,USD,AP,ACTUAL
fin-03-e99e64bdd60c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-abdd6f1764e9,GL-00000107,AP-PO-000072-10,2024-02-28,2024-02,1200,CC-PROC,539640.38,0.0,USD,INVENTORY,ACTUAL
fin-03-454721134383,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0f856441c03,GL-00000108,AP-PO-000072-10,2024-02-28,2024-02,2000,CC-PROC,0.0,539640.38,USD,AP,ACTUAL
fin-03-d58c50bfc587,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b88ac568192,GL-00000109,AP-PO-000073-10,2024-01-10,2024-01,1200,CC-PROC,28967.98,0.0,KRW,INVENTORY,ACTUAL
fin-03-1d891ea95570,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5aa9fa9ddcf1,GL-00000110,AP-PO-000073-10,2024-01-10,2024-01,2000,CC-PROC,0.0,28967.98,KRW,AP,ACTUAL
fin-03-76b11d07656c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-298fa46181f5,GL-00000111,AP-PO-000075-10,2024-02-27,2024-02,1200,CC-PROC,700167.78,0.0,USD,INVENTORY,ACTUAL
fin-03-26c09d6e61f5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5acb2b317f5,GL-00000112,AP-PO-000075-10,2024-02-27,2024-02,2000,CC-PROC,0.0,700167.78,USD,AP,ACTUAL
fin-03-5caecdf4f755,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a91514daef7c,GL-00000113,AP-PO-000076-10,2024-03-22,2024-03,1200,CC-PROC,768067.83,0.0,USD,INVENTORY,ACTUAL
fin-03-c95407f074a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-daef12a3411f,GL-00000114,AP-PO-000076-10,2024-03-22,2024-03,2000,CC-PROC,0.0,768067.83,USD,AP,ACTUAL
fin-03-b695491f33d7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd72eaa5ec05,GL-00000115,AP-PO-000077-10,2024-04-15,2024-04,1200,CC-PROC,1870521.46,0.0,KRW,INVENTORY,ACTUAL
fin-03-5021f76569d7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-637642f513de,GL-00000116,AP-PO-000077-10,2024-04-15,2024-04,2000,CC-PROC,0.0,1870521.46,KRW,AP,ACTUAL
fin-03-be7636b0398b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-88d85db76dc7,GL-00000117,AP-PO-000079-10,2024-06-03,2024-06,1200,CC-PROC,276312.47,0.0,USD,INVENTORY,ACTUAL
fin-03-5c025a141803,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d99b91b24786,GL-00000118,AP-PO-000079-10,2024-06-03,2024-06,2000,CC-PROC,0.0,276312.47,USD,AP,ACTUAL
fin-03-274c50a9e9cb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f688569992c3,GL-00000119,AP-PO-000080-10,2024-06-27,2024-06,1200,CC-PROC,342723.36,0.0,USD,INVENTORY,ACTUAL
fin-03-b4d5853ad31b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4dec5c88a16e,GL-00000120,AP-PO-000080-10,2024-06-27,2024-06,2000,CC-PROC,0.0,342723.36,USD,AP,ACTUAL
fin-03-f75c4915f498,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96535c053b82,GL-00000121,AP-PO-000081-10,2024-05-21,2024-05,1200,CC-PROC,7362033.02,0.0,KRW,INVENTORY,ACTUAL
fin-03-bea4e06e7b72,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69c9f136853d,GL-00000122,AP-PO-000081-10,2024-05-21,2024-05,2000,CC-PROC,0.0,7362033.02,KRW,AP,ACTUAL
fin-03-c66efe0f4542,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fcbf6d562561,GL-00000123,AP-PO-000082-10,2024-06-14,2024-06,1200,CC-PROC,445771.92,0.0,USD,INVENTORY,ACTUAL
fin-03-f7baddd0a9b9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4153620fe106,GL-00000124,AP-PO-000082-10,2024-06-14,2024-06,2000,CC-PROC,0.0,445771.92,USD,AP,ACTUAL
fin-03-ff6a0d205edf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71b850858902,GL-00000125,AP-PO-000084-10,2024-08-01,2024-08,1200,CC-PROC,576608.76,0.0,USD,INVENTORY,ACTUAL
fin-03-32c4fef13685,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eeeb4172dcbb,GL-00000126,AP-PO-000084-10,2024-08-01,2024-08,2000,CC-PROC,0.0,576608.76,USD,AP,ACTUAL
fin-03-364e028a6c76,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ae262ad67693,GL-00000127,AP-PO-000086-10,2024-09-19,2024-09,1200,CC-PROC,711415.83,0.0,USD,INVENTORY,ACTUAL
fin-03-6c928a678b3f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39f00f3bff65,GL-00000128,AP-PO-000086-10,2024-09-19,2024-09,2000,CC-PROC,0.0,711415.83,USD,AP,ACTUAL
fin-03-51b5b6b32249,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc1e75eafa99,GL-00000129,AP-PO-000088-10,2024-11-06,2024-11,1200,CC-PROC,850192.2,0.0,USD,INVENTORY,ACTUAL
fin-03-51f0b7ff9bae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd0eb72a975a,GL-00000130,AP-PO-000088-10,2024-11-06,2024-11,2000,CC-PROC,0.0,850192.2,USD,AP,ACTUAL
fin-03-32cf2272f50c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-349267cf6508,GL-00000131,AP-PO-000089-10,2024-11-30,2024-11,1200,CC-PROC,33845.42,0.0,KRW,INVENTORY,ACTUAL
fin-03-2edf7679eff7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf4a72a8c35e,GL-00000132,AP-PO-000089-10,2024-11-30,2024-11,2000,CC-PROC,0.0,33845.42,KRW,AP,ACTUAL
fin-03-e8259713e74e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c389710d01e,GL-00000133,AP-PO-000091-10,2025-01-17,2025-01,1200,CC-PROC,324197.76,0.0,USD,INVENTORY,ACTUAL
fin-03-70d1360826c9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-591808049c97,GL-00000134,AP-PO-000091-10,2025-01-17,2025-01,2000,CC-PROC,0.0,324197.76,USD,AP,ACTUAL
fin-03-91501067966f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb661f2e06b3,GL-00000135,AP-PO-000092-10,2024-11-30,2024-11,1200,CC-PROC,388127.54,0.0,USD,INVENTORY,ACTUAL
fin-03-e3167ea2de24,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-440f8d441bbd,GL-00000136,AP-PO-000092-10,2024-11-30,2024-11,2000,CC-PROC,0.0,388127.54,USD,AP,ACTUAL
fin-03-d9db8142700e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-140e3b4fd588,GL-00000137,AP-PO-000093-10,2024-12-24,2024-12,1200,CC-PROC,1440739.36,0.0,KRW,INVENTORY,ACTUAL
fin-03-a4538e9eec2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23e39c7dc022,GL-00000138,AP-PO-000093-10,2024-12-24,2024-12,2000,CC-PROC,0.0,1440739.36,KRW,AP,ACTUAL
fin-03-647390920beb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e540f86cea9,GL-00000139,AP-PO-000095-10,2025-02-10,2025-02,1200,CC-PROC,585871.86,0.0,USD,INVENTORY,ACTUAL
fin-03-6e8838babf60,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd321fa047bc,GL-00000140,AP-PO-000095-10,2025-02-10,2025-02,2000,CC-PROC,0.0,585871.86,USD,AP,ACTUAL
fin-03-1ca708841ddc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c563c6bf2f01,GL-00000141,AP-PO-000096-10,2025-03-06,2025-03,1200,CC-PROC,653771.4,0.0,USD,INVENTORY,ACTUAL
fin-03-c833f93e34d5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f77e31a47ad3,GL-00000142,AP-PO-000096-10,2025-03-06,2025-03,2000,CC-PROC,0.0,653771.4,USD,AP,ACTUAL
fin-03-2778a79fad94,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-44aa19a9cef0,GL-00000143,AP-PO-000097-10,2025-03-30,2025-03,1200,CC-PROC,7974122.68,0.0,KRW,INVENTORY,ACTUAL
fin-03-955040da9278,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf5ede2229b3,GL-00000144,AP-PO-000097-10,2025-03-30,2025-03,2000,CC-PROC,0.0,7974122.68,KRW,AP,ACTUAL
fin-03-c500776fcad3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-243ea1b7d78e,GL-00000145,AP-PO-000099-10,2025-05-18,2025-05,1200,CC-PROC,863424.6,0.0,USD,INVENTORY,ACTUAL
fin-03-600b8345f972,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6863b55da18a,GL-00000146,AP-PO-000099-10,2025-05-18,2025-05,2000,CC-PROC,0.0,863424.6,USD,AP,ACTUAL
fin-03-cd6738983f47,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54372b0cd4ee,GL-00000147,AP-PO-000102-10,2025-05-23,2025-05,1200,CC-PROC,3695205.65,0.0,USD,INVENTORY,ACTUAL
fin-03-c93279120598,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22c69467bfd3,GL-00000148,AP-PO-000102-10,2025-05-23,2025-05,2000,CC-PROC,0.0,3695205.65,USD,AP,ACTUAL
fin-03-417a0f4d9284,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f9d39ef72ec,GL-00000149,AP-PO-000103-10,2025-06-16,2025-06,1200,CC-PROC,3855810.24,0.0,USD,INVENTORY,ACTUAL
fin-03-d75219a6f194,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12cc9c312912,GL-00000150,AP-PO-000103-10,2025-06-16,2025-06,2000,CC-PROC,0.0,3855810.24,USD,AP,ACTUAL
fin-03-c7189019c024,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-60d4b9576d76,GL-00000151,AP-PO-000104-10,2025-07-10,2025-07,1200,CC-PROC,4183312.57,0.0,USD,INVENTORY,ACTUAL
fin-03-c482ed7280a1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc34d7743c20,GL-00000152,AP-PO-000104-10,2025-07-10,2025-07,2000,CC-PROC,0.0,4183312.57,USD,AP,ACTUAL
fin-03-fecfc6fb97d0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08f4dc074bb3,GL-00000153,AP-PO-000105-10,2025-08-03,2025-08,1200,CC-PROC,17519156.92,0.0,KRW,INVENTORY,ACTUAL
fin-03-9ca487a97d2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cbf7e9f45451,GL-00000154,AP-PO-000105-10,2025-08-03,2025-08,2000,CC-PROC,0.0,17519156.92,KRW,AP,ACTUAL
fin-03-dfd2b7e0b145,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-46d841f55a9d,GL-00000155,AP-PO-000106-10,2025-08-28,2025-08,1200,CC-PROC,3039643.34,0.0,USD,INVENTORY,ACTUAL
fin-03-5442e6535bb8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-acbeebd9520f,GL-00000156,AP-PO-000106-10,2025-08-28,2025-08,2000,CC-PROC,0.0,3039643.34,USD,AP,ACTUAL
fin-03-5a98fc9cc2a1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2b2b3def4e9,GL-00000157,AP-PO-000107-10,2025-09-21,2025-09,1200,CC-PROC,3278468.65,0.0,USD,INVENTORY,ACTUAL
fin-03-226d3f4f0748,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-828da6533ae5,GL-00000158,AP-PO-000107-10,2025-09-21,2025-09,2000,CC-PROC,0.0,3278468.65,USD,AP,ACTUAL
fin-03-fbe4ec6c3df1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d06742fec82d,GL-00000159,AP-PO-000108-10,2025-10-15,2025-10,1200,CC-PROC,3564679.95,0.0,USD,INVENTORY,ACTUAL
fin-03-796e0cc3e44b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-07ae55b19ba1,GL-00000160,AP-PO-000108-10,2025-10-15,2025-10,2000,CC-PROC,0.0,3564679.95,USD,AP,ACTUAL
fin-03-d8c4fd5f6603,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ba1dfcd812a,GL-00000161,AP-PO-000109-10,2025-11-08,2025-11,1200,CC-PROC,32481.62,0.0,KRW,INVENTORY,ACTUAL
fin-03-e8c88bb11f7b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a733deec28ee,GL-00000162,AP-PO-000109-10,2025-11-08,2025-11,2000,CC-PROC,0.0,32481.62,KRW,AP,ACTUAL
fin-03-8db325c593f0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1100f6b59cd3,GL-00000163,AP-PO-000110-10,2025-12-02,2025-12,1200,CC-PROC,3739904.83,0.0,USD,INVENTORY,ACTUAL
