record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,equipment_event_id,equipment_id,event_type,start_at,end_at,planned,root_cause,capacity_loss_hours
mfg-03-db8fb1a93b6c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b754bf37a605,EQEV-000308,EQ-01-020,BREAKDOWN,2024-12-04T00:00:00+00:00,2024-12-04T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-fa9f9754b7e9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df8f85dd6415,EQEV-000309,EQ-01-021,PLANNED_MAINTENANCE,2024-12-27T00:00:00+00:00,2024-12-27T05:00:00+00:00,True,PERIODIC_PM,5
mfg-03-ed9f48060f67,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bbf18f0ba7d,EQEV-000310,EQ-01-022,BREAKDOWN,2025-01-19T00:00:00+00:00,2025-01-19T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-8e150741b977,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c32b0c038ff2,EQEV-000311,EQ-01-023,BREAKDOWN,2025-02-11T00:00:00+00:00,2025-02-11T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-d92009b9de81,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f3f80841dbc,EQEV-000312,EQ-01-024,BREAKDOWN,2025-03-06T00:00:00+00:00,2025-03-06T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-c32eab379b6d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a8496b620cba,EQEV-000313,EQ-01-025,PLANNED_MAINTENANCE,2025-03-29T00:00:00+00:00,2025-03-29T09:00:00+00:00,True,PERIODIC_PM,9
mfg-03-01e4995a60c6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3bfd4a253250,EQEV-000314,EQ-01-026,BREAKDOWN,2025-04-21T00:00:00+00:00,2025-04-21T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-6049a0470645,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9736f2bf8b62,EQEV-000315,EQ-01-027,BREAKDOWN,2025-05-14T00:00:00+00:00,2025-05-14T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-1d634e05342e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38928486f789,EQEV-000316,EQ-01-028,BREAKDOWN,2025-06-06T00:00:00+00:00,2025-06-06T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-75e59ee0ba71,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-36e52b8e0766,EQEV-000317,EQ-01-029,PLANNED_MAINTENANCE,2025-06-29T00:00:00+00:00,2025-06-29T13:00:00+00:00,True,PERIODIC_PM,13
mfg-03-ae4f0446e31a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d889f4ee954d,EQEV-000318,EQ-01-030,BREAKDOWN,2025-07-22T00:00:00+00:00,2025-07-22T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-881e6a5a0258,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b4134995b382,EQEV-000319,EQ-01-031,BREAKDOWN,2025-08-14T00:00:00+00:00,2025-08-14T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-7bf04c9954a1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7aab1040a43b,EQEV-000320,EQ-01-032,BREAKDOWN,2025-09-06T00:00:00+00:00,2025-09-06T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-0510290f176b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d62114592ce,EQEV-000321,EQ-01-033,PLANNED_MAINTENANCE,2025-09-29T00:00:00+00:00,2025-09-29T17:00:00+00:00,True,PERIODIC_PM,17
mfg-03-46d7ec84ab51,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbde184d216f,EQEV-000322,EQ-01-034,BREAKDOWN,2025-10-22T00:00:00+00:00,2025-10-22T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-0632622848b0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-121f0695416d,EQEV-000323,EQ-01-035,BREAKDOWN,2025-11-14T00:00:00+00:00,2025-11-14T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-82374c840067,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31db86fbe6c9,EQEV-000324,EQ-01-036,BREAKDOWN,2025-12-07T00:00:00+00:00,2025-12-07T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-b33f243689aa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42c9ddf962a1,EQEV-000325,EQ-01-037,PLANNED_MAINTENANCE,2025-12-30T00:00:00+00:00,2025-12-30T04:00:00+00:00,True,PERIODIC_PM,4
mfg-03-4cd5b71dd8a8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10767c8436d2,EQEV-000326,EQ-01-038,BREAKDOWN,2026-01-22T00:00:00+00:00,2026-01-22T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-94ab6b99a020,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30e3786b1173,EQEV-000327,EQ-01-039,BREAKDOWN,2026-02-14T00:00:00+00:00,2026-02-14T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-e128ceb740a0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0b5dc4a6165,EQEV-000328,EQ-01-040,BREAKDOWN,2026-03-09T00:00:00+00:00,2026-03-09T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-69a62119a52d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c03ed92f4151,EQEV-000329,EQ-01-041,PLANNED_MAINTENANCE,2026-04-01T00:00:00+00:00,2026-04-01T08:00:00+00:00,True,PERIODIC_PM,8
mfg-03-f2d4c342ff83,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be3564a05fd6,EQEV-000330,EQ-01-042,BREAKDOWN,2026-04-24T00:00:00+00:00,2026-04-24T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-ae31c9d3fcfb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fab6d6208a9,EQEV-000331,EQ-01-043,BREAKDOWN,2026-05-17T00:00:00+00:00,2026-05-17T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-def753151677,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4bc86f9a4229,EQEV-000332,EQ-01-044,BREAKDOWN,2026-06-09T00:00:00+00:00,2026-06-09T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-f60b8171350d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d090cc25893,EQEV-000333,EQ-01-045,PLANNED_MAINTENANCE,2026-07-02T00:00:00+00:00,2026-07-02T12:00:00+00:00,True,PERIODIC_PM,12
mfg-03-37120465e0e2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8868d7ab2f22,EQEV-000334,EQ-01-046,BREAKDOWN,2026-07-25T00:00:00+00:00,2026-07-25T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-3485e14c911b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-88a082b45e8f,EQEV-000335,EQ-01-047,BREAKDOWN,2023-08-18T00:00:00+00:00,2023-08-18T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-bbdf76fc6f95,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e62d52b5c0e4,EQEV-000336,EQ-01-048,BREAKDOWN,2023-09-10T00:00:00+00:00,2023-09-10T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-461133c0d61a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08cf64960f57,EQEV-000337,EQ-01-001,PLANNED_MAINTENANCE,2023-10-03T00:00:00+00:00,2023-10-03T16:00:00+00:00,True,PERIODIC_PM,16
mfg-03-e91b27269294,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a74f5ab518ee,EQEV-000338,EQ-01-002,BREAKDOWN,2023-10-26T00:00:00+00:00,2023-10-26T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-a38532dfb035,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3931e3418214,EQEV-000339,EQ-01-003,BREAKDOWN,2023-11-18T00:00:00+00:00,2023-11-18T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-0578006c310c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c079c8da0f4c,EQEV-000340,EQ-01-004,BREAKDOWN,2023-12-11T00:00:00+00:00,2023-12-11T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-5a5521ac357f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb230f2626f0,EQEV-000341,EQ-01-005,PLANNED_MAINTENANCE,2024-01-03T00:00:00+00:00,2024-01-03T03:00:00+00:00,True,PERIODIC_PM,3
mfg-03-ab388780dc2c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-beadd7dfcf83,EQEV-000342,EQ-01-006,BREAKDOWN,2024-01-26T00:00:00+00:00,2024-01-26T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-7788a7be42dc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c1fbd6a226e,EQEV-000343,EQ-01-007,BREAKDOWN,2024-02-18T00:00:00+00:00,2024-02-18T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-0f25636ad578,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dedef91b6be0,EQEV-000344,EQ-01-008,BREAKDOWN,2024-03-12T00:00:00+00:00,2024-03-12T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-d2ec116845d4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ada0cfd0eb6a,EQEV-000345,EQ-01-009,PLANNED_MAINTENANCE,2024-04-04T00:00:00+00:00,2024-04-04T07:00:00+00:00,True,PERIODIC_PM,7
mfg-03-119013a5f12a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ebed529a737,EQEV-000346,EQ-01-010,BREAKDOWN,2024-04-27T00:00:00+00:00,2024-04-27T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-896b5832bfd5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e86b2c4da4b,EQEV-000347,EQ-01-011,BREAKDOWN,2024-05-20T00:00:00+00:00,2024-05-20T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-2d19ebcbad84,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cb7b5636346,EQEV-000348,EQ-01-012,BREAKDOWN,2024-06-12T00:00:00+00:00,2024-06-12T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-0460c826f4a9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49e1c946c964,EQEV-000349,EQ-01-013,PLANNED_MAINTENANCE,2024-07-05T00:00:00+00:00,2024-07-05T11:00:00+00:00,True,PERIODIC_PM,11
mfg-03-77a8d4b6299b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f266ce98a13,EQEV-000350,EQ-01-014,BREAKDOWN,2024-07-28T00:00:00+00:00,2024-07-28T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-5ea6119f0436,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f2ae3b31159,EQEV-000351,EQ-01-015,BREAKDOWN,2024-08-20T00:00:00+00:00,2024-08-20T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-3b306bb7e843,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-26c8c4fa1bff,EQEV-000352,EQ-01-016,BREAKDOWN,2024-09-12T00:00:00+00:00,2024-09-12T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-bb4e1f4b277e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1302c2270de6,EQEV-000353,EQ-01-017,PLANNED_MAINTENANCE,2024-10-05T00:00:00+00:00,2024-10-05T15:00:00+00:00,True,PERIODIC_PM,15
mfg-03-2573dfc5df2e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82bc3b083f19,EQEV-000354,EQ-01-018,BREAKDOWN,2024-10-28T00:00:00+00:00,2024-10-28T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-c6a9a7ae2a9a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-856aaeb73f68,EQEV-000355,EQ-01-019,BREAKDOWN,2024-11-20T00:00:00+00:00,2024-11-20T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-1c181d17601a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6009019ee198,EQEV-000356,EQ-01-020,BREAKDOWN,2024-12-13T00:00:00+00:00,2024-12-13T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-13b70f001774,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-206b17c24977,EQEV-000357,EQ-01-021,PLANNED_MAINTENANCE,2025-01-05T00:00:00+00:00,2025-01-05T19:00:00+00:00,True,PERIODIC_PM,19
mfg-03-da904eac9391,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8928501f0576,EQEV-000358,EQ-01-022,BREAKDOWN,2025-01-28T00:00:00+00:00,2025-01-28T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-488c0f7e6bae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-406cd1ed81ea,EQEV-000359,EQ-01-023,BREAKDOWN,2025-02-20T00:00:00+00:00,2025-02-20T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-5e804ab86b9f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8723f4d1f8bd,EQEV-000360,EQ-01-024,BREAKDOWN,2025-03-15T00:00:00+00:00,2025-03-15T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-98e069e35eab,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3b3e86aa7b3f,EQEV-000361,EQ-01-025,PLANNED_MAINTENANCE,2025-04-07T00:00:00+00:00,2025-04-07T06:00:00+00:00,True,PERIODIC_PM,6
mfg-03-03f5dc5cfcfb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47764952f886,EQEV-000362,EQ-01-026,BREAKDOWN,2025-04-30T00:00:00+00:00,2025-04-30T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-da872bc50e21,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-895b8d434bca,EQEV-000363,EQ-01-027,BREAKDOWN,2025-05-23T00:00:00+00:00,2025-05-23T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-ac935b0ed797,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-777357e79523,EQEV-000364,EQ-01-028,BREAKDOWN,2025-06-15T00:00:00+00:00,2025-06-15T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-15bf7cf73d6e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c22cc64583d0,EQEV-000365,EQ-01-029,PLANNED_MAINTENANCE,2025-07-08T00:00:00+00:00,2025-07-08T10:00:00+00:00,True,PERIODIC_PM,10
mfg-03-acd32f759a15,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f48ea546612,EQEV-000366,EQ-01-030,BREAKDOWN,2025-07-31T00:00:00+00:00,2025-07-31T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-f167c1ec84cb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-daabecc72b1e,EQEV-000367,EQ-01-031,BREAKDOWN,2025-08-23T00:00:00+00:00,2025-08-23T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-8d251cdd8cc2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5819a821985,EQEV-000368,EQ-01-032,BREAKDOWN,2025-09-15T00:00:00+00:00,2025-09-15T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-013e42224053,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eaa2c4d358bc,EQEV-000369,EQ-01-033,PLANNED_MAINTENANCE,2025-10-08T00:00:00+00:00,2025-10-08T14:00:00+00:00,True,PERIODIC_PM,14
mfg-03-0f6c35ebdf0b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51436853b93e,EQEV-000370,EQ-01-034,BREAKDOWN,2025-10-31T00:00:00+00:00,2025-10-31T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-089dd57e6fa5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56ef87041fc2,EQEV-000371,EQ-01-035,BREAKDOWN,2025-11-23T00:00:00+00:00,2025-11-23T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-14a4f5475035,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15f51c449502,EQEV-000372,EQ-01-036,BREAKDOWN,2025-12-16T00:00:00+00:00,2025-12-16T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-dbc2cf06f029,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76afc45fbaf1,EQEV-000373,EQ-01-037,PLANNED_MAINTENANCE,2026-01-08T00:00:00+00:00,2026-01-08T18:00:00+00:00,True,PERIODIC_PM,18
mfg-03-c5d8ac281607,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ddd60a49461,EQEV-000374,EQ-01-038,BREAKDOWN,2026-01-31T00:00:00+00:00,2026-01-31T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-c8b67018647f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08868ba825e7,EQEV-000375,EQ-01-039,BREAKDOWN,2026-02-23T00:00:00+00:00,2026-02-23T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-f99720f7ef49,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c06f33b2116,EQEV-000376,EQ-01-040,BREAKDOWN,2026-03-18T00:00:00+00:00,2026-03-18T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-3850e7a20e1f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fdc63e5a1c63,EQEV-000377,EQ-01-041,PLANNED_MAINTENANCE,2026-04-10T00:00:00+00:00,2026-04-10T05:00:00+00:00,True,PERIODIC_PM,5
mfg-03-11a7ffb723f9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b89ab7050798,EQEV-000378,EQ-01-042,BREAKDOWN,2026-05-03T00:00:00+00:00,2026-05-03T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-625b15549033,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d340e533e6c,EQEV-000379,EQ-01-043,BREAKDOWN,2026-05-26T00:00:00+00:00,2026-05-26T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-035c726ecdbd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f0e89346c77,EQEV-000380,EQ-01-044,BREAKDOWN,2026-06-18T00:00:00+00:00,2026-06-18T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-edf41ae5df61,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cbbba114c4bc,EQEV-000381,EQ-01-045,PLANNED_MAINTENANCE,2026-07-11T00:00:00+00:00,2026-07-11T09:00:00+00:00,True,PERIODIC_PM,9
mfg-03-66335f33e408,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9d8cacc23cc6,EQEV-000382,EQ-01-046,BREAKDOWN,2023-08-04T00:00:00+00:00,2023-08-04T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-2384188952d7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e39d8c25182,EQEV-000383,EQ-01-047,BREAKDOWN,2023-08-27T00:00:00+00:00,2023-08-27T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-35ef932d21c4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb454b66d0aa,EQEV-000384,EQ-01-048,BREAKDOWN,2023-09-19T00:00:00+00:00,2023-09-19T10:00:00+00:00,False,DEMO_WEAR,10
