record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,plan_line_id,plan_date,site_id,product_id,plan_quantity,quantity_uom,priority,material_requirement,capacity_requirement_hours,status
mfg-01-228b7639453d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-35f13d674955,MPS-0000085,2024-10-01,plant-afs-smelting-01,MAT-FI-0149,26.8,TON,1,31.356,4.873,RELEASED
mfg-01-aa1c26f26219,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6d4715d92aa,MPS-0000086,2024-10-06,plant-afs-smelting-01,MAT-FI-0155,28.9,TON,2,30.345,5.255,RELEASED
mfg-01-6fdc3b532305,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc12189e631c,MPS-0000087,2024-10-11,plant-afs-smelting-01,MAT-FI-0161,31.0,TON,3,33.48,5.636,RELEASED
mfg-01-9e6cb19ef062,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3adcdc0edcb6,MPS-0000088,2024-10-16,plant-afs-smelting-01,MAT-FI-0167,33.1,TON,1,36.741,6.018,RELEASED
mfg-01-21693affaaae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cec755411fa6,MPS-0000089,2024-10-22,plant-afs-smelting-01,MAT-FI-0173,35.2,TON,2,40.128,6.4,RELEASED
mfg-01-a495d359c633,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb5a4b5e9323,MPS-0000090,2024-10-27,plant-afs-smelting-01,MAT-FI-0179,37.3,TON,3,43.641,6.782,RELEASED
mfg-01-963b216ec3f6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-032149a071ee,MPS-0000091,2024-11-01,plant-afs-smelting-01,FG-CATHODE,39.4,TON,1,130.808,7.164,RELEASED
mfg-01-b7a52b9c7426,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6824c061befa,MPS-0000092,2024-11-06,plant-afs-smelting-01,MAT-FI-0011,41.5,TON,2,44.82,7.545,RELEASED
mfg-01-83c4c2108e7e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f094a29394e,MPS-0000093,2024-11-11,plant-afs-smelting-01,MAT-FI-0017,43.6,TON,3,48.396,7.927,RELEASED
mfg-01-3b41df6c3906,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fe437776cb67,MPS-0000094,2024-11-16,plant-afs-smelting-01,MAT-FI-0023,45.7,TON,1,52.098,8.309,RELEASED
mfg-01-612e463c9bc2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cb532cf2493,MPS-0000095,2024-11-21,plant-afs-smelting-01,MAT-FI-0029,47.8,TON,2,55.926,8.691,RELEASED
mfg-01-66b167760d17,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-07a2659b975e,MPS-0000096,2024-11-26,plant-afs-smelting-01,MAT-FI-0035,10.0,TON,3,10.5,1.818,RELEASED
mfg-01-e6c67efb697e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3cad8b7602a,MPS-0000097,2024-12-01,plant-afs-smelting-01,MAT-FI-0041,12.1,TON,1,13.068,2.2,RELEASED
mfg-01-bfdb290b6bff,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be34ac31fa99,MPS-0000098,2024-12-06,plant-afs-smelting-01,MAT-FI-0047,14.2,TON,2,15.762,2.582,RELEASED
mfg-01-34d75760b284,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-931eb04beae6,MPS-0000099,2024-12-11,plant-afs-smelting-01,MAT-FI-0053,16.3,TON,3,18.582,2.964,RELEASED
mfg-01-538c923f00f7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-962030d6a083,MPS-0000100,2024-12-17,plant-afs-smelting-01,MAT-FI-0059,18.4,TON,1,21.528,3.345,RELEASED
mfg-01-036dff3b8314,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f78aaf97ca67,MPS-0000101,2024-12-22,plant-afs-smelting-01,MAT-FI-0065,20.5,TON,2,21.525,3.727,RELEASED
mfg-01-9e181ff5e56d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e0d829fa04a,MPS-0000102,2024-12-27,plant-afs-smelting-01,MAT-FI-0071,22.6,TON,3,24.408,4.109,RELEASED
mfg-01-ad78e2c8ac78,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d6ad65dbbc2,MPS-0000103,2025-01-01,plant-afs-smelting-01,MAT-FI-0077,24.7,TON,1,27.417,4.491,RELEASED
mfg-01-267ac39b3827,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76b51b81c7e0,MPS-0000104,2025-01-06,plant-afs-smelting-01,MAT-FI-0083,26.8,TON,2,30.552,4.873,RELEASED
mfg-01-cb05ccff7032,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a87a7faf4316,MPS-0000105,2025-01-11,plant-afs-smelting-01,MAT-FI-0089,28.9,TON,3,33.813,5.255,RELEASED
mfg-01-c774d3462398,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e296a14f071,MPS-0000106,2025-01-16,plant-afs-smelting-01,MAT-FI-0095,31.0,TON,1,32.55,5.636,RELEASED
mfg-01-b054b32ffe8f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-407bbeed22d2,MPS-0000107,2025-01-21,plant-afs-smelting-01,MAT-FI-0101,33.1,TON,2,35.748,6.018,RELEASED
mfg-01-0cb48b0b4e1a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ab777d69c2e,MPS-0000108,2025-01-26,plant-afs-smelting-01,MAT-FI-0107,35.2,TON,3,39.072,6.4,RELEASED
mfg-01-076eb90fcddd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99257350db97,MPS-0000109,2025-01-31,plant-afs-smelting-01,MAT-FI-0113,37.3,TON,1,42.522,6.782,RELEASED
mfg-01-270ec3844ffa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d228131ec720,MPS-0000110,2025-02-05,plant-afs-smelting-01,MAT-FI-0119,39.4,TON,2,46.098,7.164,RELEASED
mfg-01-8523d8975c15,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2dd998347c44,MPS-0000111,2025-02-11,plant-afs-smelting-01,MAT-FI-0125,41.5,TON,3,43.575,7.545,RELEASED
mfg-01-adb850ba9bce,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89916a791f5e,MPS-0000112,2025-02-16,plant-afs-smelting-01,MAT-FI-0131,43.6,TON,1,47.088,7.927,RELEASED
mfg-01-dbe2d10fc7a3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d9221db4542,MPS-0000113,2025-02-21,plant-afs-smelting-01,MAT-FI-0137,45.7,TON,2,50.727,8.309,RELEASED
mfg-01-9c80ab10acbd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbcf984d0fad,MPS-0000114,2025-02-26,plant-afs-smelting-01,MAT-FI-0143,47.8,TON,3,54.492,8.691,RELEASED
mfg-01-f6f5bfae5c74,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e8266df0a05,MPS-0000115,2025-03-03,plant-afs-smelting-01,MAT-FI-0149,10.0,TON,1,11.7,1.818,RELEASED
mfg-01-a69fe002272b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-554b77ca99cb,MPS-0000116,2025-03-08,plant-afs-smelting-01,MAT-FI-0155,12.1,TON,2,12.705,2.2,RELEASED
mfg-01-2061b1495dfb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f557adf39b5,MPS-0000117,2025-03-13,plant-afs-smelting-01,MAT-FI-0161,14.2,TON,3,15.336,2.582,RELEASED
mfg-01-45187b83e776,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a495f3ed8b0,MPS-0000118,2025-03-18,plant-afs-smelting-01,MAT-FI-0167,16.3,TON,1,18.093,2.964,RELEASED
mfg-01-f680f04da3df,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-876780cc8f31,MPS-0000119,2025-03-23,plant-afs-smelting-01,MAT-FI-0173,18.4,TON,2,20.976,3.345,RELEASED
mfg-01-09a64f0bc7f3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3babb62bcc29,MPS-0000120,2025-03-28,plant-afs-smelting-01,MAT-FI-0179,20.5,TON,3,23.985,3.727,RELEASED
mfg-01-8f213b1c2cdc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a43b5994ca4,MPS-0000121,2025-04-02,plant-afs-smelting-01,FG-CATHODE,22.6,TON,1,75.032,4.109,RELEASED
mfg-01-72fe997a0747,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28da219d0bb3,MPS-0000122,2025-04-08,plant-afs-smelting-01,MAT-FI-0011,24.7,TON,2,26.676,4.491,RELEASED
mfg-01-1cbbd45311f8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a86f8cc3b121,MPS-0000123,2025-04-13,plant-afs-smelting-01,MAT-FI-0017,26.8,TON,3,29.748,4.873,RELEASED
mfg-01-68d274686ef7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b3250147772,MPS-0000124,2025-04-18,plant-afs-smelting-01,MAT-FI-0023,28.9,TON,1,32.946,5.255,RELEASED
mfg-01-f93b4e6217ef,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9072f2933e9b,MPS-0000125,2025-04-23,plant-afs-smelting-01,MAT-FI-0029,31.0,TON,2,36.27,5.636,RELEASED
mfg-01-de8ff3c72925,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eed3f7c39fb2,MPS-0000126,2025-04-28,plant-afs-smelting-01,MAT-FI-0035,33.1,TON,3,34.755,6.018,RELEASED
mfg-01-3d192d34a19a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-002c0995c8b9,MPS-0000127,2025-05-03,plant-afs-smelting-01,MAT-FI-0041,35.2,TON,1,38.016,6.4,RELEASED
mfg-01-5f40296c9e1d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c9a2cc8d3d7,MPS-0000128,2025-05-08,plant-afs-smelting-01,MAT-FI-0047,37.3,TON,2,41.403,6.782,RELEASED
mfg-01-854d418c7d9a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d0eff8d5e14,MPS-0000129,2025-05-13,plant-afs-smelting-01,MAT-FI-0053,39.4,TON,3,44.916,7.164,RELEASED
mfg-01-b75568fb45dd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30f0bb6ad69a,MPS-0000130,2025-05-18,plant-afs-smelting-01,MAT-FI-0059,41.5,TON,1,48.555,7.545,RELEASED
mfg-01-b345ab784a67,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0c30ad1a921,MPS-0000131,2025-05-23,plant-afs-smelting-01,MAT-FI-0065,43.6,TON,2,45.78,7.927,RELEASED
mfg-01-7ca9b0b52f74,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49830bd5f14f,MPS-0000132,2025-05-28,plant-afs-smelting-01,MAT-FI-0071,45.7,TON,3,49.356,8.309,RELEASED
mfg-01-736c13b5a159,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51761d1ceb9c,MPS-0000133,2025-06-03,plant-afs-smelting-01,MAT-FI-0077,47.8,TON,1,53.058,8.691,RELEASED
mfg-01-d36b6ec6a877,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69c6c59bf4d3,MPS-0000134,2025-06-08,plant-afs-smelting-01,MAT-FI-0083,10.0,TON,2,11.4,1.818,RELEASED
mfg-01-8337692a2db5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d61afdef871c,MPS-0000135,2025-06-13,plant-afs-smelting-01,MAT-FI-0089,12.1,TON,3,14.157,2.2,RELEASED
mfg-01-195518b47295,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f89015c109d,MPS-0000136,2025-06-18,plant-afs-smelting-01,MAT-FI-0095,14.2,TON,1,14.91,2.582,RELEASED
mfg-01-36fd1da2422b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a71bf177cb53,MPS-0000137,2025-06-23,plant-afs-smelting-01,MAT-FI-0101,16.3,TON,2,17.604,2.964,RELEASED
mfg-01-83d099c70aa8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ccb8db4abefc,MPS-0000138,2025-06-28,plant-afs-smelting-01,MAT-FI-0107,18.4,TON,3,20.424,3.345,RELEASED
mfg-01-21fab6e64ffb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76dc596c0bc7,MPS-0000139,2025-07-03,plant-afs-smelting-01,MAT-FI-0113,20.5,TON,1,23.37,3.727,RELEASED
mfg-01-d264aa2798a5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e9b563398f5,MPS-0000140,2025-07-08,plant-afs-smelting-01,MAT-FI-0119,22.6,TON,2,26.442,4.109,RELEASED
mfg-01-2f22500f9499,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67caa0799841,MPS-0000141,2025-07-13,plant-afs-smelting-01,MAT-FI-0125,24.7,TON,3,25.935,4.491,RELEASED
mfg-01-6ffb98983d86,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-48ee335a1126,MPS-0000142,2025-07-18,plant-afs-smelting-01,MAT-FI-0131,26.8,TON,1,28.944,4.873,RELEASED
mfg-01-f1ec921cd969,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2231c78c0457,MPS-0000143,2025-07-23,plant-afs-smelting-01,MAT-FI-0137,28.9,TON,2,32.079,5.255,RELEASED
mfg-01-6dca6e1bf12d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42253dbc3527,MPS-0000144,2025-07-29,plant-afs-smelting-01,MAT-FI-0143,31.0,TON,3,35.34,5.636,RELEASED
mfg-01-943edf597be9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23245d89e757,MPS-0000145,2025-08-03,plant-afs-smelting-01,MAT-FI-0149,33.1,TON,1,38.727,6.018,RELEASED
mfg-01-3ab8db5bd449,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77a002d2bbda,MPS-0000146,2025-08-08,plant-afs-smelting-01,MAT-FI-0155,35.2,TON,2,36.96,6.4,RELEASED
mfg-01-db748fb80bcd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2142c158916c,MPS-0000147,2025-08-13,plant-afs-smelting-01,MAT-FI-0161,37.3,TON,3,40.284,6.782,RELEASED
mfg-01-2f0c9bb843c3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a926b65044f9,MPS-0000148,2025-08-18,plant-afs-smelting-01,MAT-FI-0167,39.4,TON,1,43.734,7.164,RELEASED
mfg-01-23b6e7afdceb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3b7a7e9d36b1,MPS-0000149,2025-08-23,plant-afs-smelting-01,MAT-FI-0173,41.5,TON,2,47.31,7.545,RELEASED
mfg-01-e931a1acbce6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7856d0c2c50c,MPS-0000150,2025-08-28,plant-afs-smelting-01,MAT-FI-0179,43.6,TON,3,51.012,7.927,RELEASED
mfg-01-0c3873fd8908,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3582702c7ff4,MPS-0000151,2025-09-02,plant-afs-smelting-01,FG-CATHODE,45.7,TON,1,151.724,8.309,RELEASED
mfg-01-0ee229335060,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e70e036ccf1a,MPS-0000152,2025-09-07,plant-afs-smelting-01,MAT-FI-0011,47.8,TON,2,51.624,8.691,RELEASED
mfg-01-b48a53e3e022,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ad6fcce0ce5,MPS-0000153,2025-09-12,plant-afs-smelting-01,MAT-FI-0017,10.0,TON,3,11.1,1.818,RELEASED
mfg-01-7c2be34282ff,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c1b8daaa79e,MPS-0000154,2025-09-17,plant-afs-smelting-01,MAT-FI-0023,12.1,TON,1,13.794,2.2,RELEASED
mfg-01-b1b9c04d42a7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-333729913cf4,MPS-0000155,2025-09-23,plant-afs-smelting-01,MAT-FI-0029,14.2,TON,2,16.614,2.582,RELEASED
mfg-01-34ecbb8554b6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0dae3a63249c,MPS-0000156,2025-09-28,plant-afs-smelting-01,MAT-FI-0035,16.3,TON,3,17.115,2.964,RELEASED
mfg-01-67950c01c0db,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2899e72456f,MPS-0000157,2025-10-03,plant-afs-smelting-01,MAT-FI-0041,18.4,TON,1,19.872,3.345,RELEASED
mfg-01-58db3ccb9782,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7343b2b9300e,MPS-0000158,2025-10-08,plant-afs-smelting-01,MAT-FI-0047,20.5,TON,2,22.755,3.727,RELEASED
mfg-01-897b7fd3a141,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa22c1810f9f,MPS-0000159,2025-10-13,plant-afs-smelting-01,MAT-FI-0053,22.6,TON,3,25.764,4.109,RELEASED
mfg-01-8488ffde9d9f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86ab344e498b,MPS-0000160,2025-10-18,plant-afs-smelting-01,MAT-FI-0059,24.7,TON,1,28.899,4.491,RELEASED
mfg-01-f842f1adc684,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9ae09d4796f,MPS-0000161,2025-10-23,plant-afs-smelting-01,MAT-FI-0065,26.8,TON,2,28.14,4.873,RELEASED
mfg-01-d8f396a99287,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5a051ce6386b,MPS-0000162,2025-10-28,plant-afs-smelting-01,MAT-FI-0071,28.9,TON,3,31.212,5.255,RELEASED
mfg-01-b8bbbb45864b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b6b1f63f118,MPS-0000163,2025-11-02,plant-afs-smelting-01,MAT-FI-0077,31.0,TON,1,34.41,5.636,RELEASED
mfg-01-0a65cc7ade21,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b56a06c5f137,MPS-0000164,2025-11-07,plant-afs-smelting-01,MAT-FI-0083,33.1,TON,2,37.734,6.018,RELEASED
mfg-01-ae4f1fc3e59b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c264917ae1f1,MPS-0000165,2025-11-12,plant-afs-smelting-01,MAT-FI-0089,35.2,TON,3,41.184,6.4,RELEASED
mfg-01-1d0ac0030e46,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71869a5290b2,MPS-0000166,2025-11-18,plant-afs-smelting-01,MAT-FI-0095,37.3,TON,1,39.165,6.782,RELEASED
mfg-01-52ce3a01ac08,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7e1ed3bbc65,MPS-0000167,2025-11-23,plant-afs-smelting-01,MAT-FI-0101,39.4,TON,2,42.552,7.164,RELEASED
mfg-01-769dfb00a182,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-955351f99530,MPS-0000168,2025-11-28,plant-afs-smelting-01,MAT-FI-0107,41.5,TON,3,46.065,7.545,RELEASED
mfg-01-157f5bf9c9aa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd006e3f121b,MPS-0000169,2025-12-03,plant-afs-smelting-01,MAT-FI-0113,43.6,TON,1,49.704,7.927,RELEASED
