record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,finance_document_id,document_type,partner_id,reference_id,posting_date,due_date,amount,currency,paid_at,status
fin-02-eb3635f5185e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e38337e20778,AP-PO-000126-10,AP,SUP-0026,PO-000126-10,2026-07-30,2026-09-13,1092627.36,USD,2026-09-10,PAID
fin-02-c22a8d1d8844,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d821fe410443,AP-PO-000129-10,AP,SUP-0029,PO-000129-10,2023-10-12,2023-11-26,1468277.95,KRW,2023-11-23,PAID
fin-02-303811fa6c62,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-812213018cb1,AP-PO-000130-10,AP,SUP-0030,PO-000130-10,2023-11-05,2023-12-20,1623408.54,USD,2023-12-17,PAID
fin-02-ad8e47976f5b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a19877bccb9,AP-PO-000131-10,AP,SUP-0031,PO-000131-10,2023-11-29,2024-01-13,1780840.71,USD,2024-01-10,PAID
fin-02-bdc74eb8dd4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a534d9e44e0d,AP-PO-000133-10,AP,SUP-0033,PO-000133-10,2023-11-04,2023-12-19,488978.55,KRW,2023-12-16,PAID
fin-02-1d5afe8b62e7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3407b800954b,AP-PO-000136-10,AP,SUP-0036,PO-000136-10,2024-01-16,2024-03-01,950919.31,USD,2024-02-27,PAID
fin-02-d6372523878b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e5daa358365,AP-PO-000137-10,AP,SUP-0037,PO-000137-10,2024-02-09,2024-03-25,1033566.27,KRW,2024-03-22,PAID
fin-02-a93d846c4ab5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c3bc89ca6bf,AP-PO-000138-10,AP,SUP-0038,PO-000138-10,2024-03-04,2024-04-18,1184095.12,USD,2024-04-15,PAID
fin-02-39892687e867,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dbda367e2a1f,AP-PO-000139-10,AP,SUP-0039,PO-000139-10,2024-03-28,2024-05-12,1336924.68,USD,2024-05-09,PAID
fin-02-2e93cd838f45,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ef598a096ed,AP-PO-000140-10,AP,SUP-0040,PO-000140-10,2024-04-21,2024-06-05,1492055.73,USD,2024-06-02,PAID
fin-02-327f11bd5d84,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4387b466839f,AP-PO-000141-10,AP,SUP-0001,PO-000141-10,2024-03-16,2024-04-30,1649487.39,KRW,2024-04-27,PAID
fin-02-eb1a6349cb51,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-afe65461a11a,AP-PO-000145-10,AP,SUP-0005,PO-000145-10,2024-06-20,2024-08-04,650629.0,KRW,2024-08-01,PAID
fin-02-16de2bd05520,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23a0bcfd798c,AP-PO-000147-10,AP,SUP-0007,PO-000147-10,2024-08-07,2024-09-21,899912.29,USD,2024-09-18,PAID
fin-02-a7f177f310bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-698f9a0f4233,AP-PO-000150-10,AP,SUP-0010,PO-000150-10,2024-10-19,2024-12-03,1358401.38,USD,2024-11-30,PAID
fin-02-753cca65de0b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ebd74c4b0673,AP-PO-000152-10,AP,SUP-0012,PO-000152-10,2024-09-24,2024-11-08,1675566.24,USD,2024-11-05,PAID
fin-02-60673bed7efe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45ed00978a00,AP-PO-000153-10,AP,SUP-0013,PO-000153-10,2024-10-18,2024-12-02,1837600.56,KRW,2024-11-29,PAID
fin-02-19eb78e43b28,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc9fd9b8d4c5,AP-PO-000154-10,AP,SUP-0014,PO-000154-10,2024-11-11,2024-12-26,2001935.4,USD,2024-12-23,PAID
fin-02-6deb2ac71d71,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0ff16cc6741,AP-PO-000155-10,AP,SUP-0015,PO-000155-10,2024-12-06,2025-01-20,469802.85,USD,2025-01-17,PAID
fin-02-e450e9677b5e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ee6538e2514,AP-PO-000157-10,AP,SUP-0017,PO-000157-10,2025-01-23,2025-03-09,763956.96,KRW,2025-03-06,PAID
fin-02-95f63ce8233d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8abbe84a3ea6,AP-PO-000159-10,AP,SUP-0019,PO-000159-10,2025-03-12,2025-04-26,1067315.37,USD,2025-04-23,PAID
fin-02-32d276634843,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c610d24ba2b6,AP-PO-000160-10,AP,SUP-0020,PO-000160-10,2025-04-05,2025-05-20,1222446.38,USD,2025-05-17,PAID
fin-02-6dc57c55a8cd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6648145e8ae9,AP-PO-000161-10,AP,SUP-0021,PO-000161-10,2025-04-29,2025-06-13,1379878.08,KRW,2025-06-10,PAID
fin-02-7d403f2a6be2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67bd00e1164a,AP-PO-000162-10,AP,SUP-0022,PO-000162-10,2025-03-12,2025-04-26,1539611.28,USD,2025-04-23,PAID
fin-02-5a29c2e76d7f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54a9123881eb,AP-PO-000163-10,AP,SUP-0023,PO-000163-10,2025-04-05,2025-05-20,1701645.09,USD,2025-05-17,PAID
fin-02-e9680830ad4b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0395bead4c37,AP-PO-000165-10,AP,SUP-0025,PO-000165-10,2025-05-23,2025-07-07,1894552.2,KRW,2025-07-04,PAID
fin-02-6c35f90597b8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-788460395668,AP-PO-000166-10,AP,SUP-0026,PO-000166-10,2025-06-16,2025-07-31,477473.1,USD,2025-07-28,PAID
fin-02-5599b46b1883,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6f5f9f7a678,AP-PO-000168-10,AP,SUP-0028,PO-000168-10,2025-08-03,2025-09-17,776229.36,USD,2025-09-14,PAID
fin-02-843c06dd451b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed57f266a648,AP-PO-000169-10,AP,SUP-0029,PO-000169-10,2025-08-28,2025-10-12,929059.24,KRW,2025-10-09,PAID
fin-02-bf662ccabd6a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68c8ec4b17fb,AP-PO-000170-10,AP,SUP-0030,PO-000170-10,2025-09-21,2025-11-05,1084189.92,USD,2025-11-02,PAID
fin-02-fe506bb33b9f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d33bb749b551,AP-PO-000172-10,AP,SUP-0032,PO-000172-10,2025-11-08,2025-12-23,1401354.78,USD,2025-12-20,PAID
fin-02-ac9758ed57ad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa6955100cca,AP-PO-000174-10,AP,SUP-0034,PO-000174-10,2025-10-14,2025-11-28,1610369.37,USD,2025-11-25,PAID
fin-02-02da74f3b966,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32d9b1f4032d,AP-PO-000177-10,AP,SUP-0037,PO-000177-10,2025-12-26,2026-02-09,485143.35,KRW,2026-02-06,PAID
fin-02-8ec67def2ae5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-935cf7a3c55f,AP-PO-000178-10,AP,SUP-0038,PO-000178-10,2026-01-19,2026-03-05,635672.11,USD,2026-03-02,PAID
fin-02-7137d9a7113f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65051e36e27a,AP-PO-000179-10,AP,SUP-0039,PO-000179-10,2026-02-12,2026-03-29,788501.76,USD,2026-03-26,PAID
fin-02-d47472e6c4a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54e28bf49606,AP-PO-000182-10,AP,SUP-0002,PO-000182-10,2026-02-23,2026-04-09,1174507.12,USD,2026-04-06,PAID
fin-02-dcca234069bb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2dffa9b3d9fd,AP-PO-000184-10,AP,SUP-0004,PO-000184-10,2026-04-13,2026-05-28,1480166.61,USD,2026-05-25,PAID
fin-02-ae7175a20bb8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f3d869b6b77,AP-PO-000185-10,AP,SUP-0005,PO-000185-10,2026-05-07,2026-06-21,1636448.22,KRW,2026-06-18,PAID
fin-02-14f74a4201dc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a2f085d6ef45,AP-PO-000186-10,AP,SUP-0006,PO-000186-10,2026-05-31,2026-07-15,1795030.4,USD,2026-07-12,PAID
fin-02-bffcbd4702e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af3ca16ee020,AP-PO-000189-10,AP,SUP-0009,PO-000189-10,2026-08-11,2026-09-25,645643.44,KRW,2026-09-22,PAID
fin-02-42d362e67f12,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-85f44f26accc,AP-PO-000190-10,AP,SUP-0010,PO-000190-10,2026-09-05,2026-10-20,800774.16,USD,2026-10-17,PAID
fin-02-ca703447fc1f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e6ff4225ce9,AP-PO-000191-10,AP,SUP-0011,PO-000191-10,2026-09-29,2026-11-13,892625.41,USD,2026-11-10,PAID
fin-02-58e9bd9219b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c21f9c27b835,AP-PO-000193-10,AP,SUP-0013,PO-000193-10,2023-09-05,2023-10-20,1193682.75,KRW,2023-10-17,PAID
fin-02-aa0d7bc704e9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c778d188b5ea,AP-PO-000194-10,AP,SUP-0014,PO-000194-10,2023-09-29,2023-11-13,1347663.24,USD,2023-11-10,PAID
fin-02-db893c089e50,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7d91651c665,AP-PO-000195-10,AP,SUP-0015,PO-000195-10,2023-10-23,2023-12-07,1503944.39,USD,2023-12-04,PAID
fin-02-b3b20058f34a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-93f5920d411f,AP-PO-000196-10,AP,SUP-0016,PO-000196-10,2023-11-16,2023-12-31,1662527.07,USD,2023-12-28,PAID
fin-02-61cc662e9fec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b7099eaf46f9,AP-PO-000197-10,AP,SUP-0017,PO-000197-10,2023-12-11,2024-01-25,1823410.32,KRW,2024-01-22,PAID
fin-02-b2546c7a78a4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1321ae9bc950,AP-PO-000199-10,AP,SUP-0019,PO-000199-10,2024-01-28,2024-03-13,500483.85,USD,2024-03-10,PAID
fin-02-5dd7872d1f06,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db9d1047df3e,AP-PO-000200-10,AP,SUP-0020,PO-000200-10,2024-02-21,2024-04-06,610743.7,USD,2024-04-03,PAID
fin-02-11e26e747a8c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-285752ff38fd,AP-PO-000201-10,AP,SUP-0001,PO-000201-10,2024-01-09,2024-02-23,751684.56,KRW,2024-02-20,PAID
fin-02-883094929c67,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-24da975b079f,AP-PO-000203-10,AP,SUP-0003,PO-000203-10,2024-02-26,2024-04-11,3506.25,USD,2024-04-08,PAID
fin-02-1f3f74b8269a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ad49bd2fb72,AP-PO-000204-10,AP,SUP-0004,PO-000204-10,2024-03-22,2024-05-06,1203270.75,USD,2024-05-03,PAID
fin-02-d8a739bfbf05,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e46417f8334,AP-PO-000205-10,AP,SUP-0005,PO-000205-10,2024-04-15,2024-05-30,1358401.38,KRW,2024-05-27,PAID
fin-02-a295f5c1d051,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c168201a403,AP-PO-000206-10,AP,SUP-0006,PO-000206-10,2024-05-09,2024-06-23,1515833.5,USD,2024-06-20,PAID
fin-02-727d85b65b5b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69a929045fed,AP-PO-000207-10,AP,SUP-0007,PO-000207-10,2024-06-02,2024-07-17,1675566.24,USD,2024-07-14,PAID
fin-02-e2d4134ba5c7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cdde3bc5bf7e,AP-PO-000208-10,AP,SUP-0008,PO-000208-10,2024-06-26,2024-08-10,1837600.56,USD,2024-08-07,PAID
fin-02-974e71c9ba4e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fcd45d052441,AP-PO-000209-10,AP,SUP-0009,PO-000209-10,2024-07-20,2024-09-03,2001935.4,KRW,2024-08-31,PAID
fin-02-9b6b0551ce91,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f823c7261de0,AP-PO-000210-10,AP,SUP-0010,PO-000210-10,2024-08-13,2024-09-27,469802.85,USD,2024-09-24,PAID
fin-02-5237330ec6ad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e49af474d7e3,AP-PO-000211-10,AP,SUP-0011,PO-000211-10,2024-09-07,2024-10-22,615729.46,USD,2024-10-19,PAID
fin-02-bfa155468173,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b83fdd033a2,AP-PO-000212-10,AP,SUP-0012,PO-000212-10,2024-07-20,2024-09-03,763956.96,USD,2024-08-31,PAID
fin-02-604e0d9da745,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-805c336ea6e0,AP-PO-000213-10,AP,SUP-0013,PO-000213-10,2024-08-13,2024-09-27,914485.77,KRW,2024-09-24,PAID
fin-02-d4c7a2e5451d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47c04536041e,AP-PO-000217-10,AP,SUP-0017,PO-000217-10,2024-11-17,2025-01-01,1539611.28,KRW,2024-12-29,PAID
fin-02-459bebeb9cc9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82c40c9611c8,AP-PO-000219-10,AP,SUP-0019,PO-000219-10,2025-01-05,2025-02-19,1738270.54,USD,2025-02-16,PAID
fin-02-f9e7ae4abc47,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8af31ed7e6d8,AP-PO-000220-10,AP,SUP-0020,PO-000220-10,2025-01-29,2025-03-15,1894552.2,USD,2025-03-12,PAID
fin-02-83dbf926aa74,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-014af828ebef,AP-PO-000221-10,AP,SUP-0021,PO-000221-10,2025-02-22,2025-04-08,477473.1,KRW,2025-04-05,PAID
fin-02-0721f1380855,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e4e37044fd0,AP-PO-000222-10,AP,SUP-0022,PO-000222-10,2025-01-04,2025-02-18,625700.79,USD,2025-02-15,PAID
fin-02-006c07b4ca14,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fec72c88a2a1,AP-PO-000223-10,AP,SUP-0023,PO-000223-10,2025-01-28,2025-03-14,776229.36,USD,2025-03-11,PAID
fin-02-a341855b0ba2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9473bc1dda0,AP-PO-000224-10,AP,SUP-0024,PO-000224-10,2025-02-21,2025-04-07,929059.24,USD,2025-04-04,PAID
fin-02-b422a8c40ff3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb1805d6fca6,AP-PO-000227-10,AP,SUP-0027,PO-000227-10,2025-05-05,2025-06-19,1401354.78,USD,2025-06-16,PAID
fin-02-6378cc9d6393,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08075f1686d8,AP-PO-000228-10,AP,SUP-0028,PO-000228-10,2025-05-29,2025-07-13,1456388.83,USD,2025-07-10,PAID
fin-02-6103bf1162f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3b91fd7678e,AP-PO-000229-10,AP,SUP-0029,PO-000229-10,2025-06-22,2025-08-06,1610369.37,KRW,2025-08-03,PAID
fin-02-7382adc54d95,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c5d23cde42c,AP-PO-000230-10,AP,SUP-0030,PO-000230-10,2025-07-16,2025-08-30,1766650.47,USD,2025-08-27,PAID
fin-02-bb6442e549c0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6569b80b2c0c,AP-PO-000231-10,AP,SUP-0031,PO-000231-10,2025-08-09,2025-09-23,1925233.2,USD,2025-09-20,PAID
fin-02-eda17962fe65,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b5a0c08ab32,AP-PO-000232-10,AP,SUP-0032,PO-000232-10,2025-09-03,2025-10-18,485143.35,USD,2025-10-15,PAID
fin-02-2560908469e8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7fe6f0c095f2,AP-PO-000233-10,AP,SUP-0033,PO-000233-10,2025-07-16,2025-08-30,635672.11,KRW,2025-08-27,PAID
fin-02-4b0915697fd4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8df846fda5b5,AP-PO-000235-10,AP,SUP-0035,PO-000235-10,2025-09-02,2025-10-17,943632.72,USD,2025-10-14,PAID
fin-02-3edd075d8f38,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c339aaf09f1,AP-PO-000236-10,AP,SUP-0036,PO-000236-10,2025-09-26,2025-11-10,1101064.47,USD,2025-11-07,PAID
fin-02-07d43f413583,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-333f2a347236,AP-PO-000237-10,AP,SUP-0037,PO-000237-10,2025-10-20,2025-12-04,1174507.12,KRW,2025-12-01,PAID
fin-02-62f5d65107f8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66710ddafeb5,AP-PO-000238-10,AP,SUP-0038,PO-000238-10,2025-11-13,2025-12-28,1326186.54,USD,2025-12-25,PAID
fin-02-a40609042d3b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99153184a6d5,AP-PO-000241-10,AP,SUP-0001,PO-000241-10,2025-11-25,2026-01-09,1795030.4,KRW,2026-01-06,PAID
fin-02-b74a8c705e3d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c1612e2dfd3,AP-PO-000242-10,AP,SUP-0002,PO-000242-10,2025-12-19,2026-02-02,1955914.2,USD,2026-01-30,PAID
fin-02-c628cf50d23d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-846ca5a719a4,AP-PO-000243-10,AP,SUP-0003,PO-000243-10,2026-01-12,2026-02-26,492813.6,USD,2026-02-23,PAID
fin-02-591c0f4d9d57,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e6e86617820,AP-PO-000244-10,AP,SUP-0004,PO-000244-10,2026-02-05,2026-03-22,645643.44,USD,2026-03-19,PAID
fin-02-0333ba8a5009,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a8dc45fb6f3a,AP-PO-000245-10,AP,SUP-0005,PO-000245-10,2026-03-01,2026-04-15,800774.16,KRW,2026-04-12,PAID
