record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,batch_id,plan_line_id,production_date,site_id,input_material_id,input_lot_id,input_quantity,output_material_id,output_lot_id,output_quantity,quantity_uom,actual_yield,scrap_quantity,downtime_hours,status
mfg-02-27c6c6bfb615,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0459fd7ca466,BATCH-0000066,MPS-0000066,2024-06-27,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000066,27.459,MAT-FI-0029,LOT-FG-0000066,25.996,TON,0.94673,1.463,0,CONFIRMED
mfg-02-7b115827bfa4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-454d6de2bb92,BATCH-0000067,MPS-0000067,2024-07-04,plant-afs-battery-02,MAT-CO-0015,LOT-RM-000067,26.394,MAT-FI-0035,LOT-FG-0000067,24.565,TON,0.93072,1.829,0,CONFIRMED
mfg-02-5df92d5edaa1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb248fec8438,BATCH-0000068,MPS-0000068,2024-07-10,plant-afs-battery-02,MAT-RA-0018,LOT-RM-000068,28.456,MAT-FI-0041,LOT-FG-0000068,26.722,TON,0.93907,1.734,0,CONFIRMED
mfg-02-0e980fd0f429,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6d6425e8812,BATCH-0000069,MPS-0000069,2024-07-12,plant-afs-battery-02,MAT-RA-0019,LOT-RM-000069,30.648,MAT-FI-0047,LOT-FG-0000069,28.929,TON,0.94392,1.719,0,CONFIRMED
mfg-02-05053f631aa1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd20b8d46089,BATCH-0000070,MPS-0000070,2024-07-18,plant-afs-battery-02,MAT-CO-0020,LOT-RM-000070,33.267,MAT-FI-0053,LOT-FG-0000070,31.187,TON,0.93747,2.08,0,CONFIRMED
mfg-02-d7792bf4f827,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f665cd1c297,BATCH-0000071,MPS-0000071,2024-07-24,plant-afs-battery-02,MAT-CO-0021,LOT-RM-000071,35.88,MAT-FI-0059,LOT-FG-0000071,33.495,TON,0.93352,2.385,0,CONFIRMED
mfg-02-80083c677ed2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2df8574d08ea,BATCH-0000072,MPS-0000072,2024-07-30,plant-afs-battery-02,MAT-RA-0024,LOT-RM-000072,37.976,MAT-FI-0065,LOT-FG-0000072,35.854,TON,0.94413,2.122,0,CONFIRMED
mfg-02-f1a641c637d3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b6538d40dbe8,BATCH-0000073,MPS-0000073,2024-08-01,plant-afs-battery-02,MAT-RA-0025,LOT-RM-000073,40.232,MAT-FI-0071,LOT-FG-0000073,38.263,TON,0.95105,1.969,0,CONFIRMED
mfg-02-e0d07cbafd37,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c06d3a71009c,BATCH-0000074,MPS-0000074,2024-08-07,plant-afs-battery-02,MAT-CO-0026,LOT-RM-000074,43.15,MAT-FI-0077,LOT-FG-0000074,40.722,TON,0.94374,2.428,0,CONFIRMED
mfg-02-713d93a364c1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97638410a290,BATCH-0000075,MPS-0000075,2024-08-13,plant-afs-battery-02,MAT-CO-0027,LOT-RM-000075,45.866,MAT-FI-0083,LOT-FG-0000075,43.232,TON,0.94258,2.634,0,CONFIRMED
mfg-02-1c59863b62e7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6ed68b95244,BATCH-0000076,MPS-0000076,2024-08-19,plant-afs-battery-02,MAT-RA-0030,LOT-RM-000076,47.708,MAT-FI-0089,LOT-FG-0000076,45.792,TON,0.95985,1.916,0,CONFIRMED
mfg-02-fcf7d089f68e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72d14824c8cf,BATCH-0000077,MPS-0000077,2024-08-21,plant-afs-battery-02,MAT-RA-0031,LOT-RM-000077,10.262,MAT-FI-0095,LOT-FG-0000077,9.7,TON,0.94528,0.562,0,CONFIRMED
mfg-02-c60cd33fc768,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec3e66a63d1f,BATCH-0000078,MPS-0000078,2024-08-28,plant-afs-battery-02,MAT-CO-0032,LOT-RM-000078,11.045,MAT-FI-0101,LOT-FG-0000078,10.285,TON,0.93116,0.76,0,CONFIRMED
mfg-02-4f420d2190c0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2017183cd252,BATCH-0000079,MPS-0000079,2024-09-03,plant-afs-battery-02,MAT-CO-0033,LOT-RM-000079,12.762,MAT-FI-0107,LOT-FG-0000079,12.24,TON,0.95907,0.522,0,CONFIRMED
mfg-02-9efb7580982c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02f3c4bf8efe,BATCH-0000080,MPS-0000080,2024-09-09,plant-afs-battery-02,MAT-RA-0036,LOT-RM-000080,15.051,MAT-FI-0113,LOT-FG-0000080,14.246,TON,0.94653,0.805,0,CONFIRMED
mfg-02-2999beb403e8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9084e53004be,BATCH-0000081,MPS-0000081,2024-09-11,plant-afs-battery-02,MAT-RA-0037,LOT-RM-000081,17.215,MAT-FI-0119,LOT-FG-0000081,16.302,TON,0.94694,0.913,0,CONFIRMED
mfg-02-1af6d64cd661,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b622fd6ed7d,BATCH-0000082,MPS-0000082,2024-09-17,plant-afs-battery-02,MAT-CO-0038,LOT-RM-000082,19.923,MAT-FI-0125,LOT-FG-0000082,18.409,TON,0.92398,1.514,0,CONFIRMED
mfg-02-1c12afa39198,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ea3e4433e9c,BATCH-0000083,MPS-0000083,2024-09-23,plant-afs-battery-02,MAT-CO-0039,LOT-RM-000083,22.012,MAT-FI-0131,LOT-FG-0000083,20.566,TON,0.93429,1.446,0,CONFIRMED
mfg-02-9228b4d7a776,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ff21c4f562d,BATCH-0000084,MPS-0000084,2024-09-29,plant-afs-battery-02,MAT-RA-0042,LOT-RM-000084,24.266,MAT-FI-0137,LOT-FG-0000084,22.773,TON,0.93849,1.493,0,CONFIRMED
mfg-02-a45606f9fc49,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a556b82e08e9,BATCH-0000085,MPS-0000085,2024-10-01,plant-afs-battery-02,MAT-RA-0043,LOT-RM-000085,26.428,MAT-FI-0143,LOT-FG-0000085,25.031,TON,0.94714,1.397,0,CONFIRMED
mfg-02-476305f50303,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-721117e7bbeb,BATCH-0000086,MPS-0000086,2024-10-07,plant-afs-battery-02,MAT-CO-0044,LOT-RM-000086,29.01,MAT-FI-0149,LOT-FG-0000086,27.339,TON,0.94241,1.671,0,CONFIRMED
mfg-02-f73cd2c64fd1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-400b73f52bb2,BATCH-0000087,MPS-0000087,2024-10-13,plant-afs-battery-02,MAT-CO-0045,LOT-RM-000087,31.865,MAT-FI-0155,LOT-FG-0000087,29.698,TON,0.93199,2.167,0,CONFIRMED
mfg-02-32d29fb3e3eb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca54fc36f795,BATCH-0000088,MPS-0000088,2024-10-19,plant-afs-battery-02,MAT-RA-0048,LOT-RM-000088,33.889,MAT-FI-0161,LOT-FG-0000088,32.107,TON,0.94741,1.782,4,CONFIRMED
mfg-02-c4e698671004,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6e2f874e475,BATCH-0000089,MPS-0000089,2024-10-22,plant-afs-battery-02,MAT-RA-0049,LOT-RM-000089,31.414,MAT-FI-0167,LOT-FG-0000089,29.92,TON,0.95245,1.494,0,CONFIRMED
mfg-02-e024ce82c103,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b39ace1e6c55,BATCH-0000090,MPS-0000090,2024-10-28,plant-afs-battery-02,MAT-CO-0050,LOT-RM-000090,34.093,MAT-FI-0173,LOT-FG-0000090,32.153,TON,0.94311,1.94,0,CONFIRMED
mfg-02-031600b0413f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ade3d7769f51,BATCH-0000091,MPS-0000091,2024-11-03,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000091,35.173,FG-CATHODE,LOT-FG-0000091,34.436,TON,0.97905,0.737,0,CONFIRMED
mfg-02-e3ccec7aa5dd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5feeaef6b230,BATCH-0000092,MPS-0000092,2024-11-09,plant-afs-battery-02,RM-H2SO4,LOT-RM-000092,40.797,FG-LIOH,LOT-FG-0000092,36.769,TON,0.90128,4.028,0,CONFIRMED
mfg-02-544392eac18f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-adb0c3d087b3,BATCH-0000093,MPS-0000093,2024-11-11,plant-afs-battery-02,RM-MHP,LOT-RM-000093,41.699,FG-NISO4,LOT-FG-0000093,39.153,TON,0.93893,2.546,0,CONFIRMED
mfg-02-59b0fd6f266d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-543626db30d4,BATCH-0000094,MPS-0000094,2024-11-17,plant-afs-battery-02,RM-LIME,LOT-RM-000094,44.816,MAT-FI-0017,LOT-FG-0000094,41.587,TON,0.92795,3.229,0,CONFIRMED
mfg-02-cb3be62d3261,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b70514f58cb,BATCH-0000095,MPS-0000095,2024-11-23,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000095,47.087,MAT-FI-0023,LOT-FG-0000095,44.072,TON,0.93597,3.015,0,CONFIRMED
mfg-02-b315462a5083,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e55fda8484d0,BATCH-0000096,MPS-0000096,2024-11-29,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000096,9.901,MAT-FI-0029,LOT-FG-0000096,9.34,TON,0.94332,0.561,0,CONFIRMED
mfg-02-bf339348e4aa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6affc8bf5e3b,BATCH-0000097,MPS-0000097,2024-12-01,plant-afs-battery-02,MAT-CO-0015,LOT-RM-000097,11.908,MAT-FI-0035,LOT-FG-0000097,11.447,TON,0.96132,0.461,0,CONFIRMED
mfg-02-25a85759f48b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9564cf6d98f6,BATCH-0000098,MPS-0000098,2024-12-07,plant-afs-battery-02,MAT-RA-0018,LOT-RM-000098,14.37,MAT-FI-0041,LOT-FG-0000098,13.604,TON,0.94669,0.766,0,CONFIRMED
mfg-02-a148e1b8e82c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-87e35bade71a,BATCH-0000099,MPS-0000099,2024-12-13,plant-afs-battery-02,MAT-RA-0019,LOT-RM-000099,16.389,MAT-FI-0047,LOT-FG-0000099,15.811,TON,0.96474,0.578,0,CONFIRMED
mfg-02-2f0efce46442,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e3c13a22d536,BATCH-0000100,MPS-0000100,2024-12-20,plant-afs-battery-02,MAT-CO-0020,LOT-RM-000100,16.593,MAT-FI-0053,LOT-FG-0000100,15.64,TON,0.94256,0.953,0,CONFIRMED
mfg-02-770541431a1a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-828c916dca95,BATCH-0000101,MPS-0000101,2024-12-22,plant-afs-battery-02,MAT-CO-0021,LOT-RM-000101,18.97,MAT-FI-0059,LOT-FG-0000101,17.671,TON,0.9315,1.299,0,CONFIRMED
mfg-02-a8034a706357,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-143ef050c7fe,BATCH-0000102,MPS-0000102,2024-12-28,plant-afs-battery-02,MAT-RA-0024,LOT-RM-000102,20.791,MAT-FI-0065,LOT-FG-0000102,19.752,TON,0.95002,1.039,0,CONFIRMED
mfg-02-737bb793aa3f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de4220123832,BATCH-0000103,MPS-0000103,2025-01-03,plant-afs-battery-02,MAT-RA-0025,LOT-RM-000103,23.463,MAT-FI-0071,LOT-FG-0000103,21.884,TON,0.93269,1.579,0,CONFIRMED
mfg-02-79c60a4e954c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fac5e6a877d3,BATCH-0000104,MPS-0000104,2025-01-09,plant-afs-battery-02,MAT-CO-0026,LOT-RM-000104,25.387,MAT-FI-0077,LOT-FG-0000104,24.066,TON,0.94798,1.321,0,CONFIRMED
mfg-02-4c03607a1ff0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0bfb1076878,BATCH-0000105,MPS-0000105,2025-01-11,plant-afs-battery-02,MAT-CO-0027,LOT-RM-000105,28.123,MAT-FI-0083,LOT-FG-0000105,26.299,TON,0.93515,1.824,0,CONFIRMED
mfg-02-e2f9a3175191,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fff3de7e10c1,BATCH-0000106,MPS-0000106,2025-01-17,plant-afs-battery-02,MAT-RA-0030,LOT-RM-000106,30.375,MAT-FI-0089,LOT-FG-0000106,28.582,TON,0.94097,1.793,0,CONFIRMED
mfg-02-5f8d84609469,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de433fb536c0,BATCH-0000107,MPS-0000107,2025-01-23,plant-afs-battery-02,MAT-RA-0031,LOT-RM-000107,31.913,MAT-FI-0095,LOT-FG-0000107,30.915,TON,0.96874,0.998,0,CONFIRMED
mfg-02-bc82856314df,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb6af18b4546,BATCH-0000108,MPS-0000108,2025-01-29,plant-afs-battery-02,MAT-CO-0032,LOT-RM-000108,35.392,MAT-FI-0101,LOT-FG-0000108,33.299,TON,0.94087,2.093,0,CONFIRMED
mfg-02-9572e70d1e4a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c24d1145fc8,BATCH-0000109,MPS-0000109,2025-01-31,plant-afs-battery-02,MAT-CO-0033,LOT-RM-000109,38.138,MAT-FI-0107,LOT-FG-0000109,35.733,TON,0.93693,2.405,0,CONFIRMED
mfg-02-c443eee0c94d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b89bdac8ab53,BATCH-0000110,MPS-0000110,2025-02-06,plant-afs-battery-02,MAT-RA-0036,LOT-RM-000110,40.382,MAT-FI-0113,LOT-FG-0000110,38.218,TON,0.94641,2.164,0,CONFIRMED
mfg-02-aa7747c2ae87,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ed34e631929,BATCH-0000111,MPS-0000111,2025-02-13,plant-afs-battery-02,MAT-RA-0037,LOT-RM-000111,37.77,MAT-FI-0119,LOT-FG-0000111,35.275,TON,0.93394,2.495,0,CONFIRMED
mfg-02-75c6a1f1535b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3a9d8549da1,BATCH-0000112,MPS-0000112,2025-02-19,plant-afs-battery-02,MAT-CO-0038,LOT-RM-000112,39.551,MAT-FI-0125,LOT-FG-0000112,37.583,TON,0.95024,1.968,0,CONFIRMED
mfg-02-9891e481b527,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc70330954f8,BATCH-0000113,MPS-0000113,2025-02-21,plant-afs-battery-02,MAT-CO-0039,LOT-RM-000113,42.431,MAT-FI-0131,LOT-FG-0000113,39.942,TON,0.94134,2.489,0,CONFIRMED
mfg-02-848b78f564fa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f864ebf07ab,BATCH-0000114,MPS-0000114,2025-02-27,plant-afs-battery-02,MAT-RA-0042,LOT-RM-000114,46.218,MAT-FI-0137,LOT-FG-0000114,42.351,TON,0.91633,3.867,0,CONFIRMED
mfg-02-9e91054d7ea6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e2348a2fdfd,BATCH-0000115,MPS-0000115,2025-03-05,plant-afs-battery-02,MAT-RA-0043,LOT-RM-000115,9.686,MAT-FI-0143,LOT-FG-0000115,8.98,TON,0.92715,0.706,0,CONFIRMED
mfg-02-9cb00247ab91,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c415b5360ad,BATCH-0000116,MPS-0000116,2025-03-11,plant-afs-battery-02,MAT-CO-0044,LOT-RM-000116,11.618,MAT-FI-0149,LOT-FG-0000116,11.011,TON,0.94773,0.607,0,CONFIRMED
mfg-02-5634d6f3bcee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-afc8d6a501d5,BATCH-0000117,MPS-0000117,2025-03-13,plant-afs-battery-02,MAT-CO-0045,LOT-RM-000117,13.927,MAT-FI-0155,LOT-FG-0000117,13.092,TON,0.94005,0.835,4,CONFIRMED
mfg-02-1505384a14a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c85b709e9a21,BATCH-0000118,MPS-0000118,2025-03-19,plant-afs-battery-02,MAT-RA-0048,LOT-RM-000118,16.19,MAT-FI-0161,LOT-FG-0000118,15.224,TON,0.94036,0.966,0,CONFIRMED
mfg-02-d8c3d9ef71a6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3022959084a1,BATCH-0000119,MPS-0000119,2025-03-25,plant-afs-battery-02,MAT-RA-0049,LOT-RM-000119,18.478,MAT-FI-0167,LOT-FG-0000119,17.406,TON,0.94201,1.072,0,CONFIRMED
mfg-02-b03550c8976d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bfdad08d594,BATCH-0000120,MPS-0000120,2025-03-31,plant-afs-battery-02,MAT-CO-0050,LOT-RM-000120,21.074,MAT-FI-0173,LOT-FG-0000120,19.639,TON,0.93192,1.435,0,CONFIRMED
mfg-02-d342b3d8bfdc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39dfa859c679,BATCH-0000121,MPS-0000121,2025-04-02,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000121,22.032,FG-CATHODE,LOT-FG-0000121,21.922,TON,0.995,0.11,0,CONFIRMED
mfg-02-0bab03b299d0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca6b4894f623,BATCH-0000122,MPS-0000122,2025-04-09,plant-afs-battery-02,RM-H2SO4,LOT-RM-000122,22.289,FG-LIOH,LOT-FG-0000122,20.995,TON,0.94196,1.294,0,CONFIRMED
mfg-02-3336582eaa70,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8704713aaf1a,BATCH-0000123,MPS-0000123,2025-04-15,plant-afs-battery-02,RM-MHP,LOT-RM-000123,24.457,FG-NISO4,LOT-FG-0000123,23.102,TON,0.94459,1.355,0,CONFIRMED
mfg-02-c0a8a566ed94,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbed970ed9c0,BATCH-0000124,MPS-0000124,2025-04-21,plant-afs-battery-02,RM-LIME,LOT-RM-000124,26.869,MAT-FI-0017,LOT-FG-0000124,25.259,TON,0.9401,1.61,0,CONFIRMED
mfg-02-8b083dc66848,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0123697c25e5,BATCH-0000125,MPS-0000125,2025-04-23,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000125,29.214,MAT-FI-0023,LOT-FG-0000125,27.466,TON,0.94016,1.748,0,CONFIRMED
mfg-02-3c6ee43f9b32,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9f95a7390c0,BATCH-0000126,MPS-0000126,2025-04-29,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000126,31.822,MAT-FI-0029,LOT-FG-0000126,29.724,TON,0.93406,2.098,0,CONFIRMED
mfg-02-5792031ba020,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9b3ad3706ca,BATCH-0000127,MPS-0000127,2025-05-05,plant-afs-battery-02,MAT-CO-0015,LOT-RM-000127,33.806,MAT-FI-0035,LOT-FG-0000127,32.032,TON,0.94753,1.774,0,CONFIRMED
mfg-02-0b1b91d4d083,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2e55375256f,BATCH-0000128,MPS-0000128,2025-05-11,plant-afs-battery-02,MAT-RA-0018,LOT-RM-000128,36.424,MAT-FI-0041,LOT-FG-0000128,34.391,TON,0.94419,2.033,0,CONFIRMED
mfg-02-41c7839548fe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c8d2d9a2691,BATCH-0000129,MPS-0000129,2025-05-13,plant-afs-battery-02,MAT-RA-0019,LOT-RM-000129,39.139,MAT-FI-0047,LOT-FG-0000129,36.8,TON,0.94024,2.339,0,CONFIRMED
mfg-02-f26f0dcecfe4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b4b9d976f658,BATCH-0000130,MPS-0000130,2025-05-19,plant-afs-battery-02,MAT-CO-0020,LOT-RM-000130,42.235,MAT-FI-0053,LOT-FG-0000130,39.259,TON,0.92953,2.976,0,CONFIRMED
mfg-02-4f0e9d7edfca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5afdb3e05556,BATCH-0000131,MPS-0000131,2025-05-25,plant-afs-battery-02,MAT-CO-0021,LOT-RM-000131,44.357,MAT-FI-0059,LOT-FG-0000131,41.769,TON,0.94165,2.588,0,CONFIRMED
