record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,batch_id,plan_line_id,production_date,site_id,input_material_id,input_lot_id,input_quantity,output_material_id,output_lot_id,output_quantity,quantity_uom,actual_yield,scrap_quantity,downtime_hours,status
mfg-02-ad2213641e8a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-93e01ef5f228,BATCH-0000067,MPS-0000067,2026-07-09,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000067,11.807,FG-LIOH,LOT-FG-0000067,11.054,TON,0.93623,0.753,0,CONFIRMED
mfg-02-3737979a169a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbebd0e7b3d8,BATCH-0000068,MPS-0000068,2026-07-15,plant-afs-battery-02,RM-MHP,LOT-RM-000068,12.845,FG-NISO4,LOT-FG-0000068,12.025,TON,0.93613,0.82,0,CONFIRMED
mfg-02-ba2b53bf0804,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38ab9ef9f8c6,BATCH-0000069,MPS-0000069,2026-07-17,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000069,13.974,FG-LIOH,LOT-FG-0000069,13.018,TON,0.93156,0.956,0,CONFIRMED
mfg-02-7cf026a4496a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd8adf39a12e,BATCH-0000070,MPS-0000070,2026-07-23,plant-afs-battery-02,RM-MHP,LOT-RM-000070,15.098,FG-NISO4,LOT-FG-0000070,14.034,TON,0.92954,1.064,0,CONFIRMED
mfg-02-de4914914b88,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b252a9cfb7d5,BATCH-0000071,MPS-0000071,2026-07-29,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000071,15.82,FG-LIOH,LOT-FG-0000071,15.073,TON,0.95279,0.747,0,CONFIRMED
mfg-02-3e42760e95bd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c0baa201e82,BATCH-0000072,MPS-0000072,2026-02-05,plant-afs-battery-02,RM-MHP,LOT-RM-000072,17.178,FG-NISO4,LOT-FG-0000072,16.134,TON,0.93925,1.044,0,CONFIRMED
mfg-02-52a580e8ed1b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b2adb4b73ce,BATCH-0000073,MPS-0000073,2026-02-07,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000073,18.869,FG-LIOH,LOT-FG-0000073,17.218,TON,0.91249,1.651,0,CONFIRMED
mfg-02-f22416947a3f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06090b34ddf5,BATCH-0000074,MPS-0000074,2026-02-13,plant-afs-battery-02,RM-MHP,LOT-RM-000074,19.376,FG-NISO4,LOT-FG-0000074,18.325,TON,0.94577,1.051,0,CONFIRMED
mfg-02-7eb0cd760d6d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2ca434cf8f4,BATCH-0000075,MPS-0000075,2026-02-19,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000075,20.31,FG-LIOH,LOT-FG-0000075,19.454,TON,0.95784,0.856,0,CONFIRMED
mfg-02-25a6734a77ce,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5542a9d5932c,BATCH-0000076,MPS-0000076,2026-02-25,plant-afs-battery-02,RM-MHP,LOT-RM-000076,22.107,FG-NISO4,LOT-FG-0000076,20.607,TON,0.93213,1.5,0,CONFIRMED
mfg-02-3c53fe553b7f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-934dc562fb99,BATCH-0000077,MPS-0000077,2026-02-27,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000077,4.677,FG-LIOH,LOT-FG-0000077,4.365,TON,0.93325,0.312,0,CONFIRMED
mfg-02-354bc8f1bd08,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6cae06e0012e,BATCH-0000078,MPS-0000078,2026-03-06,plant-afs-battery-02,RM-MHP,LOT-RM-000078,4.977,FG-NISO4,LOT-FG-0000078,4.628,TON,0.92988,0.349,0,CONFIRMED
mfg-02-027d69ea0dd1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27f405b05741,BATCH-0000079,MPS-0000079,2026-03-12,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000079,5.8,FG-LIOH,LOT-FG-0000079,5.508,TON,0.94969,0.292,0,CONFIRMED
mfg-02-0a3644865647,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef536a967d25,BATCH-0000080,MPS-0000080,2026-03-18,plant-afs-battery-02,RM-MHP,LOT-RM-000080,6.815,FG-NISO4,LOT-FG-0000080,6.411,TON,0.94076,0.404,0,CONFIRMED
mfg-02-6f6324aa0501,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f4493db5e278,BATCH-0000081,MPS-0000081,2026-03-20,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000081,7.877,FG-LIOH,LOT-FG-0000081,7.336,TON,0.93129,0.541,0,CONFIRMED
mfg-02-a5445b787ebd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e4a4b061bfd,BATCH-0000082,MPS-0000082,2026-03-26,plant-afs-battery-02,RM-MHP,LOT-RM-000082,8.864,FG-NISO4,LOT-FG-0000082,8.284,TON,0.93455,0.58,0,CONFIRMED
mfg-02-746f98cbc813,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-63ae74f700c3,BATCH-0000083,MPS-0000083,2026-04-01,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000083,10.083,FG-LIOH,LOT-FG-0000083,9.255,TON,0.91792,0.828,0,CONFIRMED
mfg-02-cc648d72e520,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-859c811981b0,BATCH-0000084,MPS-0000084,2026-04-07,plant-afs-battery-02,RM-MHP,LOT-RM-000084,10.774,FG-NISO4,LOT-FG-0000084,10.248,TON,0.95118,0.526,0,CONFIRMED
mfg-02-d93982b6fabb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e7a8b3a9c37,BATCH-0000085,MPS-0000085,2026-04-09,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000085,12.09,FG-LIOH,LOT-FG-0000085,11.264,TON,0.93166,0.826,0,CONFIRMED
mfg-02-dbc40d6b4401,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b02f709c3aef,BATCH-0000086,MPS-0000086,2026-04-15,plant-afs-battery-02,RM-MHP,LOT-RM-000086,13.116,FG-NISO4,LOT-FG-0000086,12.303,TON,0.93798,0.813,0,CONFIRMED
mfg-02-bf47136af41a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca7a5866c2a7,BATCH-0000087,MPS-0000087,2026-04-21,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000087,13.748,FG-LIOH,LOT-FG-0000087,13.364,TON,0.97207,0.384,0,CONFIRMED
mfg-02-e19f4f51cabb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df27ca166776,BATCH-0000088,MPS-0000088,2026-04-27,plant-afs-battery-02,RM-MHP,LOT-RM-000088,15.701,FG-NISO4,LOT-FG-0000088,14.448,TON,0.92021,1.253,4,CONFIRMED
mfg-02-6f682d422e1e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8dff95b81d21,BATCH-0000089,MPS-0000089,2026-04-30,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000089,14.204,FG-LIOH,LOT-FG-0000089,13.464,TON,0.9479,0.74,0,CONFIRMED
mfg-02-3f31b15becf1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fded18574556,BATCH-0000090,MPS-0000090,2026-05-06,plant-afs-battery-02,RM-MHP,LOT-RM-000090,15.579,FG-NISO4,LOT-FG-0000090,14.469,TON,0.92876,1.11,0,CONFIRMED
mfg-02-e5efd12d4017,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d49c3f138af5,BATCH-0000091,MPS-0000091,2026-05-12,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000091,16.605,FG-LIOH,LOT-FG-0000091,15.496,TON,0.9332,1.109,0,CONFIRMED
mfg-02-f375646d8c82,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-897203e49ce1,BATCH-0000092,MPS-0000092,2026-05-18,plant-afs-battery-02,RM-MHP,LOT-RM-000092,17.796,FG-NISO4,LOT-FG-0000092,16.546,TON,0.92976,1.25,0,CONFIRMED
mfg-02-8e8d5b093e4f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dff4a3b118a0,BATCH-0000093,MPS-0000093,2026-05-20,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000093,18.537,FG-LIOH,LOT-FG-0000093,17.619,TON,0.9505,0.918,0,CONFIRMED
mfg-02-314e67e6fbd1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd5a33f180dc,BATCH-0000094,MPS-0000094,2026-05-26,plant-afs-battery-02,RM-MHP,LOT-RM-000094,20.123,FG-NISO4,LOT-FG-0000094,18.714,TON,0.92996,1.409,0,CONFIRMED
mfg-02-7685fc7b1701,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ed007fa8399,BATCH-0000095,MPS-0000095,2026-06-01,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000095,20.752,FG-LIOH,LOT-FG-0000095,19.832,TON,0.95566,0.92,0,CONFIRMED
mfg-02-3d1156f01d6c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97d58fe4cada,BATCH-0000096,MPS-0000096,2026-06-07,plant-afs-battery-02,RM-MHP,LOT-RM-000096,4.527,FG-NISO4,LOT-FG-0000096,4.203,TON,0.92851,0.324,0,CONFIRMED
mfg-02-9e0561a436ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b36843b3d8a,BATCH-0000097,MPS-0000097,2026-06-09,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000097,5.391,FG-LIOH,LOT-FG-0000097,5.151,TON,0.95542,0.24,0,CONFIRMED
mfg-02-75a834aa0656,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9e67f47a615,BATCH-0000098,MPS-0000098,2026-06-15,plant-afs-battery-02,RM-MHP,LOT-RM-000098,6.472,FG-NISO4,LOT-FG-0000098,6.122,TON,0.94593,0.35,0,CONFIRMED
mfg-02-6e877af6d476,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b9f8eb8bc1c,BATCH-0000099,MPS-0000099,2026-06-21,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000099,7.63,FG-LIOH,LOT-FG-0000099,7.115,TON,0.93254,0.515,0,CONFIRMED
mfg-02-67228fa289f9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8136f9650f35,BATCH-0000100,MPS-0000100,2026-06-28,plant-afs-battery-02,RM-MHP,LOT-RM-000100,7.428,FG-NISO4,LOT-FG-0000100,7.038,TON,0.94754,0.39,0,CONFIRMED
mfg-02-d0631f666543,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8c5404463ea,BATCH-0000101,MPS-0000101,2026-06-30,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000101,8.34,FG-LIOH,LOT-FG-0000101,7.952,TON,0.95347,0.388,0,CONFIRMED
mfg-02-2ca733109d19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e82bda34f0a0,BATCH-0000102,MPS-0000102,2026-07-06,plant-afs-battery-02,RM-MHP,LOT-RM-000102,9.668,FG-NISO4,LOT-FG-0000102,8.889,TON,0.91942,0.779,0,CONFIRMED
mfg-02-22fdaa9095a2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc98d767e207,BATCH-0000103,MPS-0000103,2026-07-12,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000103,10.418,FG-LIOH,LOT-FG-0000103,9.848,TON,0.94533,0.57,0,CONFIRMED
mfg-02-1bcb7ac450e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4bd2dd41e34,BATCH-0000104,MPS-0000104,2026-07-18,plant-afs-battery-02,RM-MHP,LOT-RM-000104,11.423,FG-NISO4,LOT-FG-0000104,10.83,TON,0.94806,0.593,0,CONFIRMED
mfg-02-94396f40f0af,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a6b79de37c9,BATCH-0000105,MPS-0000105,2026-07-20,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000105,12.431,FG-LIOH,LOT-FG-0000105,11.835,TON,0.95205,0.596,0,CONFIRMED
mfg-02-9557adc00684,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1a960e32a83,BATCH-0000106,MPS-0000106,2026-07-26,plant-afs-battery-02,RM-MHP,LOT-RM-000106,13.846,FG-NISO4,LOT-FG-0000106,12.862,TON,0.92893,0.984,0,CONFIRMED
mfg-02-9ccef857f09e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b07022be9f1c,BATCH-0000107,MPS-0000107,2026-08-01,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000107,15.245,FG-LIOH,LOT-FG-0000107,13.912,TON,0.91255,1.333,0,CONFIRMED
mfg-02-d3e3dc30fbaf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f11cb613cc0,BATCH-0000108,MPS-0000108,2026-02-08,plant-afs-battery-02,RM-MHP,LOT-RM-000108,15.824,FG-NISO4,LOT-FG-0000108,14.985,TON,0.94699,0.839,0,CONFIRMED
mfg-02-739a0319abd1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6abffe35bbf6,BATCH-0000109,MPS-0000109,2026-02-10,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000109,16.537,FG-LIOH,LOT-FG-0000109,16.08,TON,0.97234,0.457,0,CONFIRMED
mfg-02-111260afd7f6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ae303a1febc,BATCH-0000110,MPS-0000110,2026-02-16,plant-afs-battery-02,RM-MHP,LOT-RM-000110,18.238,FG-NISO4,LOT-FG-0000110,17.198,TON,0.943,1.04,0,CONFIRMED
mfg-02-efe447b21f46,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b40a0b9fe52e,BATCH-0000111,MPS-0000111,2026-02-23,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000111,17.313,FG-LIOH,LOT-FG-0000111,15.874,TON,0.91687,1.439,0,CONFIRMED
mfg-02-d4ed1a828a84,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bddabba6bb1d,BATCH-0000112,MPS-0000112,2026-03-01,plant-afs-battery-02,RM-MHP,LOT-RM-000112,18.156,FG-NISO4,LOT-FG-0000112,16.912,TON,0.93149,1.244,0,CONFIRMED
mfg-02-e0bc0db33ba6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c965e15940a,BATCH-0000113,MPS-0000113,2026-03-03,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000113,19.043,FG-LIOH,LOT-FG-0000113,17.974,TON,0.94385,1.069,0,CONFIRMED
mfg-02-c4fc411efa32,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cedaa5b2c78b,BATCH-0000114,MPS-0000114,2026-03-09,plant-afs-battery-02,RM-MHP,LOT-RM-000114,20.109,FG-NISO4,LOT-FG-0000114,19.058,TON,0.94772,1.051,0,CONFIRMED
mfg-02-f338eba35c68,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc3afcc97622,BATCH-0000115,MPS-0000115,2026-03-15,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000115,4.311,FG-LIOH,LOT-FG-0000115,4.041,TON,0.93736,0.27,0,CONFIRMED
mfg-02-5ec8472b6aa1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-424f65b24545,BATCH-0000116,MPS-0000116,2026-03-21,plant-afs-battery-02,RM-MHP,LOT-RM-000116,5.324,FG-NISO4,LOT-FG-0000116,4.955,TON,0.93063,0.369,0,CONFIRMED
mfg-02-a3a141cba2ad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c808e6b1f84,BATCH-0000117,MPS-0000117,2026-03-23,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000117,6.331,FG-LIOH,LOT-FG-0000117,5.892,TON,0.93069,0.439,4,CONFIRMED
mfg-02-4843dfaa9c19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-065ad213e224,BATCH-0000118,MPS-0000118,2026-03-29,plant-afs-battery-02,RM-MHP,LOT-RM-000118,7.31,FG-NISO4,LOT-FG-0000118,6.851,TON,0.93722,0.459,0,CONFIRMED
mfg-02-35da0a65ed06,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a08407f4f2c5,BATCH-0000119,MPS-0000119,2026-04-04,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000119,8.228,FG-LIOH,LOT-FG-0000119,7.833,TON,0.95198,0.395,0,CONFIRMED
mfg-02-472b2a8714fe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4acb47a5c982,BATCH-0000120,MPS-0000120,2026-04-10,plant-afs-battery-02,RM-MHP,LOT-RM-000120,9.365,FG-NISO4,LOT-FG-0000120,8.838,TON,0.94373,0.527,0,CONFIRMED
mfg-02-897ed76c2d39,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0dd3d0292f89,BATCH-0000121,MPS-0000121,2026-04-12,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000121,10.425,FG-LIOH,LOT-FG-0000121,9.865,TON,0.94626,0.56,0,CONFIRMED
mfg-02-2083c81e0eee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a933d54835f2,BATCH-0000122,MPS-0000122,2026-04-19,plant-afs-battery-02,RM-MHP,LOT-RM-000122,10.015,FG-NISO4,LOT-FG-0000122,9.448,TON,0.94335,0.567,0,CONFIRMED
mfg-02-4e9c9607e516,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f31e8c909b8f,BATCH-0000123,MPS-0000123,2026-04-25,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000123,11.069,FG-LIOH,LOT-FG-0000123,10.396,TON,0.93916,0.673,0,CONFIRMED
mfg-02-8caa6f2a9e76,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4387937371ef,BATCH-0000124,MPS-0000124,2026-05-01,plant-afs-battery-02,RM-MHP,LOT-RM-000124,12.055,FG-NISO4,LOT-FG-0000124,11.366,TON,0.94283,0.689,0,CONFIRMED
mfg-02-308134d30f03,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6cf54a0c18b,BATCH-0000125,MPS-0000125,2026-05-03,plant-afs-battery-02,RM-H2SO4,LOT-RM-000125,29.227,MAT-FI-0011,LOT-FG-0000125,27.466,TON,0.93974,1.761,0,CONFIRMED
mfg-02-1ecf83b72b8c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86517d30caf9,BATCH-0000126,MPS-0000126,2026-05-09,plant-afs-battery-02,RM-LIME,LOT-RM-000126,31.325,MAT-FI-0017,LOT-FG-0000126,29.724,TON,0.94889,1.601,0,CONFIRMED
mfg-02-41eb7812a25f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9e53d7a5814,BATCH-0000127,MPS-0000127,2026-05-15,plant-afs-battery-02,MAT-CO-0008,LOT-RM-000127,33.629,MAT-FI-0023,LOT-FG-0000127,32.032,TON,0.95252,1.597,0,CONFIRMED
mfg-02-29bccc003706,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f69f3c3cc251,BATCH-0000128,MPS-0000128,2026-05-21,plant-afs-battery-02,MAT-CO-0009,LOT-RM-000128,36.157,MAT-FI-0029,LOT-FG-0000128,34.391,TON,0.95116,1.766,0,CONFIRMED
mfg-02-08de734dbf66,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f2712d104fd,BATCH-0000129,MPS-0000129,2026-05-23,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000129,17.802,FG-LIOH,LOT-FG-0000129,16.56,TON,0.93023,1.242,0,CONFIRMED
mfg-02-b884128f853b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b7835dfb70c0,BATCH-0000130,MPS-0000130,2026-05-29,plant-afs-battery-02,RM-MHP,LOT-RM-000130,18.719,FG-NISO4,LOT-FG-0000130,17.667,TON,0.94378,1.052,0,CONFIRMED
mfg-02-aaeb10950482,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b939ee7ed7ea,BATCH-0000131,MPS-0000131,2026-06-04,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000131,19.985,FG-LIOH,LOT-FG-0000131,18.796,TON,0.94052,1.189,0,CONFIRMED
mfg-02-20afc451f224,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c392671f1a2,BATCH-0000132,MPS-0000132,2026-06-10,plant-afs-battery-02,RM-MHP,LOT-RM-000132,21.109,FG-NISO4,LOT-FG-0000132,19.948,TON,0.94498,1.161,0,CONFIRMED
