record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,cost_record_id,fiscal_period,product_id,cost_component,standard_unit_cost,actual_unit_cost,variance_amount,currency,quantity_uom
fin-01-618c397dab28,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1c485bc2e83,COST-202308-MAT-FI-0119-CONVERSION,2023-08,MAT-FI-0119,CONVERSION,3040.0,3142.47,102.47,USD,TON
fin-01-3fb053243d29,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7da0d33ec298,COST-202308-MAT-FI-0119-LOGISTICS,2023-08,MAT-FI-0119,LOGISTICS,1330.0,1374.63,44.63,USD,TON
fin-01-1fdb48b0e3a5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1959c118fc1,COST-202308-MAT-FI-0119-QUALITY_LOSS,2023-08,MAT-FI-0119,QUALITY_LOSS,950.0,941.81,-8.19,USD,TON
fin-01-765d769f8a77,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ec15be565a4,COST-202308-MAT-FI-0125-MATERIAL,2023-08,MAT-FI-0125,MATERIAL,13680.0,14216.24,536.24,USD,TON
fin-01-14c1644c81a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94da4d9c5ef3,COST-202308-MAT-FI-0125-CONVERSION,2023-08,MAT-FI-0125,CONVERSION,3040.0,3143.33,103.33,USD,TON
fin-01-555b6d3b1355,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5df4081888fc,COST-202308-MAT-FI-0125-LOGISTICS,2023-08,MAT-FI-0125,LOGISTICS,1330.0,1356.98,26.98,USD,TON
fin-01-886f758c0767,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7fef73540be2,COST-202308-MAT-FI-0125-QUALITY_LOSS,2023-08,MAT-FI-0125,QUALITY_LOSS,950.0,982.92,32.92,USD,TON
fin-01-316fc5c208cd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2bb0f328ac8b,COST-202308-MAT-FI-0131-MATERIAL,2023-08,MAT-FI-0131,MATERIAL,13680.0,13755.97,75.97,USD,TON
fin-01-fc34e37d3167,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2aa12af660b6,COST-202308-MAT-FI-0131-CONVERSION,2023-08,MAT-FI-0131,CONVERSION,3040.0,3076.99,36.99,USD,TON
fin-01-fb68f6bf80e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f7dd3c91d9e,COST-202308-MAT-FI-0131-LOGISTICS,2023-08,MAT-FI-0131,LOGISTICS,1330.0,1370.05,40.05,USD,TON
fin-01-03008fa4cd50,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-acb3c15dc418,COST-202308-MAT-FI-0131-QUALITY_LOSS,2023-08,MAT-FI-0131,QUALITY_LOSS,950.0,956.49,6.49,USD,TON
fin-01-1e1c81c2d7c3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10e4cad47b27,COST-202308-MAT-FI-0137-MATERIAL,2023-08,MAT-FI-0137,MATERIAL,13680.0,13829.25,149.25,USD,TON
fin-01-69e383277c25,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1bc3eacd4545,COST-202308-MAT-FI-0137-CONVERSION,2023-08,MAT-FI-0137,CONVERSION,3040.0,3140.68,100.68,USD,TON
fin-01-46caac4b9dc8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-338eb67983cf,COST-202308-MAT-FI-0137-LOGISTICS,2023-08,MAT-FI-0137,LOGISTICS,1330.0,1374.26,44.26,USD,TON
fin-01-8ecbf81c91ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5bd60b9f537,COST-202308-MAT-FI-0137-QUALITY_LOSS,2023-08,MAT-FI-0137,QUALITY_LOSS,950.0,957.11,7.11,USD,TON
fin-01-5b6870b6f995,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a20c238751b4,COST-202308-MAT-FI-0143-MATERIAL,2023-08,MAT-FI-0143,MATERIAL,13680.0,13813.25,133.25,USD,TON
fin-01-896ce516de89,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1d5bc1cc4d6,COST-202308-MAT-FI-0143-CONVERSION,2023-08,MAT-FI-0143,CONVERSION,3040.0,3145.26,105.26,USD,TON
fin-01-d2a12983a0cb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-969748f18d64,COST-202308-MAT-FI-0143-LOGISTICS,2023-08,MAT-FI-0143,LOGISTICS,1330.0,1353.14,23.14,USD,TON
fin-01-7f9661740a60,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec744e1d5b99,COST-202308-MAT-FI-0143-QUALITY_LOSS,2023-08,MAT-FI-0143,QUALITY_LOSS,950.0,951.05,1.05,USD,TON
fin-01-3f9c77967944,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e4c3c1497af,COST-202308-MAT-FI-0149-MATERIAL,2023-08,MAT-FI-0149,MATERIAL,13680.0,14107.7,427.7,USD,TON
fin-01-68e2ad75c662,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e1717f974ae,COST-202308-MAT-FI-0149-CONVERSION,2023-08,MAT-FI-0149,CONVERSION,3040.0,3019.47,-20.53,USD,TON
fin-01-c2bfe8a1f426,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4d33a3a9aa8,COST-202308-MAT-FI-0149-LOGISTICS,2023-08,MAT-FI-0149,LOGISTICS,1330.0,1298.55,-31.45,USD,TON
fin-01-f080a6649b56,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72bdaf046fb6,COST-202308-MAT-FI-0149-QUALITY_LOSS,2023-08,MAT-FI-0149,QUALITY_LOSS,950.0,964.39,14.39,USD,TON
fin-01-1c3d56968b41,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac34f64c7608,COST-202308-MAT-FI-0155-MATERIAL,2023-08,MAT-FI-0155,MATERIAL,13680.0,13596.39,-83.61,USD,TON
fin-01-039ede2778c9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-576247cec912,COST-202308-MAT-FI-0155-CONVERSION,2023-08,MAT-FI-0155,CONVERSION,3040.0,3083.18,43.18,USD,TON
fin-01-6ac783fecc80,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f59c32abe98f,COST-202308-MAT-FI-0155-LOGISTICS,2023-08,MAT-FI-0155,LOGISTICS,1330.0,1324.56,-5.44,USD,TON
fin-01-dfb60c55eb6b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90afee7c6d1c,COST-202308-MAT-FI-0155-QUALITY_LOSS,2023-08,MAT-FI-0155,QUALITY_LOSS,950.0,959.08,9.08,USD,TON
fin-01-d6f785fb68ab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c1428769e80,COST-202308-MAT-FI-0161-MATERIAL,2023-08,MAT-FI-0161,MATERIAL,13680.0,13779.52,99.52,USD,TON
fin-01-8baf202e1d6c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ff2ea7692519,COST-202308-MAT-FI-0161-CONVERSION,2023-08,MAT-FI-0161,CONVERSION,3040.0,3040.64,0.64,USD,TON
fin-01-4ec4a7e102c6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d9194f294c1,COST-202308-MAT-FI-0161-LOGISTICS,2023-08,MAT-FI-0161,LOGISTICS,1330.0,1365.95,35.95,USD,TON
fin-01-fdf07c68ace6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd5348ebfc9a,COST-202308-MAT-FI-0161-QUALITY_LOSS,2023-08,MAT-FI-0161,QUALITY_LOSS,950.0,922.22,-27.78,USD,TON
fin-01-5e70f41c9938,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ade41f58400f,COST-202308-MAT-FI-0167-MATERIAL,2023-08,MAT-FI-0167,MATERIAL,13680.0,13275.81,-404.19,USD,TON
fin-01-cb5fb3ff1054,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fcd96dc0949b,COST-202308-MAT-FI-0167-CONVERSION,2023-08,MAT-FI-0167,CONVERSION,3040.0,3001.01,-38.99,USD,TON
fin-01-70f01b3bca72,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ba359546c8a,COST-202308-MAT-FI-0167-LOGISTICS,2023-08,MAT-FI-0167,LOGISTICS,1330.0,1327.14,-2.86,USD,TON
fin-01-5cbec02b428d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-091ac5c0cb46,COST-202308-MAT-FI-0167-QUALITY_LOSS,2023-08,MAT-FI-0167,QUALITY_LOSS,950.0,942.11,-7.89,USD,TON
fin-01-44598f155e2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c160350ce66b,COST-202308-MAT-FI-0173-MATERIAL,2023-08,MAT-FI-0173,MATERIAL,13680.0,14322.68,642.68,USD,TON
fin-01-ebe7094252cf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df58f4daf7da,COST-202308-MAT-FI-0173-CONVERSION,2023-08,MAT-FI-0173,CONVERSION,3040.0,3122.85,82.85,USD,TON
fin-01-9e56632206d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a7215bf4b30,COST-202308-MAT-FI-0173-LOGISTICS,2023-08,MAT-FI-0173,LOGISTICS,1330.0,1333.97,3.97,USD,TON
fin-01-c36a02429d7d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6cc4075cdded,COST-202308-MAT-FI-0173-QUALITY_LOSS,2023-08,MAT-FI-0173,QUALITY_LOSS,950.0,989.51,39.51,USD,TON
fin-01-d3d7a78a6205,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e75c257cd8ed,COST-202309-FG-LIOH-MATERIAL,2023-09,FG-LIOH,MATERIAL,13680.0,13876.35,196.35,USD,TON
fin-01-ed8aaf832906,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb02271f8b5f,COST-202309-FG-LIOH-CONVERSION,2023-09,FG-LIOH,CONVERSION,3040.0,3006.82,-33.18,USD,TON
fin-01-890a8169ee94,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac42147bdc3f,COST-202309-FG-LIOH-LOGISTICS,2023-09,FG-LIOH,LOGISTICS,1330.0,1368.13,38.13,USD,TON
fin-01-46d959b2a5d5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-63631a67ab74,COST-202309-FG-LIOH-QUALITY_LOSS,2023-09,FG-LIOH,QUALITY_LOSS,950.0,972.02,22.02,USD,TON
fin-01-fee244fa7e7d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aeb914913206,COST-202309-FG-NISO4-MATERIAL,2023-09,FG-NISO4,MATERIAL,11160.0,10878.39,-281.61,USD,TON
fin-01-34b2eeb67eae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e3c5d5631b1,COST-202309-FG-NISO4-CONVERSION,2023-09,FG-NISO4,CONVERSION,2480.0,2409.34,-70.66,USD,TON
fin-01-280112962ff4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-43e8d9b6d471,COST-202309-FG-NISO4-LOGISTICS,2023-09,FG-NISO4,LOGISTICS,1085.0,1126.33,41.33,USD,TON
fin-01-90301a1a9ffb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a1330cce0e9,COST-202309-FG-NISO4-QUALITY_LOSS,2023-09,FG-NISO4,QUALITY_LOSS,775.0,757.91,-17.09,USD,TON
fin-01-5850b8936eaa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfb463073727,COST-202309-MAT-FI-0011-MATERIAL,2023-09,MAT-FI-0011,MATERIAL,13680.0,13549.72,-130.28,USD,TON
fin-01-157dd59dd6a2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2e5321eb55b,COST-202309-MAT-FI-0011-CONVERSION,2023-09,MAT-FI-0011,CONVERSION,3040.0,3081.12,41.12,USD,TON
fin-01-4a393b1b829f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5ab44890cc2,COST-202309-MAT-FI-0011-LOGISTICS,2023-09,MAT-FI-0011,LOGISTICS,1330.0,1291.8,-38.2,USD,TON
fin-01-58937c35699d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4fe74ebccfd,COST-202309-MAT-FI-0011-QUALITY_LOSS,2023-09,MAT-FI-0011,QUALITY_LOSS,950.0,981.23,31.23,USD,TON
fin-01-de04a3bfdf34,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ff84e2809509,COST-202309-MAT-FI-0017-MATERIAL,2023-09,MAT-FI-0017,MATERIAL,13680.0,14293.57,613.57,USD,TON
fin-01-98b6e376d020,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-61a5a31d171a,COST-202309-MAT-FI-0017-CONVERSION,2023-09,MAT-FI-0017,CONVERSION,3040.0,2980.72,-59.28,USD,TON
fin-01-581139e9e735,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-243e83cbba91,COST-202309-MAT-FI-0017-LOGISTICS,2023-09,MAT-FI-0017,LOGISTICS,1330.0,1389.18,59.18,USD,TON
fin-01-751b9232e067,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-452c45fa210e,COST-202309-MAT-FI-0017-QUALITY_LOSS,2023-09,MAT-FI-0017,QUALITY_LOSS,950.0,970.66,20.66,USD,TON
fin-01-bdc35c34e6dd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b95cde6202a3,COST-202309-MAT-FI-0023-MATERIAL,2023-09,MAT-FI-0023,MATERIAL,13680.0,13967.09,287.09,USD,TON
fin-01-1cd5edd0cbc5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a10513dcda8,COST-202309-MAT-FI-0023-CONVERSION,2023-09,MAT-FI-0023,CONVERSION,3040.0,2960.4,-79.6,USD,TON
fin-01-6208ca9df781,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e1a6fb189e4,COST-202309-MAT-FI-0023-LOGISTICS,2023-09,MAT-FI-0023,LOGISTICS,1330.0,1364.32,34.32,USD,TON
fin-01-6c037653a0c6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-914e1086fb98,COST-202309-MAT-FI-0023-QUALITY_LOSS,2023-09,MAT-FI-0023,QUALITY_LOSS,950.0,979.16,29.16,USD,TON
fin-01-ea22fd1f6047,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d362d8045b26,COST-202309-MAT-FI-0029-MATERIAL,2023-09,MAT-FI-0029,MATERIAL,13680.0,13635.4,-44.6,USD,TON
fin-01-24b4b3dbda12,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-87a52a751677,COST-202309-MAT-FI-0029-CONVERSION,2023-09,MAT-FI-0029,CONVERSION,3040.0,2962.61,-77.39,USD,TON
fin-01-0a912b291c42,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8396ce3bb8c3,COST-202309-MAT-FI-0029-LOGISTICS,2023-09,MAT-FI-0029,LOGISTICS,1330.0,1296.02,-33.98,USD,TON
fin-01-1582c4492784,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c47a5e07cec,COST-202309-MAT-FI-0029-QUALITY_LOSS,2023-09,MAT-FI-0029,QUALITY_LOSS,950.0,944.67,-5.33,USD,TON
fin-01-8a8b9b8153af,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c75b180384f,COST-202309-MAT-FI-0035-MATERIAL,2023-09,MAT-FI-0035,MATERIAL,13680.0,13618.0,-62.0,USD,TON
fin-01-fef3c95c9871,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ff41ddbf2d61,COST-202309-MAT-FI-0035-CONVERSION,2023-09,MAT-FI-0035,CONVERSION,3040.0,3146.79,106.79,USD,TON
fin-01-4002d9e1d034,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-717caf9fb798,COST-202309-MAT-FI-0035-LOGISTICS,2023-09,MAT-FI-0035,LOGISTICS,1330.0,1315.4,-14.6,USD,TON
fin-01-e6d252f5fae7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c10fc2c57eee,COST-202309-MAT-FI-0035-QUALITY_LOSS,2023-09,MAT-FI-0035,QUALITY_LOSS,950.0,977.2,27.2,USD,TON
fin-01-dfaa15a76898,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e810491fb011,COST-202309-MAT-FI-0041-MATERIAL,2023-09,MAT-FI-0041,MATERIAL,13680.0,13693.15,13.15,USD,TON
fin-01-ac7655c13342,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-535bb9e59ba1,COST-202309-MAT-FI-0041-CONVERSION,2023-09,MAT-FI-0041,CONVERSION,3040.0,3047.97,7.97,USD,TON
fin-01-27d0ddad2001,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-408b9f72ff28,COST-202309-MAT-FI-0041-LOGISTICS,2023-09,MAT-FI-0041,LOGISTICS,1330.0,1381.42,51.42,USD,TON
fin-01-a3ff18846a18,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d2b88ab92db,COST-202309-MAT-FI-0041-QUALITY_LOSS,2023-09,MAT-FI-0041,QUALITY_LOSS,950.0,967.99,17.99,USD,TON
fin-01-6658e5a96048,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00c7a220c1cb,COST-202309-MAT-FI-0047-MATERIAL,2023-09,MAT-FI-0047,MATERIAL,13680.0,13920.39,240.39,USD,TON
fin-01-5d2117d8fd36,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9979e17753f7,COST-202309-MAT-FI-0047-CONVERSION,2023-09,MAT-FI-0047,CONVERSION,3040.0,3072.21,32.21,USD,TON
fin-01-6553be89549a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03ee0360d3ac,COST-202309-MAT-FI-0047-LOGISTICS,2023-09,MAT-FI-0047,LOGISTICS,1330.0,1394.56,64.56,USD,TON
fin-01-ee2ea11b41d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cf2350c9d6e,COST-202309-MAT-FI-0047-QUALITY_LOSS,2023-09,MAT-FI-0047,QUALITY_LOSS,950.0,986.38,36.38,USD,TON
fin-01-830c7b1c14b7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bae4752beb4e,COST-202309-MAT-FI-0053-MATERIAL,2023-09,MAT-FI-0053,MATERIAL,13680.0,13426.57,-253.43,USD,TON
fin-01-1dc16bcaf1ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f8afc9337f7,COST-202309-MAT-FI-0053-CONVERSION,2023-09,MAT-FI-0053,CONVERSION,3040.0,2955.08,-84.92,USD,TON
fin-01-fb3e1b21c124,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39739820eed9,COST-202309-MAT-FI-0053-LOGISTICS,2023-09,MAT-FI-0053,LOGISTICS,1330.0,1345.01,15.01,USD,TON
fin-01-e220ccba6e11,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8fcbc1d0abf2,COST-202309-MAT-FI-0053-QUALITY_LOSS,2023-09,MAT-FI-0053,QUALITY_LOSS,950.0,932.48,-17.52,USD,TON
fin-01-3ab36dd27f8d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd734b9cf64d,COST-202309-MAT-FI-0059-MATERIAL,2023-09,MAT-FI-0059,MATERIAL,13680.0,14243.69,563.69,USD,TON
fin-01-cef7d08f8ea2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-025e6e77a090,COST-202309-MAT-FI-0059-CONVERSION,2023-09,MAT-FI-0059,CONVERSION,3040.0,3132.78,92.78,USD,TON
