record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,plan_line_id,plan_date,site_id,product_id,plan_quantity,quantity_uom,priority,material_requirement,capacity_requirement_hours,status
mfg-01-b40c95b59374,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8b76a81627a5,MPS-0000086,2024-10-06,plant-afs-battery-02,MAT-FI-0149,28.9,TON,2,30.345,5.255,RELEASED
mfg-01-1745bd98ea19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ce7bc9e16302,MPS-0000087,2024-10-11,plant-afs-battery-02,MAT-FI-0155,31.0,TON,3,33.48,5.636,RELEASED
mfg-01-d3e92797dcc8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0cd03b1f3dc4,MPS-0000088,2024-10-16,plant-afs-battery-02,MAT-FI-0161,33.1,TON,1,36.741,6.018,RELEASED
mfg-01-43e2f3d01e28,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e57a8c0f8399,MPS-0000089,2024-10-22,plant-afs-battery-02,MAT-FI-0167,35.2,TON,2,40.128,6.4,RELEASED
mfg-01-8b589b9972a2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0bf6c95156cc,MPS-0000090,2024-10-27,plant-afs-battery-02,MAT-FI-0173,37.3,TON,3,43.641,6.782,RELEASED
mfg-01-963b216ec3f6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-032149a071ee,MPS-0000091,2024-11-01,plant-afs-smelting-01,FG-CATHODE,39.4,TON,1,130.808,7.164,RELEASED
mfg-01-6129f3ed3dd8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09c54df13979,MPS-0000092,2024-11-06,plant-afs-battery-02,FG-LIOH,41.5,TON,2,7.055,7.545,RELEASED
mfg-01-fbdf132c7418,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0aca26e50f00,MPS-0000093,2024-11-11,plant-afs-battery-02,FG-NISO4,43.6,TON,3,67.58,7.927,RELEASED
mfg-01-72c43e8b556e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71f8b82ffa43,MPS-0000094,2024-11-16,plant-afs-battery-02,MAT-FI-0017,45.7,TON,1,52.098,8.309,RELEASED
mfg-01-b855c9d9bb94,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8b79ee15f507,MPS-0000095,2024-11-21,plant-afs-battery-02,MAT-FI-0023,47.8,TON,2,55.926,8.691,RELEASED
mfg-01-ecf4a959245c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa86bd557ee5,MPS-0000096,2024-11-26,plant-afs-battery-02,MAT-FI-0029,10.0,TON,3,10.5,1.818,RELEASED
mfg-01-663344608fda,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-437ab2126efb,MPS-0000097,2024-12-01,plant-afs-battery-02,MAT-FI-0035,12.1,TON,1,13.068,2.2,RELEASED
mfg-01-54a218d794b9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9968787984e,MPS-0000098,2024-12-06,plant-afs-battery-02,MAT-FI-0041,14.2,TON,2,15.762,2.582,RELEASED
mfg-01-c149b4acebab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0958f971a67,MPS-0000099,2024-12-11,plant-afs-battery-02,MAT-FI-0047,16.3,TON,3,18.582,2.964,RELEASED
mfg-01-cfc61479b5ea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77c50e65a8ab,MPS-0000100,2024-12-17,plant-afs-battery-02,MAT-FI-0053,18.4,TON,1,21.528,3.345,RELEASED
mfg-01-bfd9eee44e1b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2dd24e08ce64,MPS-0000101,2024-12-22,plant-afs-battery-02,MAT-FI-0059,20.5,TON,2,21.525,3.727,RELEASED
mfg-01-2029b3222a8f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d122560ffad0,MPS-0000102,2024-12-27,plant-afs-battery-02,MAT-FI-0065,22.6,TON,3,24.408,4.109,RELEASED
mfg-01-1f2113430370,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7acdb302ba27,MPS-0000103,2025-01-01,plant-afs-battery-02,MAT-FI-0071,24.7,TON,1,27.417,4.491,RELEASED
mfg-01-421eceb6aeba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b49bd4086cc3,MPS-0000104,2025-01-06,plant-afs-battery-02,MAT-FI-0077,26.8,TON,2,30.552,4.873,RELEASED
mfg-01-c4e47df7f9d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f092a373f2b4,MPS-0000105,2025-01-11,plant-afs-battery-02,MAT-FI-0083,28.9,TON,3,33.813,5.255,RELEASED
mfg-01-da9e8da9fb76,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f803bc449c97,MPS-0000106,2025-01-16,plant-afs-battery-02,MAT-FI-0089,31.0,TON,1,32.55,5.636,RELEASED
mfg-01-65c1460f82ea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2c0ff57f523,MPS-0000107,2025-01-21,plant-afs-battery-02,MAT-FI-0095,33.1,TON,2,35.748,6.018,RELEASED
mfg-01-71b326901a93,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ce27dcc89ff9,MPS-0000108,2025-01-26,plant-afs-battery-02,MAT-FI-0101,35.2,TON,3,39.072,6.4,RELEASED
mfg-01-021328f39a68,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1eefbbb2e92a,MPS-0000109,2025-01-31,plant-afs-battery-02,MAT-FI-0107,37.3,TON,1,42.522,6.782,RELEASED
mfg-01-3917a0fdfc07,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5389faeb121,MPS-0000110,2025-02-05,plant-afs-battery-02,MAT-FI-0113,39.4,TON,2,46.098,7.164,RELEASED
mfg-01-b8aa7fddfaab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a2ffc780b8b,MPS-0000111,2025-02-11,plant-afs-battery-02,MAT-FI-0119,41.5,TON,3,43.575,7.545,RELEASED
mfg-01-08979759cf90,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e39457fe22c,MPS-0000112,2025-02-16,plant-afs-battery-02,MAT-FI-0125,43.6,TON,1,47.088,7.927,RELEASED
mfg-01-4b65a5a84534,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-efdd25d936c8,MPS-0000113,2025-02-21,plant-afs-battery-02,MAT-FI-0131,45.7,TON,2,50.727,8.309,RELEASED
mfg-01-7a11468c9121,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-21ac01b80fe0,MPS-0000114,2025-02-26,plant-afs-battery-02,MAT-FI-0137,47.8,TON,3,54.492,8.691,RELEASED
mfg-01-43cd8001237a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ddb9dbe0e945,MPS-0000115,2025-03-03,plant-afs-battery-02,MAT-FI-0143,10.0,TON,1,11.7,1.818,RELEASED
mfg-01-1b27510896b5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6c65291835e,MPS-0000116,2025-03-08,plant-afs-battery-02,MAT-FI-0149,12.1,TON,2,12.705,2.2,RELEASED
mfg-01-6b6bf48701d9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99eda38dbfe1,MPS-0000117,2025-03-13,plant-afs-battery-02,MAT-FI-0155,14.2,TON,3,15.336,2.582,RELEASED
mfg-01-44295bde4375,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7fc7b75b2ca5,MPS-0000118,2025-03-18,plant-afs-battery-02,MAT-FI-0161,16.3,TON,1,18.093,2.964,RELEASED
mfg-01-7f3c49b32265,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9e99ddc7487,MPS-0000119,2025-03-23,plant-afs-battery-02,MAT-FI-0167,18.4,TON,2,20.976,3.345,RELEASED
mfg-01-dca350686df6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-85f979b742b0,MPS-0000120,2025-03-28,plant-afs-battery-02,MAT-FI-0173,20.5,TON,3,23.985,3.727,RELEASED
mfg-01-8f213b1c2cdc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a43b5994ca4,MPS-0000121,2025-04-02,plant-afs-smelting-01,FG-CATHODE,22.6,TON,1,75.032,4.109,RELEASED
mfg-01-b2045de9ed49,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e5e4738ed76,MPS-0000122,2025-04-08,plant-afs-battery-02,FG-LIOH,24.7,TON,2,4.199,4.491,RELEASED
mfg-01-ec31919792fe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db973fa6630c,MPS-0000123,2025-04-13,plant-afs-battery-02,FG-NISO4,26.8,TON,3,41.54,4.873,RELEASED
mfg-01-343d25923a31,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1eee66b87d18,MPS-0000124,2025-04-18,plant-afs-battery-02,MAT-FI-0017,28.9,TON,1,32.946,5.255,RELEASED
mfg-01-903f80572e1a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-903df528c9f0,MPS-0000125,2025-04-23,plant-afs-battery-02,MAT-FI-0023,31.0,TON,2,36.27,5.636,RELEASED
mfg-01-5f7d6b528525,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0937c31152a,MPS-0000126,2025-04-28,plant-afs-battery-02,MAT-FI-0029,33.1,TON,3,34.755,6.018,RELEASED
mfg-01-8b43bd6c72df,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f53ef0588298,MPS-0000127,2025-05-03,plant-afs-battery-02,MAT-FI-0035,35.2,TON,1,38.016,6.4,RELEASED
mfg-01-c0824de0c0a9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a80613e201e,MPS-0000128,2025-05-08,plant-afs-battery-02,MAT-FI-0041,37.3,TON,2,41.403,6.782,RELEASED
mfg-01-9c3736fd0cbe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7a1fc8e5def,MPS-0000129,2025-05-13,plant-afs-battery-02,MAT-FI-0047,39.4,TON,3,44.916,7.164,RELEASED
mfg-01-a12db944edb2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-029a38a0cfb4,MPS-0000130,2025-05-18,plant-afs-battery-02,MAT-FI-0053,41.5,TON,1,48.555,7.545,RELEASED
mfg-01-a7c71a24e6e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1398b803bdad,MPS-0000131,2025-05-23,plant-afs-battery-02,MAT-FI-0059,43.6,TON,2,45.78,7.927,RELEASED
mfg-01-07c6b8bb63b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42db881996b7,MPS-0000132,2025-05-28,plant-afs-battery-02,MAT-FI-0065,45.7,TON,3,49.356,8.309,RELEASED
mfg-01-c64f336266f3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-840f13b7eae2,MPS-0000133,2025-06-03,plant-afs-battery-02,MAT-FI-0071,47.8,TON,1,53.058,8.691,RELEASED
mfg-01-04c2a62e36b5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b59216d71607,MPS-0000134,2025-06-08,plant-afs-battery-02,MAT-FI-0077,10.0,TON,2,11.4,1.818,RELEASED
mfg-01-ce68025c38d8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-792de58230c4,MPS-0000135,2025-06-13,plant-afs-battery-02,MAT-FI-0083,12.1,TON,3,14.157,2.2,RELEASED
mfg-01-a0c5b6aa108f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f2cb7cf741e,MPS-0000136,2025-06-18,plant-afs-battery-02,MAT-FI-0089,14.2,TON,1,14.91,2.582,RELEASED
mfg-01-949025fb2814,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc875a33f0c7,MPS-0000137,2025-06-23,plant-afs-battery-02,MAT-FI-0095,16.3,TON,2,17.604,2.964,RELEASED
mfg-01-dc9258303bc0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b00bca38e91,MPS-0000138,2025-06-28,plant-afs-battery-02,MAT-FI-0101,18.4,TON,3,20.424,3.345,RELEASED
mfg-01-4cf803742814,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-744f69a076c2,MPS-0000139,2025-07-03,plant-afs-battery-02,MAT-FI-0107,20.5,TON,1,23.37,3.727,RELEASED
mfg-01-7f6aa1d301ee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fe9f7a677e7a,MPS-0000140,2025-07-08,plant-afs-battery-02,MAT-FI-0113,22.6,TON,2,26.442,4.109,RELEASED
mfg-01-e49b351d9887,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e76e07c6b356,MPS-0000141,2025-07-13,plant-afs-battery-02,MAT-FI-0119,24.7,TON,3,25.935,4.491,RELEASED
mfg-01-a822b8736bf4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-469b6f805e44,MPS-0000142,2025-07-18,plant-afs-battery-02,MAT-FI-0125,26.8,TON,1,28.944,4.873,RELEASED
mfg-01-fc7f160c2065,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2db5b557e2e0,MPS-0000143,2025-07-23,plant-afs-battery-02,MAT-FI-0131,28.9,TON,2,32.079,5.255,RELEASED
mfg-01-2ed4892bb25c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9882aa091abb,MPS-0000144,2025-07-29,plant-afs-battery-02,MAT-FI-0137,31.0,TON,3,35.34,5.636,RELEASED
mfg-01-8dbf077a58cb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a8f1737fa480,MPS-0000145,2025-08-03,plant-afs-battery-02,MAT-FI-0143,33.1,TON,1,38.727,6.018,RELEASED
mfg-01-cc3a4b866496,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c09b340b54a9,MPS-0000146,2025-08-08,plant-afs-battery-02,MAT-FI-0149,35.2,TON,2,36.96,6.4,RELEASED
mfg-01-fc779ddcd679,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-690125fc4d08,MPS-0000147,2025-08-13,plant-afs-battery-02,MAT-FI-0155,37.3,TON,3,40.284,6.782,RELEASED
mfg-01-badb4a1e3e00,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fa0027bb01e,MPS-0000148,2025-08-18,plant-afs-battery-02,MAT-FI-0161,39.4,TON,1,43.734,7.164,RELEASED
mfg-01-01cc1638fffb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-11ea8d25bc09,MPS-0000149,2025-08-23,plant-afs-battery-02,MAT-FI-0167,41.5,TON,2,47.31,7.545,RELEASED
mfg-01-c25214df1ddf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b53984746d0f,MPS-0000150,2025-08-28,plant-afs-battery-02,MAT-FI-0173,43.6,TON,3,51.012,7.927,RELEASED
mfg-01-0c3873fd8908,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3582702c7ff4,MPS-0000151,2025-09-02,plant-afs-smelting-01,FG-CATHODE,45.7,TON,1,151.724,8.309,RELEASED
mfg-01-0054459716f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb976f78973f,MPS-0000152,2025-09-07,plant-afs-battery-02,FG-LIOH,47.8,TON,2,8.126,8.691,RELEASED
mfg-01-94626719add1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-61700978b5c3,MPS-0000153,2025-09-12,plant-afs-battery-02,FG-NISO4,10.0,TON,3,15.5,1.818,RELEASED
mfg-01-29567d89e887,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ced08296b119,MPS-0000154,2025-09-17,plant-afs-battery-02,MAT-FI-0017,12.1,TON,1,13.794,2.2,RELEASED
mfg-01-e5ecae6ac1b4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f2c51b1a289,MPS-0000155,2025-09-23,plant-afs-battery-02,MAT-FI-0023,14.2,TON,2,16.614,2.582,RELEASED
mfg-01-d902a31afac3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-822a12b6f4cd,MPS-0000156,2025-09-28,plant-afs-battery-02,MAT-FI-0029,16.3,TON,3,17.115,2.964,RELEASED
mfg-01-00cf164163e6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ea508416a86,MPS-0000157,2025-10-03,plant-afs-battery-02,MAT-FI-0035,18.4,TON,1,19.872,3.345,RELEASED
mfg-01-94e8e61e8b01,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9fd0ab0deb44,MPS-0000158,2025-10-08,plant-afs-battery-02,MAT-FI-0041,20.5,TON,2,22.755,3.727,RELEASED
mfg-01-656ddb8733a3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec3e19209ad8,MPS-0000159,2025-10-13,plant-afs-battery-02,MAT-FI-0047,22.6,TON,3,25.764,4.109,RELEASED
mfg-01-67ec73504158,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbccf28ee79f,MPS-0000160,2025-10-18,plant-afs-battery-02,MAT-FI-0053,24.7,TON,1,28.899,4.491,RELEASED
mfg-01-8519e9dbbe86,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9206ee80dd99,MPS-0000161,2025-10-23,plant-afs-battery-02,MAT-FI-0059,26.8,TON,2,28.14,4.873,RELEASED
mfg-01-d9b1141bc5f8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bf466f5892e,MPS-0000162,2025-10-28,plant-afs-battery-02,MAT-FI-0065,28.9,TON,3,31.212,5.255,RELEASED
mfg-01-d958ac4d46fa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad8ea41c8229,MPS-0000163,2025-11-02,plant-afs-battery-02,MAT-FI-0071,31.0,TON,1,34.41,5.636,RELEASED
mfg-01-b0508f23a123,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a864e4a02ec,MPS-0000164,2025-11-07,plant-afs-battery-02,MAT-FI-0077,33.1,TON,2,37.734,6.018,RELEASED
mfg-01-72b815bd5e8c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d5a66dc7876,MPS-0000165,2025-11-12,plant-afs-battery-02,MAT-FI-0083,35.2,TON,3,41.184,6.4,RELEASED
mfg-01-388cf44fae69,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-406d0002bc99,MPS-0000166,2025-11-18,plant-afs-battery-02,MAT-FI-0089,37.3,TON,1,39.165,6.782,RELEASED
mfg-01-f74ff02f25de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-353b7f659e9e,MPS-0000167,2025-11-23,plant-afs-battery-02,MAT-FI-0095,39.4,TON,2,42.552,7.164,RELEASED
mfg-01-25f3901a7099,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e5d59cc6b45,MPS-0000168,2025-11-28,plant-afs-battery-02,MAT-FI-0101,41.5,TON,3,46.065,7.545,RELEASED
mfg-01-d97b0865067e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e669bfa6f97,MPS-0000169,2025-12-03,plant-afs-battery-02,MAT-FI-0107,43.6,TON,1,49.704,7.927,RELEASED
mfg-01-dcd180f41399,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3aa3485b6f8,MPS-0000170,2025-12-08,plant-afs-battery-02,MAT-FI-0113,45.7,TON,2,53.469,8.309,RELEASED
mfg-01-fdb2144b7e75,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca9f820af6a7,MPS-0000171,2025-12-13,plant-afs-battery-02,MAT-FI-0119,47.8,TON,3,50.19,8.691,RELEASED
