record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,finance_document_id,document_type,partner_id,reference_id,posting_date,due_date,amount,currency,paid_at,status
fin-02-9b13a7ca81f0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7272fb08f9f,AR-SO-000210-10,AR,CUS-0002,SO-000210-10,2026-04-12,2026-05-27,385704.0,USD,2026-05-25,COLLECTED
fin-02-5e4f65f5e7da,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f6bdfd7a112,AR-SO-000211-10,AR,CUS-0003,SO-000211-10,2026-04-23,2026-06-07,574246.4,USD,2026-06-05,COLLECTED
fin-02-121c0cece17b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-585a6e7162e5,AR-SO-000212-10,AR,CUS-0004,SO-000212-10,2026-05-09,2026-06-23,2383.22,USD,2026-06-21,COLLECTED
fin-02-500c298aab45,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af2f29556884,AR-SO-000213-10,AR,CUS-0005,SO-000213-10,2026-05-25,2026-07-09,18990.02,KRW,2026-07-07,COLLECTED
fin-02-a65e662ad66d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a20dd334eb90,AR-SO-000214-10,AR,CUS-0006,SO-000214-10,2026-06-07,2026-07-22,226219.7,USD,2026-07-20,COLLECTED
fin-02-4cf24791cc95,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-80ea7830d432,AR-SO-000215-10,AR,CUS-0007,SO-000215-10,2026-06-20,2026-08-04,620400.0,USD,2026-08-02,COLLECTED
fin-02-bed392491461,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ae3a37744d0f,AR-SO-000216-10,AR,CUS-0008,SO-000216-10,2026-07-02,2026-08-16,893702.4,USD,2026-08-14,COLLECTED
fin-02-d4dc8306817b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89101e4d555e,AR-SO-000217-10,AR,CUS-0001,SO-000217-10,2026-07-18,2026-09-01,3237.6,KRW,2026-08-30,COLLECTED
fin-02-08c46e61c7ad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-14a1e2fc2c87,AR-SO-000218-10,AR,CUS-0002,SO-000218-10,2026-08-04,2026-09-18,25155.34,USD,2026-09-16,COLLECTED
fin-02-55fc7435ecb3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1ec5e6ad448,AR-SO-000219-10,AR,CUS-0003,SO-000219-10,2026-08-16,2026-09-30,294245.4,USD,2026-09-28,COLLECTED
fin-02-617b42921eb5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b57899bd5cdc,AR-SO-000220-10,AR,CUS-0004,SO-000220-10,2026-08-30,2026-10-14,792744.0,USD,2026-10-12,COLLECTED
fin-02-1607e19b5dc9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5a2ebb164425,AR-SO-000221-10,AR,CUS-0005,SO-000221-10,2026-03-17,2026-05-01,1124147.2,KRW,2026-04-29,COLLECTED
fin-02-497e5f8df0d0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eace85eb2954,AR-SO-000222-10,AR,CUS-0006,SO-000222-10,2026-04-02,2026-05-17,969.6,USD,2026-05-15,COLLECTED
fin-02-f2e93635769a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1df55379036a,AR-SO-000223-10,AR,CUS-0007,SO-000223-10,2026-04-12,2026-05-27,8638.97,USD,2026-05-25,COLLECTED
fin-02-6b812ee6fe17,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6bdbb05d1681,AR-SO-000224-10,AR,CUS-0008,SO-000224-10,2026-04-30,2026-06-14,111982.2,USD,2026-06-12,COLLECTED
fin-02-6a05894345bf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32c627ac1a40,AR-SO-000225-10,AR,CUS-0001,SO-000225-10,2026-05-14,2026-06-28,328862.4,KRW,2026-06-26,COLLECTED
fin-02-2385a9eb794a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f92b3329f421,AR-SO-000226-10,AR,CUS-0002,SO-000226-10,2026-05-03,2026-06-17,449920.0,USD,2026-06-15,COLLECTED
fin-02-56898bdec513,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9fa21d059db,AR-SO-000227-10,AR,CUS-0003,SO-000227-10,2026-05-16,2026-06-30,1904.76,USD,2026-06-28,COLLECTED
fin-02-ca687fe67db7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-91b144466fa4,AR-SO-000228-10,AR,CUS-0004,SO-000228-10,2026-06-01,2026-07-16,15389.2,USD,2026-07-14,COLLECTED
fin-02-2ba87e4bda08,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-309d5c7f8ba3,AR-SO-000229-10,AR,CUS-0005,SO-000229-10,2026-06-15,2026-07-30,186403.3,KRW,2026-07-28,COLLECTED
fin-02-29a21250edc3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72d69dbf9558,AR-SO-000230-10,AR,CUS-0006,SO-000230-10,2026-06-27,2026-08-11,517363.2,USD,2026-08-09,COLLECTED
fin-02-5bc1a5ffb276,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec6b2746c780,AR-SO-000231-10,AR,CUS-0007,SO-000231-10,2026-07-13,2026-08-27,753056.0,USD,2026-08-25,COLLECTED
fin-02-29a7cee98b04,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3b54117da3e1,AR-SO-000232-10,AR,CUS-0008,SO-000232-10,2026-07-24,2026-09-07,3066.0,USD,2026-09-05,COLLECTED
fin-02-fdfab2761576,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b6fa25350eeb,AR-SO-000233-10,AR,CUS-0001,SO-000233-10,2026-08-10,2026-09-24,24015.68,KRW,2026-09-22,COLLECTED
fin-02-1c7913d1864e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a95aa5fc2aed,AR-SO-000234-10,AR,CUS-0002,SO-000234-10,2026-08-21,2026-10-05,282210.8,USD,2026-10-03,COLLECTED
fin-02-d7845619df15,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-293a1e31f9a8,AR-SO-000235-10,AR,CUS-0003,SO-000235-10,2026-03-08,2026-04-22,686280.0,USD,2026-04-20,COLLECTED
fin-02-935fe65364c5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c7b6d4e9cc9,AR-SO-000236-10,AR,CUS-0004,SO-000236-10,2026-03-25,2026-05-09,978931.2,USD,2026-05-07,COLLECTED
fin-02-5b3aa98b2da2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c66a0420d82a,AR-SO-000237-10,AR,CUS-0005,SO-000237-10,2026-04-09,2026-05-24,3915.48,KRW,2026-05-22,COLLECTED
fin-02-d647b8133337,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c45d26f622c2,AR-SO-000238-10,AR,CUS-0006,SO-000238-10,2026-04-21,2026-06-05,30144.98,USD,2026-06-03,COLLECTED
fin-02-f2a5973f0acf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e41f79aaf800,AR-SO-000239-10,AR,CUS-0007,SO-000239-10,2026-05-05,2026-06-19,75848.0,USD,2026-06-17,COLLECTED
fin-02-6f30dbbe2bf2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0106aaab69d,AR-SO-000240-10,AR,CUS-0008,SO-000240-10,2026-05-17,2026-07-01,235128.0,USD,2026-06-29,COLLECTED
fin-02-cf36434a48b4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-503e50a2f968,AR-SO-000241-10,AR,CUS-0001,SO-000241-10,2026-06-03,2026-07-18,372825.6,KRW,2026-07-16,COLLECTED
fin-02-69d10306f755,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f095070a320f,AR-SO-000242-10,AR,CUS-0002,SO-000242-10,2026-06-18,2026-08-02,1625.45,USD,2026-07-31,COLLECTED
fin-02-cc77c9fe5886,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cab2d034cec4,AR-SO-000243-10,AR,CUS-0003,SO-000243-10,2026-07-02,2026-08-16,13469.34,USD,2026-08-14,COLLECTED
fin-02-8f464ae9ce77,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-654dd0d43efa,AR-SO-000244-10,AR,CUS-0004,SO-000244-10,2026-07-14,2026-08-28,148912.5,USD,2026-08-26,COLLECTED
fin-02-f0f3dc584a42,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ddf4f1a8046,AR-SO-000245-10,AR,CUS-0005,SO-000245-10,2026-07-27,2026-09-10,420201.6,KRW,2026-09-08,COLLECTED
fin-02-06233fd0cdf7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4afcdb6feca,AR-SO-000246-10,AR,CUS-0006,SO-000246-10,2026-08-14,2026-09-28,620243.2,USD,2026-09-26,COLLECTED
fin-02-d26e0495aa4d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af9e71f89bd7,AR-SO-000247-10,AR,CUS-0007,SO-000247-10,2026-08-25,2026-10-09,2555.71,USD,2026-10-07,COLLECTED
fin-02-4dc21b8f27fd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e98f198b5936,AR-SO-000248-10,AR,CUS-0008,SO-000248-10,2026-09-07,2026-10-22,20183.55,USD,2026-10-20,COLLECTED
fin-02-d5ceca9c4e99,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f922711b1e6,AR-SO-000249-10,AR,CUS-0001,SO-000249-10,2026-03-29,2026-05-13,239875.0,KRW,2026-05-11,COLLECTED
fin-02-fca911fe5e74,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-915e1fa73f93,AR-SO-000250-10,AR,CUS-0002,SO-000250-10,2026-04-08,2026-05-23,654897.6,USD,2026-05-21,COLLECTED
fin-02-c0418f816dd8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-61394f2878dd,AR-SO-000251-10,AR,CUS-0003,SO-000251-10,2026-03-31,2026-05-15,939699.2,USD,2026-05-13,COLLECTED
fin-02-91e9dda38852,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-adca37677146,AR-SO-000252-10,AR,CUS-0004,SO-000252-10,2026-04-15,2026-05-30,3778.15,USD,2026-05-28,COLLECTED
fin-02-b735a4ff5230,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7002ec81aa1e,AR-SO-000253-10,AR,CUS-0005,SO-000253-10,2026-04-27,2026-06-11,26267.5,KRW,2026-06-09,COLLECTED
fin-02-ed6ff434cd06,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a36068e79a9f,AR-SO-000254-10,AR,CUS-0006,SO-000254-10,2026-05-14,2026-06-28,306156.5,USD,2026-06-26,COLLECTED
fin-02-89661bc1a5b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41ccfdd98bd0,AR-SO-000255-10,AR,CUS-0007,SO-000255-10,2026-05-26,2026-07-10,822835.2,USD,2026-07-08,COLLECTED
fin-02-f0f905cf0cf5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0982483bc313,AR-SO-000256-10,AR,CUS-0008,SO-000256-10,2026-06-11,2026-07-26,252416.0,USD,2026-07-24,COLLECTED
fin-02-9bfda0ce1865,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1c2293be86c,AR-SO-000257-10,AR,CUS-0001,SO-000257-10,2026-06-23,2026-08-07,1161.67,KRW,2026-08-05,COLLECTED
fin-02-fb2913074822,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74485f6740f3,AR-SO-000258-10,AR,CUS-0002,SO-000258-10,2026-07-07,2026-08-21,9973.75,USD,2026-08-19,COLLECTED
fin-02-39623ab6388c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-708d7997c8c0,AR-SO-000259-10,AR,CUS-0003,SO-000259-10,2026-07-22,2026-09-05,127187.9,USD,2026-09-03,COLLECTED
fin-02-8574facd0e31,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1f2f4816ff5,AR-SO-000260-10,AR,CUS-0004,SO-000260-10,2026-08-06,2026-09-20,367276.8,USD,2026-09-18,COLLECTED
fin-02-ae934caaa4ce,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-edc2f2d806e7,AR-SO-000261-10,AR,CUS-0005,SO-000261-10,2026-08-20,2026-10-04,552288.0,KRW,2026-10-02,COLLECTED
fin-02-66036ef87dfc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ba72cfd005b,AR-SO-000262-10,AR,CUS-0006,SO-000262-10,2026-03-05,2026-04-19,2074.8,USD,2026-04-17,COLLECTED
fin-02-61a9c31fc1ec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-25d69b61e787,AR-SO-000263-10,AR,CUS-0007,SO-000263-10,2026-03-19,2026-05-03,16643.56,USD,2026-05-01,COLLECTED
fin-02-4bb2553afaae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9559414f75c2,AR-SO-000264-10,AR,CUS-0008,SO-000264-10,2026-04-03,2026-05-18,199864.8,USD,2026-05-16,COLLECTED
fin-02-9dcf1078c0cc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32fbe5dc3332,AR-SO-000265-10,AR,CUS-0001,SO-000265-10,2026-04-16,2026-05-31,551371.2,KRW,2026-05-29,COLLECTED
fin-02-efe523e5bf3b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-48640a07ff3d,AR-SO-000266-10,AR,CUS-0002,SO-000266-10,2026-04-29,2026-06-13,798400.0,USD,2026-06-11,COLLECTED
fin-02-b4c3e1ec92c4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1dcf471d8ef7,AR-SO-000267-10,AR,CUS-0003,SO-000267-10,2026-05-17,2026-07-01,3236.04,USD,2026-06-29,COLLECTED
fin-02-559bc515b2e1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc9068dc906e,AR-SO-000268-10,AR,CUS-0004,SO-000268-10,2026-05-29,2026-07-13,25190.26,USD,2026-07-11,COLLECTED
fin-02-58625271c060,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47d3299be458,AR-SO-000269-10,AR,CUS-0005,SO-000269-10,2026-06-14,2026-07-29,295672.3,KRW,2026-07-27,COLLECTED
fin-02-78f73c8db6b8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77a4d9efbfde,AR-SO-000270-10,AR,CUS-0006,SO-000270-10,2026-06-25,2026-08-09,798307.2,USD,2026-08-07,COLLECTED
fin-02-81021340a517,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-75c3c905a047,AR-SO-000271-10,AR,CUS-0007,SO-000271-10,2026-07-11,2026-08-25,1018400.0,USD,2026-08-23,COLLECTED
fin-02-ac8dd8fd0b11,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5dab6b819eaf,AR-SO-000272-10,AR,CUS-0008,SO-000272-10,2026-07-25,2026-09-08,4063.49,USD,2026-09-06,COLLECTED
fin-02-71435db6a515,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9eba5f3f6407,AR-SO-000273-10,AR,CUS-0001,SO-000273-10,2026-08-10,2026-09-24,6771.25,KRW,2026-09-22,COLLECTED
fin-02-50313490b0ff,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7745f066451a,AR-SO-000274-10,AR,CUS-0002,SO-000274-10,2026-08-21,2026-10-05,90859.9,USD,2026-10-03,COLLECTED
fin-02-4159da767aca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5ddce4bddac,AR-SO-000275-10,AR,CUS-0003,SO-000275-10,2026-09-06,2026-10-21,273052.8,USD,2026-10-19,COLLECTED
fin-02-810f1447953e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-24ecb146ef0a,AR-SO-000276-10,AR,CUS-0004,SO-000276-10,2026-02-26,2026-04-12,423392.0,USD,2026-04-10,COLLECTED
fin-02-abea6f6c9311,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-810feb627beb,AR-SO-000277-10,AR,CUS-0005,SO-000277-10,2026-03-13,2026-04-27,1815.07,KRW,2026-04-25,COLLECTED
fin-02-ac990c623d9c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fcb3d7d1008d,AR-SO-000278-10,AR,CUS-0006,SO-000278-10,2026-03-26,2026-05-10,14785.17,USD,2026-05-08,COLLECTED
fin-02-7d6500408cf0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1f8a4755ee0,AR-SO-000279-10,AR,CUS-0007,SO-000279-10,2026-04-08,2026-05-23,180853.4,USD,2026-05-21,COLLECTED
fin-02-718cba4eab80,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1aa370c08104,AR-SO-000280-10,AR,CUS-0008,SO-000280-10,2026-04-26,2026-06-10,453720.0,USD,2026-06-08,COLLECTED
fin-02-067fcd673d93,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4db6d70b042,AR-SO-000281-10,AR,CUS-0001,SO-000281-10,2026-05-07,2026-06-21,664934.4,KRW,2026-06-19,COLLECTED
fin-02-98205b9891a2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1e5ae5d19f9,AR-SO-000282-10,AR,CUS-0002,SO-000282-10,2026-05-22,2026-07-06,2723.3,USD,2026-07-04,COLLECTED
fin-02-b3c31114e587,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d8c4b648b52,AR-SO-000283-10,AR,CUS-0003,SO-000283-10,2026-06-06,2026-07-21,21420.85,USD,2026-07-19,COLLECTED
fin-02-bcf5bb090303,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e579f177702,AR-SO-000284-10,AR,CUS-0004,SO-000284-10,2026-06-20,2026-08-04,253142.7,USD,2026-08-02,COLLECTED
fin-02-c47ac4eaa41f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a9fabe1819f8,AR-SO-000285-10,AR,CUS-0005,SO-000285-10,2026-07-04,2026-08-18,688416.0,KRW,2026-08-16,COLLECTED
fin-02-a58b9452e80a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3fed28add68,AR-SO-000286-10,AR,CUS-0006,SO-000286-10,2026-07-16,2026-08-30,984390.4,USD,2026-08-28,COLLECTED
fin-02-14435cff4d90,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf5323071aec,AR-SO-000287-10,AR,CUS-0007,SO-000287-10,2026-08-02,2026-09-16,3945.74,USD,2026-09-14,COLLECTED
fin-02-ef7826af009c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ea5fca31f3a,AR-SO-000288-10,AR,CUS-0008,SO-000288-10,2026-08-14,2026-09-28,30409.31,USD,2026-09-26,COLLECTED
fin-02-bbf5ff1054b9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49c4901c9e57,AR-SO-000289-10,AR,CUS-0001,SO-000289-10,2026-08-27,2026-10-11,317680.0,KRW,2026-10-09,COLLECTED
fin-02-3de26a9efc78,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e7198edf165,AR-SO-000290-10,AR,CUS-0002,SO-000290-10,2026-03-15,2026-04-29,184704.0,USD,2026-04-27,COLLECTED
fin-02-51cc405783d9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbfd7e366d92,AR-SO-000291-10,AR,CUS-0003,SO-000291-10,2026-03-29,2026-05-13,302329.6,USD,2026-05-11,COLLECTED
