record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,clearance_id,shipment_id,declaration_date,inspection_status,duty_amount,currency,cleared_at,status,source_version
log-04-7420b7e9ab47,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3692a7b6cd13,CUSCLR-000089,SHP-000089,2026-05-27,CLEARED,0.0,USD,2026-05-29,CLEARED,1
log-04-85b9959779fa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eda70f9158b5,CUSCLR-000090,SHP-000090,2026-07-09,CLEARED,189182.59,KRW,2026-07-12,CLEARED,1
log-04-21f10360a156,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-521b80da3e6d,CUSCLR-000091,SHP-000091,2023-10-14,CLEARED,0.0,KRW,2023-10-18,CLEARED,1
log-04-24d2d3ad1d68,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dcb73ae45b23,CUSCLR-000092,SHP-000092,2023-11-07,CLEARED,0.0,KRW,2023-11-08,CLEARED,1
log-04-6c2539de9461,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f7eb2031afd,CUSCLR-000093,SHP-000093,2023-12-02,CLEARED,0.0,USD,2023-12-04,CLEARED,1
log-04-437bce30ac92,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c3a1d94ce29,CUSCLR-000094,SHP-000094,2023-12-28,CLEARED,0.0,USD,2023-12-31,CLEARED,1
log-04-f2a4d1ad1546,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d29fa4597bdd,CUSCLR-000095,SHP-000095,2024-02-14,CLEARED,21040.14,KRW,2024-02-18,CLEARED,1
log-04-560e8c715f5a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cff3f12fb815,CUSCLR-000096,SHP-000096,2024-03-08,CLEARED,0.0,USD,2024-03-09,CLEARED,1
log-04-11aea60425fd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-976fd5954ca4,CUSCLR-000097,SHP-000097,2024-03-21,CLEARED,0.0,KRW,2024-03-23,CLEARED,1
log-04-378c8b7e1c41,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56fdda2cde63,CUSCLR-000098,SHP-000098,2024-04-16,CLEARED,0.0,USD,2024-04-19,CLEARED,1
log-04-c4df07bfce89,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab52ff091aa1,CUSCLR-000099,SHP-000099,2024-05-11,INSPECTED,0.0,USD,2024-05-15,CLEARED,1
log-04-b49578e582a3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71d94edff86b,CUSCLR-000100,SHP-000100,2024-06-05,CLEARED,63940.81,USD,2024-06-06,CLEARED,1
log-04-236974a776f4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd455085f0d6,CUSCLR-000101,SHP-000101,2024-06-22,CLEARED,0.0,KRW,2024-06-24,CLEARED,1
log-04-bcf8bbd2f7d0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69ccd67c4fa8,CUSCLR-000102,SHP-000102,2024-08-12,CLEARED,0.0,USD,2024-08-15,CLEARED,1
log-04-67af7da7fe25,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d0bfd6299218,CUSCLR-000103,SHP-000103,2024-09-28,CLEARED,0.0,KRW,2024-10-02,CLEARED,1
log-04-9df0f151ef69,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a16236d7b461,CUSCLR-000104,SHP-000104,2024-11-15,CLEARED,0.0,USD,2024-11-16,CLEARED,1
log-04-7e3bc83edce7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c21bdc623b60,CUSCLR-000105,SHP-000105,2024-10-23,CLEARED,261.39,KRW,2024-10-25,CLEARED,1
log-04-0dab6d088cca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8069817e2b46,CUSCLR-000106,SHP-000106,2024-11-16,CLEARED,0.0,USD,2024-11-19,CLEARED,1
log-04-331cbd309974,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d979847c44b9,CUSCLR-000107,SHP-000107,2024-12-15,CLEARED,0.0,USD,2024-12-19,CLEARED,1
log-04-b0912f062cb0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-014f8ec0e515,CUSCLR-000108,SHP-000108,2025-01-05,CLEARED,0.0,USD,2025-01-06,CLEARED,1
log-04-5b299ef5c069,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a48d1cd7828,CUSCLR-000109,SHP-000109,2025-01-30,CLEARED,0.0,KRW,2025-02-01,CLEARED,1
log-04-f64da8e96274,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0aba560ef021,CUSCLR-000110,SHP-000110,2025-02-15,INSPECTED,9108.42,USD,2025-02-18,CLEARED,1
log-04-05397508703a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8445826e3840,CUSCLR-000111,SHP-000111,2025-03-28,CLEARED,0.0,USD,2025-04-01,CLEARED,1
log-04-9e809f41ca07,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96ba126b6497,CUSCLR-000112,SHP-000112,2025-04-08,CLEARED,0.0,USD,2025-04-09,CLEARED,1
log-04-84c92ec92fd3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f93091f2ea2a,CUSCLR-000113,SHP-000113,2025-05-01,CLEARED,0.0,KRW,2025-05-03,CLEARED,1
log-04-7d1f5b25d416,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-937966298026,CUSCLR-000114,SHP-000114,2025-03-16,CLEARED,0.0,USD,2025-03-19,CLEARED,1
log-04-52070608c8fb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3ab1f766486,CUSCLR-000115,SHP-000115,2025-04-09,CLEARED,16299.28,USD,2025-04-13,CLEARED,1
log-04-84d313860eee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d61a66f7be91,CUSCLR-000116,SHP-000116,2025-05-26,CLEARED,0.0,KRW,2025-05-27,CLEARED,1
log-04-9a575411fb20,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-844515234dfa,CUSCLR-000117,SHP-000117,2025-06-20,CLEARED,0.0,USD,2025-06-22,CLEARED,1
log-04-4da3c66f2238,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-129f69f16b46,CUSCLR-000118,SHP-000118,2025-07-15,CLEARED,0.0,USD,2025-07-18,CLEARED,1
log-04-0f6dccc7f247,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0f0914dcdba,CUSCLR-000119,SHP-000119,2025-08-08,CLEARED,0.0,USD,2025-08-12,CLEARED,1
log-04-a32f43f9c80a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94bdba4535cd,CUSCLR-000120,SHP-000120,2025-09-25,CLEARED,10546.6,USD,2025-09-26,CLEARED,1
log-04-48bebeacdacb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d91356da494,CUSCLR-000121,SHP-000121,2025-11-12,INSPECTED,0.0,USD,2025-11-14,CLEARED,1
log-04-e8864854fba2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38698fca6fe3,CUSCLR-000122,SHP-000122,2025-10-13,CLEARED,0.0,USD,2025-10-16,CLEARED,1
log-04-bf375f424674,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d93e9ee05f70,CUSCLR-000123,SHP-000123,2025-11-08,CLEARED,0.0,USD,2025-11-12,CLEARED,1
log-04-21d31eaa7f63,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-421f505463e0,CUSCLR-000124,SHP-000124,2025-12-08,CLEARED,0.0,USD,2025-12-09,CLEARED,1
log-04-c2a86cdd4c7b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33b17a685b84,CUSCLR-000125,SHP-000125,2026-01-03,CLEARED,18935.93,KRW,2026-01-05,CLEARED,1
log-04-ee97d0dce37a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0d0be7ff17b,CUSCLR-000126,SHP-000126,2026-01-25,CLEARED,0.0,USD,2026-01-28,CLEARED,1
log-04-efe3f71c5ab1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef1257f1e841,CUSCLR-000127,SHP-000127,2026-02-17,CLEARED,0.0,USD,2026-02-21,CLEARED,1
log-04-942ca59d7930,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f18027276635,CUSCLR-000128,SHP-000128,2026-03-04,CLEARED,0.0,USD,2026-03-05,CLEARED,1
log-04-d475852d28d3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf61c6c734c4,CUSCLR-000129,SHP-000129,2026-04-17,CLEARED,0.0,USD,2026-04-19,CLEARED,1
log-04-7798b761d8ad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9569c91ab176,CUSCLR-000130,SHP-000130,2026-05-09,CLEARED,163384.98,KRW,2026-05-12,CLEARED,1
log-04-d9b0f95d3843,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0545b167ed2e,CUSCLR-000131,SHP-000131,2026-06-01,CLEARED,0.0,USD,2026-06-05,CLEARED,1
log-04-51d982d8b994,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38480e157181,CUSCLR-000132,SHP-000132,2026-06-30,INSPECTED,0.0,USD,2026-07-01,CLEARED,1
log-04-777fe6410561,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3bd739b890c9,CUSCLR-000133,SHP-000133,2026-07-23,CLEARED,0.0,USD,2026-07-25,CLEARED,1
log-04-e2b57b87e3ea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be122aefb85e,CUSCLR-000134,SHP-000134,2026-09-10,CLEARED,0.0,USD,2026-09-13,CLEARED,1
log-04-f5fc58c69a9f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b84d822d148c,CUSCLR-000135,SHP-000135,2026-10-01,CLEARED,9108.42,USD,2026-10-05,CLEARED,1
log-04-7857b3276762,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f749d0209e5d,CUSCLR-000136,SHP-000136,2026-08-15,CLEARED,0.0,USD,2026-08-16,CLEARED,1
log-04-8c131b720af6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-46a8614c6bee,CUSCLR-000137,SHP-000137,2023-09-30,CLEARED,0.0,USD,2023-10-02,CLEARED,1
log-04-8eb9d2992f3d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-46436d471fda,CUSCLR-000138,SHP-000138,2024-01-11,CLEARED,0.0,USD,2024-01-14,CLEARED,1
log-04-be2c035cb7e1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56be851b5de9,CUSCLR-000139,SHP-000139,2024-02-04,CLEARED,0.0,USD,2024-02-08,CLEARED,1
log-04-a6e26cf9b858,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-61f827f70a8a,CUSCLR-000140,SHP-000140,2024-02-29,CLEARED,6232.08,USD,2024-03-01,CLEARED,1
log-04-07c2466e0799,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8be3bae685b4,CUSCLR-000141,SHP-000141,2024-02-05,CLEARED,0.0,USD,2024-02-07,CLEARED,1
log-04-f746fd05a3de,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0dc079c6a400,CUSCLR-000142,SHP-000142,2024-03-04,CLEARED,0.0,USD,2024-03-07,CLEARED,1
log-04-2bc92513de8f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c15c9e646f2c,CUSCLR-000143,SHP-000143,2024-03-24,INSPECTED,0.0,USD,2024-03-28,CLEARED,1
log-04-9c05e880f38a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32148183c0b8,CUSCLR-000144,SHP-000144,2024-04-17,CLEARED,0.0,KRW,2024-04-18,CLEARED,1
log-04-fbf4b6772707,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a989f34fe500,CUSCLR-000145,SHP-000145,2024-06-04,CLEARED,16299.28,USD,2024-06-06,CLEARED,1
log-04-21df534426be,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c69173db6f30,CUSCLR-000146,SHP-000146,2024-06-26,CLEARED,0.0,USD,2024-06-29,CLEARED,1
log-04-8ffe04609e55,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc02154b6dcd,CUSCLR-000147,SHP-000147,2024-09-07,CLEARED,0.0,USD,2024-09-11,CLEARED,1
log-04-f9245526b561,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b3f6a89d6c0,CUSCLR-000148,SHP-000148,2024-08-04,CLEARED,0.0,USD,2024-08-05,CLEARED,1
log-04-bf22d226cac4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d06a05b688f,CUSCLR-000149,SHP-000149,2024-10-28,CLEARED,0.0,USD,2024-10-30,CLEARED,1
log-04-3adc58cb48a9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08d38d0f53f2,CUSCLR-000150,SHP-000150,2024-11-20,CLEARED,24196.13,KRW,2024-11-23,CLEARED,1
log-04-59df46d35c64,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32f9a5b2e510,CUSCLR-000151,SHP-000151,2024-12-18,CLEARED,0.0,USD,2024-12-22,CLEARED,1
log-04-044bf4877391,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7f54b92c76b,CUSCLR-000152,SHP-000152,2025-02-03,CLEARED,0.0,USD,2025-02-04,CLEARED,1
log-04-ed424367c083,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-366fc0abdf72,CUSCLR-000153,SHP-000153,2025-02-24,CLEARED,0.0,KRW,2025-02-26,CLEARED,1
log-04-e53baad9539f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-059b04dd829e,CUSCLR-000154,SHP-000154,2025-02-03,INSPECTED,0.0,USD,2025-02-06,CLEARED,1
log-04-cbb90dab4422,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d10881d9835e,CUSCLR-000155,SHP-000155,2025-02-23,CLEARED,9108.42,USD,2025-02-27,CLEARED,1
log-04-86e919e8f154,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0824bda13dc,CUSCLR-000156,SHP-000156,2025-04-18,CLEARED,0.0,USD,2025-04-19,CLEARED,1
log-04-144260d7bdb8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a22c1d3fb402,CUSCLR-000157,SHP-000157,2025-05-09,CLEARED,0.0,USD,2025-05-11,CLEARED,1
log-04-fcf95afef56d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f65a08578c4,CUSCLR-000158,SHP-000158,2025-06-02,CLEARED,0.0,USD,2025-06-05,CLEARED,1
log-04-c204db0452ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b27bcebea873,CUSCLR-000159,SHP-000159,2025-07-20,CLEARED,0.0,USD,2025-07-24,CLEARED,1
log-04-7afc3faaa36a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d2611131d75,CUSCLR-000160,SHP-000160,2025-07-24,CLEARED,213.86,KRW,2025-07-25,CLEARED,1
log-04-dcc2394e0ee8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8807dea8f3e2,CUSCLR-000161,SHP-000161,2025-08-11,CLEARED,0.0,USD,2025-08-13,CLEARED,1
log-04-a79b1f5c78ef,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-46bb159d9e80,CUSCLR-000162,SHP-000162,2025-09-08,CLEARED,0.0,USD,2025-09-11,CLEARED,1
log-04-4fba1b4c5243,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e66a7682fef1,CUSCLR-000163,SHP-000163,2025-11-13,CLEARED,0.0,USD,2025-11-17,CLEARED,1
log-04-623e5d4b57d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64da5e54b94a,CUSCLR-000164,SHP-000164,2025-12-11,CLEARED,0.0,USD,2025-12-12,CLEARED,1
log-04-18f6b3ea8b0f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fe674d5f616f,CUSCLR-000165,SHP-000165,2026-01-07,INSPECTED,57289.75,USD,2026-01-09,CLEARED,1
log-04-a576f8eefa7a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76c86a8bda21,CUSCLR-000166,SHP-000166,2025-11-29,CLEARED,0.0,KRW,2025-12-02,CLEARED,1
log-04-9911197260d8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4613c4dc4c0,CUSCLR-000167,SHP-000167,2025-12-18,CLEARED,0.0,USD,2025-12-22,CLEARED,1
log-04-64550c62fd43,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df74fb4c1801,CUSCLR-000168,SHP-000168,2026-01-16,CLEARED,0.0,USD,2026-01-17,CLEARED,1
log-04-5c93feeab85f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc57030024a2,CUSCLR-000169,SHP-000169,2026-02-12,CLEARED,0.0,USD,2026-02-14,CLEARED,1
log-04-24fc100dcf6b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0af2cc0335e7,CUSCLR-000170,SHP-000170,2026-03-05,CLEARED,197781.9,KRW,2026-03-08,CLEARED,1
log-04-f7f148f7a9e4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28b0a7b5d2b4,CUSCLR-000171,SHP-000171,2026-03-28,CLEARED,0.0,USD,2026-04-01,CLEARED,1
log-04-b5ff54505fab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f09cf39d2688,CUSCLR-000172,SHP-000172,2026-04-21,CLEARED,0.0,USD,2026-04-22,CLEARED,1
log-04-e3f9fff316b9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6126df60b0d8,CUSCLR-000173,SHP-000173,2026-05-15,CLEARED,0.0,USD,2026-05-17,CLEARED,1
log-04-3813715083f0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e8cd5537e595,CUSCLR-000174,SHP-000174,2026-06-30,CLEARED,0.0,USD,2026-07-03,CLEARED,1
log-04-14a2c6e3c0af,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90fa17238fef,CUSCLR-000175,SHP-000175,2026-07-26,CLEARED,16299.28,USD,2026-07-30,CLEARED,1
log-04-aba4559eacb3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-201780371a29,CUSCLR-000176,SHP-000176,2026-06-10,INSPECTED,0.0,USD,2026-06-11,CLEARED,1
log-04-dc359acc9fa9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5191e79bbc25,CUSCLR-000177,SHP-000177,2026-07-02,CLEARED,0.0,KRW,2026-07-04,CLEARED,1
