record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,equipment_event_id,equipment_id,event_type,start_at,end_at,planned,root_cause,capacity_loss_hours
mfg-03-e9f824c3a52e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7684bc8efe75,EQEV-000309,EQ-02-021,PLANNED_MAINTENANCE,2024-12-27T00:00:00+00:00,2024-12-27T05:00:00+00:00,True,PERIODIC_PM,5
mfg-03-86fc173df440,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-83c8b6b0d256,EQEV-000310,EQ-02-022,BREAKDOWN,2025-01-19T00:00:00+00:00,2025-01-19T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-c96c49ea1cdf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-200b8ca7d8e3,EQEV-000311,EQ-02-023,BREAKDOWN,2025-02-11T00:00:00+00:00,2025-02-11T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-62279d9a6525,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eda88f5524b2,EQEV-000312,EQ-02-024,BREAKDOWN,2025-03-06T00:00:00+00:00,2025-03-06T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-33524f58f067,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-beace3b7d293,EQEV-000313,EQ-02-025,PLANNED_MAINTENANCE,2025-03-29T00:00:00+00:00,2025-03-29T09:00:00+00:00,True,PERIODIC_PM,9
mfg-03-01e4995a60c6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3bfd4a253250,EQEV-000314,EQ-01-026,BREAKDOWN,2025-04-21T00:00:00+00:00,2025-04-21T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-6049a0470645,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9736f2bf8b62,EQEV-000315,EQ-01-027,BREAKDOWN,2025-05-14T00:00:00+00:00,2025-05-14T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-1d634e05342e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38928486f789,EQEV-000316,EQ-01-028,BREAKDOWN,2025-06-06T00:00:00+00:00,2025-06-06T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-75e59ee0ba71,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-36e52b8e0766,EQEV-000317,EQ-01-029,PLANNED_MAINTENANCE,2025-06-29T00:00:00+00:00,2025-06-29T13:00:00+00:00,True,PERIODIC_PM,13
mfg-03-ae4f0446e31a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d889f4ee954d,EQEV-000318,EQ-01-030,BREAKDOWN,2025-07-22T00:00:00+00:00,2025-07-22T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-76b970caaf4c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2fa6555a90fb,EQEV-000319,EQ-02-031,BREAKDOWN,2025-08-14T00:00:00+00:00,2025-08-14T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-aca25e70abb4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-21484964beb2,EQEV-000320,EQ-02-032,BREAKDOWN,2025-09-06T00:00:00+00:00,2025-09-06T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-8e800392a127,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b45dce345107,EQEV-000321,EQ-02-033,PLANNED_MAINTENANCE,2025-09-29T00:00:00+00:00,2025-09-29T17:00:00+00:00,True,PERIODIC_PM,17
mfg-03-84fd517b87a1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10ea8aedd7e9,EQEV-000322,EQ-02-034,BREAKDOWN,2025-10-22T00:00:00+00:00,2025-10-22T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-7f91b3bff832,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd82a35b36cb,EQEV-000323,EQ-02-035,BREAKDOWN,2025-11-14T00:00:00+00:00,2025-11-14T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-82374c840067,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31db86fbe6c9,EQEV-000324,EQ-01-036,BREAKDOWN,2025-12-07T00:00:00+00:00,2025-12-07T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-b33f243689aa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42c9ddf962a1,EQEV-000325,EQ-01-037,PLANNED_MAINTENANCE,2025-12-30T00:00:00+00:00,2025-12-30T04:00:00+00:00,True,PERIODIC_PM,4
mfg-03-4cd5b71dd8a8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10767c8436d2,EQEV-000326,EQ-01-038,BREAKDOWN,2026-01-22T00:00:00+00:00,2026-01-22T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-94ab6b99a020,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30e3786b1173,EQEV-000327,EQ-01-039,BREAKDOWN,2026-02-14T00:00:00+00:00,2026-02-14T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-e128ceb740a0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0b5dc4a6165,EQEV-000328,EQ-01-040,BREAKDOWN,2026-03-09T00:00:00+00:00,2026-03-09T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-b643a53e596c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c7c683174592,EQEV-000329,EQ-02-041,PLANNED_MAINTENANCE,2026-04-01T00:00:00+00:00,2026-04-01T08:00:00+00:00,True,PERIODIC_PM,8
mfg-03-eb3642284013,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2bfed9bb7dfb,EQEV-000330,EQ-02-042,BREAKDOWN,2026-04-24T00:00:00+00:00,2026-04-24T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-3364dd0e68b0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9545b96278df,EQEV-000331,EQ-02-043,BREAKDOWN,2026-05-17T00:00:00+00:00,2026-05-17T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-8f318d4aac4e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3351774c900a,EQEV-000332,EQ-02-044,BREAKDOWN,2026-06-09T00:00:00+00:00,2026-06-09T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-d2fd928d1994,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50a9438f83e9,EQEV-000333,EQ-02-045,PLANNED_MAINTENANCE,2026-07-02T00:00:00+00:00,2026-07-02T12:00:00+00:00,True,PERIODIC_PM,12
mfg-03-37120465e0e2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8868d7ab2f22,EQEV-000334,EQ-01-046,BREAKDOWN,2026-07-25T00:00:00+00:00,2026-07-25T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-3485e14c911b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-88a082b45e8f,EQEV-000335,EQ-01-047,BREAKDOWN,2023-08-18T00:00:00+00:00,2023-08-18T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-bbdf76fc6f95,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e62d52b5c0e4,EQEV-000336,EQ-01-048,BREAKDOWN,2023-09-10T00:00:00+00:00,2023-09-10T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-461133c0d61a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08cf64960f57,EQEV-000337,EQ-01-001,PLANNED_MAINTENANCE,2023-10-03T00:00:00+00:00,2023-10-03T16:00:00+00:00,True,PERIODIC_PM,16
mfg-03-e91b27269294,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a74f5ab518ee,EQEV-000338,EQ-01-002,BREAKDOWN,2023-10-26T00:00:00+00:00,2023-10-26T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-a38532dfb035,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3931e3418214,EQEV-000339,EQ-01-003,BREAKDOWN,2023-11-18T00:00:00+00:00,2023-11-18T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-0578006c310c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c079c8da0f4c,EQEV-000340,EQ-01-004,BREAKDOWN,2023-12-11T00:00:00+00:00,2023-12-11T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-5a5521ac357f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb230f2626f0,EQEV-000341,EQ-01-005,PLANNED_MAINTENANCE,2024-01-03T00:00:00+00:00,2024-01-03T03:00:00+00:00,True,PERIODIC_PM,3
mfg-03-7423e562f22d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6b03ad9f436,EQEV-000342,EQ-02-006,BREAKDOWN,2024-01-26T00:00:00+00:00,2024-01-26T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-ad2705310efe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-882cb0fe2d3b,EQEV-000343,EQ-02-007,BREAKDOWN,2024-02-18T00:00:00+00:00,2024-02-18T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-b2343b48bd5f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5746b704764b,EQEV-000344,EQ-02-008,BREAKDOWN,2024-03-12T00:00:00+00:00,2024-03-12T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-b52c7e898b0c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c17caa639d8,EQEV-000345,EQ-02-009,PLANNED_MAINTENANCE,2024-04-04T00:00:00+00:00,2024-04-04T07:00:00+00:00,True,PERIODIC_PM,7
mfg-03-9caf734961a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec8efacd5998,EQEV-000346,EQ-02-010,BREAKDOWN,2024-04-27T00:00:00+00:00,2024-04-27T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-1eb40362270c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f30855b905d,EQEV-000347,EQ-02-011,BREAKDOWN,2024-05-20T00:00:00+00:00,2024-05-20T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-4fbac67ceeee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7457a4aa88f3,EQEV-000348,EQ-02-012,BREAKDOWN,2024-06-12T00:00:00+00:00,2024-06-12T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-2d32931e0b7e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-891789ae8e07,EQEV-000349,EQ-02-013,PLANNED_MAINTENANCE,2024-07-05T00:00:00+00:00,2024-07-05T11:00:00+00:00,True,PERIODIC_PM,11
mfg-03-71d6d3dc33ce,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-26783c8c0a58,EQEV-000350,EQ-02-014,BREAKDOWN,2024-07-28T00:00:00+00:00,2024-07-28T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-f149f161a5b4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-87bf5877f114,EQEV-000351,EQ-02-015,BREAKDOWN,2024-08-20T00:00:00+00:00,2024-08-20T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-3b306bb7e843,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-26c8c4fa1bff,EQEV-000352,EQ-01-016,BREAKDOWN,2024-09-12T00:00:00+00:00,2024-09-12T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-bb4e1f4b277e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1302c2270de6,EQEV-000353,EQ-01-017,PLANNED_MAINTENANCE,2024-10-05T00:00:00+00:00,2024-10-05T15:00:00+00:00,True,PERIODIC_PM,15
mfg-03-2573dfc5df2e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82bc3b083f19,EQEV-000354,EQ-01-018,BREAKDOWN,2024-10-28T00:00:00+00:00,2024-10-28T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-c6a9a7ae2a9a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-856aaeb73f68,EQEV-000355,EQ-01-019,BREAKDOWN,2024-11-20T00:00:00+00:00,2024-11-20T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-1c181d17601a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6009019ee198,EQEV-000356,EQ-01-020,BREAKDOWN,2024-12-13T00:00:00+00:00,2024-12-13T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-31386a6b3307,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c1ed5022f39,EQEV-000357,EQ-02-021,PLANNED_MAINTENANCE,2025-01-05T00:00:00+00:00,2025-01-05T19:00:00+00:00,True,PERIODIC_PM,19
mfg-03-7ba933bcee76,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e6c18b66d44,EQEV-000358,EQ-02-022,BREAKDOWN,2025-01-28T00:00:00+00:00,2025-01-28T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-79921cfc0390,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3543ac35da14,EQEV-000359,EQ-02-023,BREAKDOWN,2025-02-20T00:00:00+00:00,2025-02-20T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-7bb202035e51,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33eaca5a52f4,EQEV-000360,EQ-02-024,BREAKDOWN,2025-03-15T00:00:00+00:00,2025-03-15T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-b426e6dd943b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51a2fed4a8c3,EQEV-000361,EQ-02-025,PLANNED_MAINTENANCE,2025-04-07T00:00:00+00:00,2025-04-07T06:00:00+00:00,True,PERIODIC_PM,6
mfg-03-03f5dc5cfcfb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47764952f886,EQEV-000362,EQ-01-026,BREAKDOWN,2025-04-30T00:00:00+00:00,2025-04-30T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-da872bc50e21,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-895b8d434bca,EQEV-000363,EQ-01-027,BREAKDOWN,2025-05-23T00:00:00+00:00,2025-05-23T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-ac935b0ed797,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-777357e79523,EQEV-000364,EQ-01-028,BREAKDOWN,2025-06-15T00:00:00+00:00,2025-06-15T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-15bf7cf73d6e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c22cc64583d0,EQEV-000365,EQ-01-029,PLANNED_MAINTENANCE,2025-07-08T00:00:00+00:00,2025-07-08T10:00:00+00:00,True,PERIODIC_PM,10
mfg-03-acd32f759a15,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f48ea546612,EQEV-000366,EQ-01-030,BREAKDOWN,2025-07-31T00:00:00+00:00,2025-07-31T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-80e34aed2ffa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5210f6bc0a54,EQEV-000367,EQ-02-031,BREAKDOWN,2025-08-23T00:00:00+00:00,2025-08-23T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-ffee87e641cb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7675641e1e96,EQEV-000368,EQ-02-032,BREAKDOWN,2025-09-15T00:00:00+00:00,2025-09-15T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-b4ac5f0bf630,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27e0f6f68b02,EQEV-000369,EQ-02-033,PLANNED_MAINTENANCE,2025-10-08T00:00:00+00:00,2025-10-08T14:00:00+00:00,True,PERIODIC_PM,14
mfg-03-808ae577441e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-319c55e91566,EQEV-000370,EQ-02-034,BREAKDOWN,2025-10-31T00:00:00+00:00,2025-10-31T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-bc6b2590d7ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1feb5cdbcd47,EQEV-000371,EQ-02-035,BREAKDOWN,2025-11-23T00:00:00+00:00,2025-11-23T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-14a4f5475035,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15f51c449502,EQEV-000372,EQ-01-036,BREAKDOWN,2025-12-16T00:00:00+00:00,2025-12-16T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-dbc2cf06f029,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76afc45fbaf1,EQEV-000373,EQ-01-037,PLANNED_MAINTENANCE,2026-01-08T00:00:00+00:00,2026-01-08T18:00:00+00:00,True,PERIODIC_PM,18
mfg-03-c5d8ac281607,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ddd60a49461,EQEV-000374,EQ-01-038,BREAKDOWN,2026-01-31T00:00:00+00:00,2026-01-31T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-c8b67018647f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08868ba825e7,EQEV-000375,EQ-01-039,BREAKDOWN,2026-02-23T00:00:00+00:00,2026-02-23T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-f99720f7ef49,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c06f33b2116,EQEV-000376,EQ-01-040,BREAKDOWN,2026-03-18T00:00:00+00:00,2026-03-18T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-af59193006f8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2930bc531d46,EQEV-000377,EQ-02-041,PLANNED_MAINTENANCE,2026-04-10T00:00:00+00:00,2026-04-10T05:00:00+00:00,True,PERIODIC_PM,5
mfg-03-c9e47d5ed6e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0143a51da660,EQEV-000378,EQ-02-042,BREAKDOWN,2026-05-03T00:00:00+00:00,2026-05-03T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-5c3fdf391a0f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8199a782ed9,EQEV-000379,EQ-02-043,BREAKDOWN,2026-05-26T00:00:00+00:00,2026-05-26T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-414d304442df,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db7b4ed9fad3,EQEV-000380,EQ-02-044,BREAKDOWN,2026-06-18T00:00:00+00:00,2026-06-18T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-d61bdce1da0d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c1325c1b82e,EQEV-000381,EQ-02-045,PLANNED_MAINTENANCE,2026-07-11T00:00:00+00:00,2026-07-11T09:00:00+00:00,True,PERIODIC_PM,9
mfg-03-66335f33e408,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9d8cacc23cc6,EQEV-000382,EQ-01-046,BREAKDOWN,2023-08-04T00:00:00+00:00,2023-08-04T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-2384188952d7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e39d8c25182,EQEV-000383,EQ-01-047,BREAKDOWN,2023-08-27T00:00:00+00:00,2023-08-27T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-35ef932d21c4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb454b66d0aa,EQEV-000384,EQ-01-048,BREAKDOWN,2023-09-19T00:00:00+00:00,2023-09-19T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-40c3ba183225,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2bb1e401fd07,EQEV-000385,EQ-01-001,PLANNED_MAINTENANCE,2023-10-12T00:00:00+00:00,2023-10-12T13:00:00+00:00,True,PERIODIC_PM,13
