record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,ledger_line_id,document_id,posting_date,fiscal_period,account_id,cost_center_id,debit_amount,credit_amount,currency,cashflow_line,plan_actual
fin-03-b214a3560d54,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3b105e6e208b,GL-00000083,AP-PO-000068-10,2026-06-16,2026-06,1200,CC-PROC,217087.07,0.0,USD,INVENTORY,ACTUAL
fin-03-aaebb39e4754,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-85dad85f23c1,GL-00000084,AP-PO-000068-10,2026-06-16,2026-06,2000,CC-PROC,0.0,217087.07,USD,AP,ACTUAL
fin-03-0852d99f8e54,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0a618195811,GL-00000085,AP-PO-000069-10,2026-07-10,2026-07,1200,CC-PROC,269247.36,0.0,KRW,INVENTORY,ACTUAL
fin-03-964fbfe43907,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7893a11ac0c0,GL-00000086,AP-PO-000069-10,2026-07-10,2026-07,2000,CC-PROC,0.0,269247.36,KRW,AP,ACTUAL
fin-03-ff1c83392f9c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd28cd99c399,GL-00000087,AP-PO-000071-10,2026-06-19,2026-06,1200,CC-PROC,350356.71,0.0,KRW,INVENTORY,ACTUAL
fin-03-2d2b4545b3c2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d646c7984ef1,GL-00000088,AP-PO-000071-10,2026-06-19,2026-06,2000,CC-PROC,0.0,350356.71,KRW,AP,ACTUAL
fin-03-66bd2f571647,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc4173346ee0,GL-00000089,AP-PO-000072-10,2026-07-13,2026-07,1200,CC-PROC,401356.5,0.0,USD,INVENTORY,ACTUAL
fin-03-d60d6eba41fa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-891f5b932ad2,GL-00000090,AP-PO-000072-10,2026-07-13,2026-07,2000,CC-PROC,0.0,401356.5,USD,AP,ACTUAL
fin-03-a5de4317d199,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54c994e3b487,GL-00000091,AP-PO-000074-10,2026-08-30,2026-08,1200,CC-PROC,505676.8,0.0,USD,INVENTORY,ACTUAL
fin-03-22551b99159c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef8d1750f9fa,GL-00000092,AP-PO-000074-10,2026-08-30,2026-08,2000,CC-PROC,0.0,505676.8,USD,AP,ACTUAL
fin-03-4a2455de6511,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6230392230d,GL-00000093,AP-PO-000077-10,2026-05-14,2026-05,1200,CC-PROC,667960.2,0.0,USD,INVENTORY,ACTUAL
fin-03-629943f15271,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f207b5b37b9f,GL-00000094,AP-PO-000077-10,2026-05-14,2026-05,2000,CC-PROC,0.0,667960.2,USD,AP,ACTUAL
fin-03-355439b81d78,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4d67a886186,GL-00000095,AP-PO-000080-10,2026-07-26,2026-07,1200,CC-PROC,254804.88,0.0,USD,INVENTORY,ACTUAL
fin-03-994289186154,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be200ea6d7ff,GL-00000096,AP-PO-000080-10,2026-07-26,2026-07,2000,CC-PROC,0.0,254804.88,USD,AP,ACTUAL
fin-03-acf427721d23,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-14cefc7b4ef4,GL-00000097,AP-PO-000081-10,2026-06-10,2026-06,1200,CC-PROC,300130.65,0.0,KRW,INVENTORY,ACTUAL
fin-03-affd4277b63b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56be1f42e17b,GL-00000098,AP-PO-000081-10,2026-06-10,2026-06,2000,CC-PROC,0.0,300130.65,KRW,AP,ACTUAL
fin-03-5cd8f327cf39,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51ae9f7c4d3d,GL-00000099,AP-PO-000082-10,2026-07-04,2026-07,1200,CC-PROC,350356.71,0.0,USD,INVENTORY,ACTUAL
fin-03-e7ecbe2c62ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cf1569add69,GL-00000100,AP-PO-000082-10,2026-07-04,2026-07,2000,CC-PROC,0.0,350356.71,USD,AP,ACTUAL
fin-03-6c1dc66ebcb2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0ebe283e5ae,GL-00000101,AP-PO-000083-10,2026-07-28,2026-07,1200,CC-PROC,3984.38,0.0,USD,INVENTORY,ACTUAL
fin-03-5a23057be6d4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7bdb8265ce08,GL-00000102,AP-PO-000083-10,2026-07-28,2026-07,2000,CC-PROC,0.0,3984.38,USD,AP,ACTUAL
fin-03-0905c2630f08,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-236f7ddb681d,GL-00000103,AP-PO-000084-10,2026-08-21,2026-08,1200,CC-PROC,453129.6,0.0,USD,INVENTORY,ACTUAL
fin-03-f06f2d6c8ed2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2eaeee7f2a5e,GL-00000104,AP-PO-000084-10,2026-08-21,2026-08,2000,CC-PROC,0.0,453129.6,USD,AP,ACTUAL
fin-03-9c6bf6f24cb0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9aea0623d67,GL-00000105,AP-PO-000086-10,2026-04-12,2026-04,1200,CC-PROC,558997.74,0.0,USD,INVENTORY,ACTUAL
fin-03-1238f0ea99fd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3dff5da3daa8,GL-00000106,AP-PO-000086-10,2026-04-12,2026-04,2000,CC-PROC,0.0,558997.74,USD,AP,ACTUAL
fin-03-60ea0e590dff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7bb490ae4b25,GL-00000107,AP-PO-000087-10,2026-05-06,2026-05,1200,CC-PROC,613091.85,0.0,USD,INVENTORY,ACTUAL
fin-03-7003693f6889,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-85fc9190c274,GL-00000108,AP-PO-000087-10,2026-05-06,2026-05,2000,CC-PROC,0.0,613091.85,USD,AP,ACTUAL
fin-03-7a2551704e16,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2bd2e7157d6e,GL-00000109,AP-PO-000088-10,2026-05-30,2026-05,1200,CC-PROC,667960.2,0.0,USD,INVENTORY,ACTUAL
fin-03-82e2c9644d7d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2bfe5718900e,GL-00000110,AP-PO-000088-10,2026-05-30,2026-05,2000,CC-PROC,0.0,667960.2,USD,AP,ACTUAL
fin-03-7e5f210496ee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ec0412b7978,GL-00000111,AP-PO-000089-10,2026-06-23,2026-06,1200,CC-PROC,168279.6,0.0,KRW,INVENTORY,ACTUAL
fin-03-d7a5c123346e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b6ce2a93dd13,GL-00000112,AP-PO-000089-10,2026-06-23,2026-06,2000,CC-PROC,0.0,168279.6,KRW,AP,ACTUAL
fin-03-329c2de51a4f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9510b18843ce,GL-00000113,AP-PO-000092-10,2026-06-26,2026-06,1200,CC-PROC,305030.94,0.0,USD,INVENTORY,ACTUAL
fin-03-f4e231c1f447,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-faa0bce2ed4a,GL-00000114,AP-PO-000092-10,2026-06-26,2026-06,2000,CC-PROC,0.0,305030.94,USD,AP,ACTUAL
fin-03-870e1eed4ffc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e09a324ddae1,GL-00000115,AP-PO-000093-10,2026-07-20,2026-07,1200,CC-PROC,356030.4,0.0,USD,INVENTORY,ACTUAL
fin-03-d72bf5493d1b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee4faa7a1597,GL-00000116,AP-PO-000093-10,2026-07-20,2026-07,2000,CC-PROC,0.0,356030.4,USD,AP,ACTUAL
fin-03-0d1b707c7b53,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38f413cdf0c6,GL-00000117,AP-PO-000098-10,2026-05-21,2026-05,1200,CC-PROC,622634.52,0.0,USD,INVENTORY,ACTUAL
fin-03-6781b6301226,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f23962227147,GL-00000118,AP-PO-000098-10,2026-05-21,2026-05,2000,CC-PROC,0.0,622634.52,USD,AP,ACTUAL
fin-03-7406fce0e472,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e133465a47a9,GL-00000119,AP-PO-000099-10,2026-06-15,2026-06,1200,CC-PROC,6273.0,0.0,KRW,INVENTORY,ACTUAL
fin-03-3f37e5291129,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3ed56b2c28c,GL-00000120,AP-PO-000099-10,2026-06-15,2026-06,2000,CC-PROC,0.0,6273.0,KRW,AP,ACTUAL
fin-03-82c9a4727ac6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9164c5598d9c,GL-00000121,AP-PO-000103-10,2026-07-11,2026-07,1200,CC-PROC,3028.12,0.0,USD,INVENTORY,ACTUAL
fin-03-10ca780d160b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8fc18646e0db,GL-00000122,AP-PO-000103-10,2026-07-11,2026-07,2000,CC-PROC,0.0,3028.12,USD,AP,ACTUAL
fin-03-99bdf0cea941,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c68280163ac,GL-00000123,AP-PO-000104-10,2026-08-04,2026-08,1200,CC-PROC,356030.4,0.0,USD,INVENTORY,ACTUAL
fin-03-a884274110b1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e797684ccb6,GL-00000124,AP-PO-000104-10,2026-08-04,2026-08,2000,CC-PROC,0.0,356030.4,USD,AP,ACTUAL
fin-03-2c1943e0f78e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-973bfc988296,GL-00000125,AP-PO-000105-10,2026-08-28,2026-08,1200,CC-PROC,407803.88,0.0,KRW,INVENTORY,ACTUAL
fin-03-0203300afaeb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d71bec6840ab,GL-00000126,AP-PO-000105-10,2026-08-28,2026-08,2000,CC-PROC,0.0,407803.88,KRW,AP,ACTUAL
fin-03-b5123a5df1ce,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51a1996ec3a7,GL-00000127,AP-PO-000106-10,2026-03-26,2026-03,1200,CC-PROC,460351.08,0.0,USD,INVENTORY,ACTUAL
fin-03-2b0e8a17df9f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9923f3d6f14d,GL-00000128,AP-PO-000106-10,2026-03-26,2026-03,2000,CC-PROC,0.0,460351.08,USD,AP,ACTUAL
fin-03-a48f21c6879c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-129220df22a5,GL-00000129,AP-PO-000107-10,2026-04-19,2026-04,1200,CC-PROC,513671.55,0.0,USD,INVENTORY,ACTUAL
fin-03-b0fde1ea00ff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b64e7837275b,GL-00000130,AP-PO-000107-10,2026-04-19,2026-04,2000,CC-PROC,0.0,513671.55,USD,AP,ACTUAL
fin-03-08be61f8f73d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f238f1e0e340,GL-00000131,AP-PO-000108-10,2026-05-13,2026-05,1200,CC-PROC,567766.17,0.0,USD,INVENTORY,ACTUAL
fin-03-c45e83114ecb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-169a3588eab9,GL-00000132,AP-PO-000108-10,2026-05-13,2026-05,2000,CC-PROC,0.0,567766.17,USD,AP,ACTUAL
fin-03-c9c5e8d6a0b7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a857561e463c,GL-00000133,AP-PO-000110-10,2026-06-30,2026-06,1200,CC-PROC,631854.0,0.0,USD,INVENTORY,ACTUAL
fin-03-e4dcc2e4f1f8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-92e5284e1bbe,GL-00000134,AP-PO-000110-10,2026-06-30,2026-06,2000,CC-PROC,0.0,631854.0,USD,AP,ACTUAL
fin-03-ca0de696a82d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2071266dd79a,GL-00000135,AP-PO-000114-10,2026-07-27,2026-07,1200,CC-PROC,309930.95,0.0,USD,INVENTORY,ACTUAL
fin-03-1a6e6e97f6df,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5534a5de94a,GL-00000136,AP-PO-000114-10,2026-07-27,2026-07,2000,CC-PROC,0.0,309930.95,USD,AP,ACTUAL
fin-03-7efd72528ee3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbdec0444c49,GL-00000137,AP-PO-000116-10,2026-09-13,2026-09,1200,CC-PROC,414251.25,0.0,USD,INVENTORY,ACTUAL
fin-03-2f9820420c16,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b73872ec014d,GL-00000138,AP-PO-000116-10,2026-09-13,2026-09,2000,CC-PROC,0.0,414251.25,USD,AP,ACTUAL
fin-03-439a694052d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c22fcb64a07,GL-00000139,AP-PO-000118-10,2026-05-04,2026-05,1200,CC-PROC,521666.76,0.0,USD,INVENTORY,ACTUAL
fin-03-ee6ac8392ff7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34755784801e,GL-00000140,AP-PO-000118-10,2026-05-04,2026-05,2000,CC-PROC,0.0,521666.76,USD,AP,ACTUAL
fin-03-ae2a902e573b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-595f4cd67753,GL-00000141,AP-PO-000120-10,2026-06-22,2026-06,1200,CC-PROC,589236.29,0.0,USD,INVENTORY,ACTUAL
fin-03-14a5d10a2de8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a9039b388e1d,GL-00000142,AP-PO-000120-10,2026-06-22,2026-06,2000,CC-PROC,0.0,589236.29,USD,AP,ACTUAL
fin-03-beabc99f43f1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66603e519a44,GL-00000143,AP-PO-000122-10,2026-05-31,2026-05,1200,CC-PROC,159253.05,0.0,USD,INVENTORY,ACTUAL
fin-03-f69ca8a68c41,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1eb3b64f7364,GL-00000144,AP-PO-000122-10,2026-05-31,2026-05,2000,CC-PROC,0.0,159253.05,USD,AP,ACTUAL
fin-03-4b185c68ab04,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-44715b3461a1,GL-00000145,AP-PO-000125-10,2026-08-11,2026-08,1200,CC-PROC,309930.95,0.0,KRW,INVENTORY,ACTUAL
fin-03-ce309b2f7262,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb5bd26d6741,GL-00000146,AP-PO-000125-10,2026-08-11,2026-08,2000,CC-PROC,0.0,309930.95,KRW,AP,ACTUAL
fin-03-ccc4f14ee721,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3f7477dd9c4,GL-00000147,AP-PO-000126-10,2026-09-04,2026-09,1200,CC-PROC,361704.42,0.0,USD,INVENTORY,ACTUAL
fin-03-705183583831,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0574ce345f6,GL-00000148,AP-PO-000126-10,2026-09-04,2026-09,2000,CC-PROC,0.0,361704.42,USD,AP,ACTUAL
fin-03-0ffb1fdf711f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a0381ca3985,GL-00000149,AP-PO-000127-10,2026-04-02,2026-04,1200,CC-PROC,414251.25,0.0,USD,INVENTORY,ACTUAL
fin-03-032ee3de9001,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db687e6d30be,GL-00000150,AP-PO-000127-10,2026-04-02,2026-04,2000,CC-PROC,0.0,414251.25,USD,AP,ACTUAL
fin-03-48c34d97f1c2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-440e2bebbbb4,GL-00000151,AP-PO-000129-10,2026-05-20,2026-05,1200,CC-PROC,521666.76,0.0,KRW,INVENTORY,ACTUAL
fin-03-7b853e1ee8ee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b707ebb6d704,GL-00000152,AP-PO-000129-10,2026-05-20,2026-05,2000,CC-PROC,0.0,521666.76,KRW,AP,ACTUAL
fin-03-f1cd1ba78ccf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ec074b595f1,GL-00000153,AP-PO-000130-10,2026-06-13,2026-06,1200,CC-PROC,537075.9,0.0,USD,INVENTORY,ACTUAL
fin-03-acef69704722,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4e6d0af1f73,GL-00000154,AP-PO-000130-10,2026-06-13,2026-06,2000,CC-PROC,0.0,537075.9,USD,AP,ACTUAL
fin-03-ed8be07ebc9c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-561b730f7911,GL-00000155,AP-PO-000132-10,2026-05-22,2026-05,1200,CC-PROC,642170.4,0.0,USD,INVENTORY,ACTUAL
fin-03-835da8f53f4b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a130b0e37e98,GL-00000156,AP-PO-000132-10,2026-05-22,2026-05,2000,CC-PROC,0.0,642170.4,USD,AP,ACTUAL
fin-03-2a5b6674ac5b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c694d9c27e30,GL-00000157,AP-PO-000134-10,2026-07-10,2026-07,1200,CC-PROC,212058.02,0.0,USD,INVENTORY,ACTUAL
fin-03-92e04ceaecbd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45339f19e5e9,GL-00000158,AP-PO-000134-10,2026-07-10,2026-07,2000,CC-PROC,0.0,212058.02,USD,AP,ACTUAL
fin-03-7880e8be738a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1521b4138eb,GL-00000159,AP-PO-000135-10,2026-08-03,2026-08,1200,CC-PROC,263057.76,0.0,KRW,INVENTORY,ACTUAL
fin-03-e90b62fcf20e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17d89a93e3a4,GL-00000160,AP-PO-000135-10,2026-08-03,2026-08,2000,CC-PROC,0.0,263057.76,KRW,AP,ACTUAL
fin-03-8c0812b61fca,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5430bc978ea,GL-00000161,AP-PO-000136-10,2026-08-27,2026-08,1200,CC-PROC,314830.95,0.0,USD,INVENTORY,ACTUAL
fin-03-d8da68c7439e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbbc708243ea,GL-00000162,AP-PO-000136-10,2026-08-27,2026-08,2000,CC-PROC,0.0,314830.95,USD,AP,ACTUAL
fin-03-4923b6493e26,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0f4800b478a,GL-00000163,AP-PO-000138-10,2026-04-17,2026-04,1200,CC-PROC,420699.0,0.0,USD,INVENTORY,ACTUAL
fin-03-323067023524,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9caab1d01dd8,GL-00000164,AP-PO-000138-10,2026-04-17,2026-04,2000,CC-PROC,0.0,420699.0,USD,AP,ACTUAL
