record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,milestone_id,shipment_id,event_type,planned_at,actual_at,location,status,source_version
log-03-282fbdbb9f71,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-236423ce7b5c,MS-000014-02,SHP-000014,PICKED_UP,2026-07-13T00:00:00+00:00,2026-07-14T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-fe88e55acf97,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bdb25599831a,MS-000014-03,SHP-000014,ETD,2026-07-15T00:00:00+00:00,2026-07-16T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-0431514a4ec7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e447114753fa,MS-000014-04,SHP-000014,ETA,2026-09-15T00:00:00+00:00,2026-09-16T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-4f5382defd9a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-caa1aef65a43,MS-000014-05,SHP-000014,ATA,2026-09-17T00:00:00+00:00,2026-09-18T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-4678472bff3a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c10fc9dee83,MS-000014-06,SHP-000014,UNLOADED,2026-09-18T00:00:00+00:00,2026-09-19T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-a2b14fccc724,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27b8b0f08198,MS-000015-01,SHP-000015,BOOKED,2026-07-10T00:00:00+00:00,2026-07-14T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-eb6ecb5ee65d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7fa7185ada49,MS-000015-02,SHP-000015,PICKED_UP,2026-07-11T00:00:00+00:00,2026-07-15T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-367fc50fc630,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-932307d74c48,MS-000015-03,SHP-000015,ETD,2026-07-13T00:00:00+00:00,2026-07-17T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-d3c636872010,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49bc966ebaba,MS-000015-04,SHP-000015,ETA,2026-07-31T00:00:00+00:00,2026-08-04T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-cd958f144590,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7ab7e6933d7,MS-000015-05,SHP-000015,ATA,2026-08-03T00:00:00+00:00,2026-08-07T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-1e10eb2147ee,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0b300620271,MS-000015-06,SHP-000015,UNLOADED,2026-08-04T00:00:00+00:00,2026-08-08T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-545219700852,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a5d827b7302,MS-000016-01,SHP-000016,BOOKED,2026-01-29T00:00:00+00:00,2026-02-02T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-ff4696ec2d0a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b64eb289b4c,MS-000016-02,SHP-000016,PICKED_UP,2026-02-01T00:00:00+00:00,2026-02-05T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-64e65cf84c65,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e96e93f71478,MS-000016-03,SHP-000016,ETD,2026-02-03T00:00:00+00:00,2026-02-07T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-b7be1dcba7ed,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf9e745cde6d,MS-000016-04,SHP-000016,ETA,2026-02-26T00:00:00+00:00,2026-03-02T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-bbe7a8ff4ed3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1844d8a6af8b,MS-000016-05,SHP-000016,ATA,2026-02-28T00:00:00+00:00,2026-03-04T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-eec04667c8e8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e84f27df07ba,MS-000016-06,SHP-000016,UNLOADED,2026-03-01T00:00:00+00:00,2026-03-05T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-050dc29fe485,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a031b498727b,MS-000017-01,SHP-000017,BOOKED,2026-04-11T00:00:00+00:00,2026-04-11T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-455a4523fba0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-890cf4cbd44f,MS-000017-02,SHP-000017,PICKED_UP,2026-04-21T00:00:00+00:00,2026-04-21T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-bb6d6dd67d0a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df4fc202acf7,MS-000017-03,SHP-000017,ETD,2026-04-23T00:00:00+00:00,2026-04-23T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-82deae91fd53,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b82f72c88451,MS-000017-04,SHP-000017,ETA,2026-06-02T00:00:00+00:00,2026-06-02T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-fc53e75bba97,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67b77b2f01dc,MS-000017-05,SHP-000017,ATA,2026-06-03T00:00:00+00:00,2026-06-03T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-046a010b37a1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47b23774bc98,MS-000017-06,SHP-000017,UNLOADED,2026-06-04T00:00:00+00:00,2026-06-04T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-491eb622d550,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab6fbd363471,MS-000018-01,SHP-000018,BOOKED,2026-05-13T00:00:00+00:00,2026-05-15T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-8050d8e8f2bd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8eb3b49fcdc2,MS-000018-02,SHP-000018,PICKED_UP,2026-05-26T00:00:00+00:00,2026-05-28T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-5a80086ec586,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7954cdcab03e,MS-000018-03,SHP-000018,ETD,2026-05-28T00:00:00+00:00,2026-05-30T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-4779e0d7e39b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-59e01998d351,MS-000018-04,SHP-000018,ETA,2026-07-20T00:00:00+00:00,2026-07-22T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-f0a4e3a918dc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-01150b611d91,MS-000018-05,SHP-000018,ATA,2026-07-21T00:00:00+00:00,2026-07-23T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-6f8eb4a6be72,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e6ef8161c05,MS-000018-06,SHP-000018,UNLOADED,2026-07-22T00:00:00+00:00,2026-07-24T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-c3bc5cb2a215,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4bc49dda18af,MS-000019-01,SHP-000019,BOOKED,2026-06-16T00:00:00+00:00,2026-06-19T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-7b5faed45f01,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c127e4ac1bec,MS-000019-02,SHP-000019,PICKED_UP,2026-07-03T00:00:00+00:00,2026-07-06T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-f6aa68a6aad1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9cfcc71af986,MS-000019-03,SHP-000019,ETD,2026-07-05T00:00:00+00:00,2026-07-08T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-ff3ac85ada70,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c129eb08284,MS-000019-04,SHP-000019,ETA,2026-09-07T00:00:00+00:00,2026-09-10T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-fc2d6a883864,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c4fa8152622,MS-000019-05,SHP-000019,ATA,2026-09-09T00:00:00+00:00,2026-09-12T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-4ef2ef129f88,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-948a5c03b897,MS-000019-06,SHP-000019,UNLOADED,2026-09-10T00:00:00+00:00,2026-09-13T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-94a7ce1d3755,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b304af86056,MS-000020-01,SHP-000020,BOOKED,2026-07-23T00:00:00+00:00,2026-07-23T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-005386e5ff38,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97344de1ce62,MS-000020-02,SHP-000020,PICKED_UP,2026-07-26T00:00:00+00:00,2026-07-26T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-603b3226e99d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c60e11f4fa0b,MS-000020-03,SHP-000020,ETD,2026-07-28T00:00:00+00:00,2026-07-28T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-dff94d8829d7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2dade5c9bd10,MS-000020-04,SHP-000020,ETA,2026-08-16T00:00:00+00:00,2026-08-16T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-b8a28a7c05b5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e142990eb24,MS-000020-05,SHP-000020,ATA,2026-08-16T00:00:00+00:00,2026-08-16T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-0fddf1479dc4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd7a3b7ff57c,MS-000020-06,SHP-000020,UNLOADED,2026-08-17T00:00:00+00:00,2026-08-17T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-869b19d3d02b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8fe782503042,MS-000021-01,SHP-000021,BOOKED,2026-02-10T00:00:00+00:00,2026-02-10T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-1651648d283b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ffa057ef8ae0,MS-000021-02,SHP-000021,PICKED_UP,2026-02-15T00:00:00+00:00,2026-02-15T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-930bf12c6c1c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ccd2aca1343,MS-000021-03,SHP-000021,ETD,2026-02-17T00:00:00+00:00,2026-02-17T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-88a0b3adf25b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4750bdb4460f,MS-000021-04,SHP-000021,ETA,2026-03-13T00:00:00+00:00,2026-03-13T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-6e65de518bd6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a34712426012,MS-000021-05,SHP-000021,ATA,2026-03-16T00:00:00+00:00,2026-03-16T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-8cd56a0d648f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b97f1a7003b6,MS-000021-06,SHP-000021,UNLOADED,2026-03-17T00:00:00+00:00,2026-03-17T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-48fd72d0201c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d3790fd3d19,MS-000022-01,SHP-000022,BOOKED,2026-03-16T00:00:00+00:00,2026-03-16T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-e1cff04ce652,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb4cfa1e0cef,MS-000022-02,SHP-000022,PICKED_UP,2026-03-24T00:00:00+00:00,2026-03-24T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-2e510ceadeb9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6486d3e7a780,MS-000022-03,SHP-000022,ETD,2026-03-26T00:00:00+00:00,2026-03-26T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-d99c5ea83f83,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0ec32b1413a,MS-000022-04,SHP-000022,ETA,2026-04-29T00:00:00+00:00,2026-04-29T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-c9d10193b4b7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc6ccae6c625,MS-000022-05,SHP-000022,ATA,2026-05-02T00:00:00+00:00,2026-05-02T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-2f4884847c86,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86ac98306764,MS-000022-06,SHP-000022,UNLOADED,2026-05-03T00:00:00+00:00,2026-05-03T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-fa2b42a3b5a2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af61f16fcc53,MS-000023-01,SHP-000023,BOOKED,2026-04-01T00:00:00+00:00,2026-04-03T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-d720a6f9a831,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94e52e96c614,MS-000023-02,SHP-000023,PICKED_UP,2026-04-11T00:00:00+00:00,2026-04-13T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-be1375f09130,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c2bbacaac26,MS-000023-03,SHP-000023,ETD,2026-04-13T00:00:00+00:00,2026-04-15T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-73d444108b9f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03340ce0c584,MS-000023-04,SHP-000023,ETA,2026-05-25T00:00:00+00:00,2026-05-27T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-9d189d16460e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2863c7cd0b9c,MS-000023-05,SHP-000023,ATA,2026-05-26T00:00:00+00:00,2026-05-28T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-04a2067b3a22,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b77b60fe3365,MS-000023-06,SHP-000023,UNLOADED,2026-05-27T00:00:00+00:00,2026-05-29T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-857650507d8f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f73ad0b88792,MS-000024-01,SHP-000024,BOOKED,2026-04-19T00:00:00+00:00,2026-04-20T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-9e7932731bf3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73141a6dd4d7,MS-000024-02,SHP-000024,PICKED_UP,2026-05-01T00:00:00+00:00,2026-05-02T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-d611587d04fd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6fb4507fff55,MS-000024-03,SHP-000024,ETD,2026-05-03T00:00:00+00:00,2026-05-04T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-f2fd5fd19bf0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ef7b035c609,MS-000024-04,SHP-000024,ETA,2026-06-18T00:00:00+00:00,2026-06-19T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-dd4985455d48,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2367f38d0fc6,MS-000024-05,SHP-000024,ATA,2026-06-18T00:00:00+00:00,2026-06-19T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-c57988eaf3e9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ad1c074c8e9,MS-000024-06,SHP-000024,UNLOADED,2026-06-19T00:00:00+00:00,2026-06-20T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-800308b89c32,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39990d101e68,MS-000025-01,SHP-000025,BOOKED,2026-05-03T00:00:00+00:00,2026-05-07T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-bcc97e736d43,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6329bfb8e9cd,MS-000025-02,SHP-000025,PICKED_UP,2026-05-16T00:00:00+00:00,2026-05-20T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-538dbc13de64,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5809427960c,MS-000025-03,SHP-000025,ETD,2026-05-18T00:00:00+00:00,2026-05-22T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-94489c97183b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5dd46c44cdaa,MS-000025-04,SHP-000025,ETA,2026-07-12T00:00:00+00:00,2026-07-16T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-114049678f31,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0bc9ce3515d,MS-000025-05,SHP-000025,ATA,2026-07-12T00:00:00+00:00,2026-07-16T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-c83b3f3d445b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6fabc28e42f3,MS-000025-06,SHP-000025,UNLOADED,2026-07-13T00:00:00+00:00,2026-07-17T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-8ce76376545d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc00932a58e1,MS-000026-01,SHP-000026,BOOKED,2026-06-09T00:00:00+00:00,2026-06-10T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-0c67da202ff8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-539a1a40ce59,MS-000026-02,SHP-000026,PICKED_UP,2026-06-26T00:00:00+00:00,2026-06-27T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-d51ca8685f08,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34f8a6fbc67e,MS-000026-03,SHP-000026,ETD,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-711c7f3a7e23,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-908777cfc0ee,MS-000026-04,SHP-000026,ETA,2026-08-29T00:00:00+00:00,2026-08-30T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-850863f9e67b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ca64abf3f39,MS-000026-05,SHP-000026,ATA,2026-08-31T00:00:00+00:00,2026-09-01T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-e3f699e560a6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99f1b9802ef3,MS-000026-06,SHP-000026,UNLOADED,2026-09-01T00:00:00+00:00,2026-09-02T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-564aa8d9ae5e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-61104f1c180f,MS-000027-01,SHP-000027,BOOKED,2026-07-09T00:00:00+00:00,2026-07-14T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-1044a747287c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df7b93fbf083,MS-000027-02,SHP-000027,PICKED_UP,2026-07-12T00:00:00+00:00,2026-07-17T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-5367921664b4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08bc408cfe28,MS-000027-03,SHP-000027,ETD,2026-07-14T00:00:00+00:00,2026-07-19T00:00:00+00:00,DESTINATION,COMPLETED,1
