record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,clearance_id,shipment_id,declaration_date,inspection_status,duty_amount,currency,cleared_at,status,source_version
log-04-e98dd7a85f26,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b35d276615ee,CUSCLR-000090,SHP-000090,2024-02-11,CLEARED,4548.69,KRW,2024-02-14,CLEARED,1
log-04-8a96f6506554,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20f9d27afb40,CUSCLR-000091,SHP-000091,2024-03-10,CLEARED,0.0,USD,2024-03-14,CLEARED,1
log-04-f59977c52ad6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09459be74d99,CUSCLR-000092,SHP-000092,2024-04-04,CLEARED,0.0,USD,2024-04-05,CLEARED,1
log-04-a976f3504acf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aed4220f1129,CUSCLR-000093,SHP-000093,2024-04-26,CLEARED,0.0,USD,2024-04-28,CLEARED,1
log-04-cd2b2c76b4d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2da4405d9665,CUSCLR-000094,SHP-000094,2024-03-24,CLEARED,0.0,KRW,2024-03-27,CLEARED,1
log-04-2a2367107a86,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b0bc38a2319,CUSCLR-000095,SHP-000095,2024-06-21,CLEARED,2687.86,KRW,2024-06-25,CLEARED,1
log-04-f5d2b92a65cd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51e775334e50,CUSCLR-000096,SHP-000096,2024-08-11,CLEARED,0.0,USD,2024-08-12,CLEARED,1
log-04-b54ebbbe3546,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f15063c8791,CUSCLR-000097,SHP-000097,2024-10-25,CLEARED,0.0,USD,2024-10-27,CLEARED,1
log-04-ab7fb0b933ab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ad7bb915875,CUSCLR-000098,SHP-000098,2024-10-01,CLEARED,0.0,USD,2024-10-04,CLEARED,1
log-04-9593c38ad28d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9531edea6ffa,CUSCLR-000099,SHP-000099,2024-10-19,INSPECTED,0.0,KRW,2024-10-23,CLEARED,1
log-04-44844de2f89a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7db801ade643,CUSCLR-000100,SHP-000100,2024-11-17,CLEARED,8270.35,USD,2024-11-18,CLEARED,1
log-04-02a19052470b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d119c77f1d8,CUSCLR-000101,SHP-000101,2024-12-05,CLEARED,0.0,USD,2024-12-07,CLEARED,1
log-04-dc1150dab8d5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d88d61217eb5,CUSCLR-000102,SHP-000102,2025-01-29,CLEARED,0.0,KRW,2025-02-01,CLEARED,1
log-04-8f427d49d0a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fc46f124282,CUSCLR-000103,SHP-000103,2025-03-17,CLEARED,0.0,USD,2025-03-21,CLEARED,1
log-04-375283d02045,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67c4642db9f4,CUSCLR-000104,SHP-000104,2025-04-09,CLEARED,0.0,USD,2025-04-10,CLEARED,1
log-04-8ca22fbcd7c4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ba3b5e1cb05,CUSCLR-000105,SHP-000105,2025-05-03,CLEARED,5789.25,KRW,2025-05-05,CLEARED,1
log-04-2da6601b9804,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee235e689209,CUSCLR-000106,SHP-000106,2025-03-14,CLEARED,0.0,USD,2025-03-17,CLEARED,1
log-04-bd4b2e8466e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7872c1620bfc,CUSCLR-000107,SHP-000107,2025-04-04,CLEARED,0.0,USD,2025-04-08,CLEARED,1
log-04-0586ff7b82ed,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a23f2bcd5e0a,CUSCLR-000108,SHP-000108,2025-05-28,CLEARED,0.0,KRW,2025-05-29,CLEARED,1
log-04-78c025e1291c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-862a2619e86c,CUSCLR-000109,SHP-000109,2025-06-17,CLEARED,0.0,USD,2025-06-19,CLEARED,1
log-04-bf2a9e6dd480,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea4eb3552ad3,CUSCLR-000110,SHP-000110,2025-08-06,INSPECTED,3308.14,USD,2025-08-09,CLEARED,1
log-04-cd871edef3ac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7eaa04a397a1,CUSCLR-000111,SHP-000111,2025-09-14,CLEARED,0.0,KRW,2025-09-18,CLEARED,1
log-04-ae3bff2e155a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3b1c08ba752,CUSCLR-000112,SHP-000112,2025-09-23,CLEARED,0.0,USD,2025-09-24,CLEARED,1
log-04-ba2393b15a10,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e38118aed76,CUSCLR-000113,SHP-000113,2025-11-15,CLEARED,0.0,USD,2025-11-17,CLEARED,1
log-04-8698e49f52a1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e35bc9a2663f,CUSCLR-000114,SHP-000114,2025-10-15,CLEARED,0.0,USD,2025-10-18,CLEARED,1
log-04-472031e5b4e6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a3351fb202eb,CUSCLR-000115,SHP-000115,2025-12-28,CLEARED,2067.59,KRW,2026-01-01,CLEARED,1
log-04-b9f88672b0f0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6aed4f4586d1,CUSCLR-000116,SHP-000116,2026-01-23,CLEARED,0.0,USD,2026-01-24,CLEARED,1
log-04-ede951033f24,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1875950d653,CUSCLR-000117,SHP-000117,2026-02-14,CLEARED,0.0,USD,2026-02-16,CLEARED,1
log-04-97b5643ad89d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-829ac38854da,CUSCLR-000118,SHP-000118,2026-02-25,CLEARED,0.0,USD,2026-02-28,CLEARED,1
log-04-2feacaad9e4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a18513eacdff,CUSCLR-000119,SHP-000119,2026-04-20,CLEARED,0.0,USD,2026-04-24,CLEARED,1
log-04-1bf3968548af,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-004daf4fcbe2,CUSCLR-000120,SHP-000120,2026-05-12,CLEARED,7029.8,KRW,2026-05-13,CLEARED,1
log-04-25367528d7f8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d686138e593a,CUSCLR-000121,SHP-000121,2026-06-06,INSPECTED,0.0,USD,2026-06-08,CLEARED,1
log-04-fbc154041b21,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a713ba22c16e,CUSCLR-000122,SHP-000122,2026-08-11,CLEARED,0.0,KRW,2026-08-14,CLEARED,1
log-04-337de8cc78f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89e671912603,CUSCLR-000123,SHP-000123,2026-09-12,CLEARED,0.0,USD,2026-09-16,CLEARED,1
log-04-79fce5787779,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-75aa9609ce01,CUSCLR-000124,SHP-000124,2026-10-03,CLEARED,0.0,USD,2026-10-04,CLEARED,1
log-04-24ece1539a51,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d9e767a5091,CUSCLR-000125,SHP-000125,2023-09-08,CLEARED,5168.97,KRW,2023-09-10,CLEARED,1
log-04-0c9e2ff7fcb5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8f6347deea6,CUSCLR-000126,SHP-000126,2023-09-29,CLEARED,0.0,USD,2023-10-02,CLEARED,1
log-04-85d2ffd584e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2fb8b8b645ba,CUSCLR-000127,SHP-000127,2023-10-31,CLEARED,0.0,USD,2023-11-04,CLEARED,1
log-04-2e9f182441ad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f2a22c1b4ab0,CUSCLR-000128,SHP-000128,2023-11-19,CLEARED,0.0,USD,2023-11-20,CLEARED,1
log-04-46fbc2b57bcd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-113f3c97e84c,CUSCLR-000129,SHP-000129,2023-12-10,CLEARED,0.0,KRW,2023-12-12,CLEARED,1
log-04-8b0971917e1f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18a63f034d9f,CUSCLR-000130,SHP-000130,2024-02-03,CLEARED,2067.59,USD,2024-02-06,CLEARED,1
log-04-4dfa13904c4a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3bd1f1baa13,CUSCLR-000131,SHP-000131,2024-02-26,CLEARED,0.0,USD,2024-03-01,CLEARED,1
log-04-6888d2ee5161,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c79a70a3ec46,CUSCLR-000132,SHP-000132,2024-01-09,INSPECTED,0.0,KRW,2024-01-10,CLEARED,1
log-04-2812bfc263ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1cdd9f07da6,CUSCLR-000133,SHP-000133,2024-02-29,CLEARED,0.0,USD,2024-03-02,CLEARED,1
log-04-71a34acffe0d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-317fe5f11079,CUSCLR-000134,SHP-000134,2024-03-22,CLEARED,0.0,USD,2024-03-25,CLEARED,1
log-04-51ebfa974900,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db90b4891d38,CUSCLR-000135,SHP-000135,2024-04-20,CLEARED,5789.25,KRW,2024-04-24,CLEARED,1
log-04-9d2998c5c817,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e82105b7cb66,CUSCLR-000136,SHP-000136,2024-05-17,CLEARED,0.0,USD,2024-05-18,CLEARED,1
log-04-2cf300780297,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a08eea53abe6,CUSCLR-000137,SHP-000137,2024-06-06,CLEARED,0.0,USD,2024-06-08,CLEARED,1
log-04-d74b9b9a7250,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb7dccd5dea4,CUSCLR-000138,SHP-000138,2024-06-29,CLEARED,0.0,USD,2024-07-02,CLEARED,1
log-04-ef0263c1ca8f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e40a54284f3c,CUSCLR-000139,SHP-000139,2024-07-22,CLEARED,0.0,KRW,2024-07-26,CLEARED,1
log-04-114ed4d57342,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0778092a832,CUSCLR-000140,SHP-000140,2024-08-17,CLEARED,2067.59,USD,2024-08-18,CLEARED,1
log-04-5426bcbe9f5c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f4e76475f57,CUSCLR-000141,SHP-000141,2024-09-11,CLEARED,0.0,USD,2024-09-13,CLEARED,1
log-04-3a6038790cdc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98137ddfaa9a,CUSCLR-000142,SHP-000142,2024-07-25,CLEARED,0.0,USD,2024-07-28,CLEARED,1
log-04-473337305b3d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f77c92256956,CUSCLR-000143,SHP-000143,2024-08-15,INSPECTED,0.0,KRW,2024-08-19,CLEARED,1
log-04-4625f17dd0c4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c295f5c2eae,CUSCLR-000144,SHP-000144,2024-11-24,CLEARED,0.0,KRW,2024-11-25,CLEARED,1
log-04-a4f4197b5bc0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-803fee6fece7,CUSCLR-000145,SHP-000145,2025-01-08,CLEARED,7650.08,USD,2025-01-10,CLEARED,1
log-04-f49291aa67c2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-838667f044e0,CUSCLR-000146,SHP-000146,2025-02-03,CLEARED,0.0,USD,2025-02-06,CLEARED,1
log-04-969340f3b97d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9286438c821a,CUSCLR-000147,SHP-000147,2025-03-02,CLEARED,0.0,KRW,2025-03-06,CLEARED,1
log-04-2dd6c27ab495,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9947ae9caf86,CUSCLR-000148,SHP-000148,2025-01-19,CLEARED,0.0,USD,2025-01-20,CLEARED,1
log-04-7e0c00f30cc1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2727aefd8cab,CUSCLR-000149,SHP-000149,2025-01-30,CLEARED,0.0,USD,2025-02-01,CLEARED,1
log-04-487fda7ab176,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d337cda244eb,CUSCLR-000150,SHP-000150,2025-02-22,CLEARED,3928.42,USD,2025-02-25,CLEARED,1
log-04-44e325c507cb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17fc9fb9d154,CUSCLR-000151,SHP-000151,2025-05-12,CLEARED,0.0,USD,2025-05-16,CLEARED,1
log-04-b36768a26eb5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66696296fabe,CUSCLR-000152,SHP-000152,2025-06-02,CLEARED,0.0,USD,2025-06-03,CLEARED,1
log-04-3f958ef80641,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-896eb9884575,CUSCLR-000153,SHP-000153,2025-06-27,CLEARED,0.0,KRW,2025-06-29,CLEARED,1
log-04-adb81728794d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b23c162e84ff,CUSCLR-000154,SHP-000154,2025-07-18,INSPECTED,0.0,USD,2025-07-21,CLEARED,1
log-04-84c7ef664156,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-19fab83bc155,CUSCLR-000155,SHP-000155,2025-08-15,CLEARED,8270.35,USD,2025-08-19,CLEARED,1
log-04-491221801504,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51b045016358,CUSCLR-000156,SHP-000156,2025-09-02,CLEARED,0.0,USD,2025-09-03,CLEARED,1
log-04-0b15fe3d5fbd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f47d0783ee6,CUSCLR-000157,SHP-000157,2025-07-17,CLEARED,0.0,KRW,2025-07-19,CLEARED,1
log-04-c72ad714d486,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e9807c44a7f,CUSCLR-000158,SHP-000158,2025-09-03,CLEARED,0.0,USD,2025-09-06,CLEARED,1
log-04-3595627c40cd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1024bde862db,CUSCLR-000159,SHP-000159,2025-09-28,CLEARED,0.0,USD,2025-10-02,CLEARED,1
log-04-38d3fc550a7f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b49722c977f9,CUSCLR-000160,SHP-000160,2025-10-22,CLEARED,5168.97,KRW,2025-10-23,CLEARED,1
log-04-b2cf8ec7eea3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b814e457eb6c,CUSCLR-000161,SHP-000161,2025-11-21,CLEARED,0.0,USD,2025-11-23,CLEARED,1
log-04-28e51352f924,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9beb776e68bf,CUSCLR-000162,SHP-000162,2025-11-27,CLEARED,0.0,KRW,2025-11-30,CLEARED,1
log-04-baa085311b25,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-311f156a5160,CUSCLR-000163,SHP-000163,2025-12-25,CLEARED,0.0,USD,2025-12-29,CLEARED,1
log-04-f959c0978497,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00976230522a,CUSCLR-000164,SHP-000164,2026-01-21,CLEARED,0.0,USD,2026-01-22,CLEARED,1
log-04-f8b2bf29819e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0717797ecf91,CUSCLR-000165,SHP-000165,2026-02-08,INSPECTED,2687.86,USD,2026-02-10,CLEARED,1
log-04-19dd61419089,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c39288801000,CUSCLR-000166,SHP-000166,2026-03-07,CLEARED,0.0,KRW,2026-03-10,CLEARED,1
log-04-78dcb9de2a2c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0934a9451b8b,CUSCLR-000167,SHP-000167,2026-03-26,CLEARED,0.0,USD,2026-03-30,CLEARED,1
log-04-393653487ce3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d8bf6c0152e,CUSCLR-000168,SHP-000168,2026-04-21,CLEARED,0.0,USD,2026-04-22,CLEARED,1
log-04-99f59759317f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e077c4ddf123,CUSCLR-000169,SHP-000169,2026-05-20,CLEARED,0.0,USD,2026-05-22,CLEARED,1
log-04-de696238a099,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc57d67ea448,CUSCLR-000170,SHP-000170,2026-07-02,CLEARED,6409.52,USD,2026-07-05,CLEARED,1
log-04-97a11f50c278,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c97456de877e,CUSCLR-000171,SHP-000171,2026-06-05,CLEARED,0.0,USD,2026-06-09,CLEARED,1
log-04-9a151d767b03,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d98517ebc0a1,CUSCLR-000172,SHP-000172,2026-06-30,CLEARED,0.0,KRW,2026-07-01,CLEARED,1
log-04-3f846200a781,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bcf37335b561,CUSCLR-000173,SHP-000173,2026-07-31,CLEARED,0.0,USD,2026-08-02,CLEARED,1
log-04-6dd80efdcc0f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-80c10ed1db28,CUSCLR-000174,SHP-000174,2023-10-09,CLEARED,0.0,KRW,2023-10-12,CLEARED,1
log-04-2f9821427518,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6448a3937166,CUSCLR-000175,SHP-000175,2023-11-05,CLEARED,4548.69,USD,2023-11-09,CLEARED,1
log-04-dbe5691ab10b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bdd44a9ada0e,CUSCLR-000176,SHP-000176,2023-11-25,INSPECTED,0.0,USD,2023-11-26,CLEARED,1
log-04-8b9b376256a1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5295d1bd7407,CUSCLR-000177,SHP-000177,2023-12-24,CLEARED,0.0,USD,2023-12-26,CLEARED,1
log-04-5c623dee1c2e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-14496585fd92,CUSCLR-000178,SHP-000178,2023-11-26,CLEARED,0.0,USD,2023-11-29,CLEARED,1
log-04-412d027289cf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd20b9febdde,CUSCLR-000179,SHP-000179,2023-12-20,CLEARED,0.0,USD,2023-12-24,CLEARED,1
