record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,shipment_id,po_line_id,vessel_or_mode,origin_port,destination_port,lane_id,shipment_quantity,quantity_uom,freight_amount,freight_currency,etd,eta,status
log-02-6700aaaaddfa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2f81a4df3f02,SHP-000075,PO-000109-10,DEMO-VESSEL-08,SHANGHAI,ULSAN,LANE-016,249.75,TON,26223.75,USD,2025-09-13,2025-11-09,DELIVERED
log-02-c776adeb34de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47991e2bffa6,SHP-000076,PO-000110-10,DEMO-VESSEL-09,JAKARTA,ULSAN,LANE-017,60.0,EA,6510.0,USD,2025-10-02,2025-12-04,DELIVERED
log-02-0b38fd0fe7eb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b6a31c7358e,SHP-000077,PO-000112-10,DEMO-VESSEL-10,PERTH,ULSAN,LANE-018,19.5,TON,2184.0,USD,2025-10-21,2025-11-08,DELIVERED
log-02-fa820c44d2a7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b959531d3f73,SHP-000078,PO-000113-10,DEMO-VESSEL-11,VALPARAISO,ULSAN,LANE-019,60.0,TON,4200.0,USD,2025-11-10,2025-12-02,DELIVERED
log-02-12233971eb65,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2224746a2f76,SHP-000079,PO-000114-10,DEMO-VESSEL-12,SHANGHAI,ULSAN,LANE-020,28.5,EA,2094.75,USD,2025-11-29,2025-12-30,DELIVERED
log-02-d342cd0e5832,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-785b38133f7a,SHP-000080,PO-000116-10,DEMO-VESSEL-13,JAKARTA,ULSAN,LANE-021,37.5,TON,2887.5,USD,2026-01-05,2026-02-16,DELIVERED
log-02-f5bcafa2e64e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0636dfeb1a63,SHP-000081,PO-000118-10,DEMO-VESSEL-14,PERTH,ULSAN,LANE-022,46.5,EA,3743.25,USD,2026-02-12,2026-04-05,DELIVERED
log-02-327d2acef005,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3858c3477077,SHP-000082,PO-000122-10,DEMO-VESSEL-15,VALPARAISO,ULSAN,LANE-023,15.0,EA,1260.0,USD,2026-04-10,2026-04-30,DELIVERED
log-02-4cb44bac56b2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17c95ed70167,SHP-000083,PO-000124-10,DEMO-VESSEL-16,SHANGHAI,ULSAN,LANE-024,24.0,TON,2100.0,USD,2026-05-18,2026-06-16,DELIVERED
log-02-09b30c845c38,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-801480695c74,SHP-000084,PO-000126-10,DEMO-VESSEL-17,JAKARTA,ULSAN,LANE-025,33.0,EA,3003.0,USD,2026-06-24,2026-08-02,DELIVERED
log-02-1639c9650928,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a33965c6e0f6,SHP-000085,PO-000129-10,DEMO-VESSEL-01,PERTH,ULSAN,LANE-026,116.25,TON,10985.62,USD,2023-08-22,2023-10-10,DELIVERED
log-02-1b1837225510,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5afa62d8584e,SHP-000086,PO-000130-10,DEMO-VESSEL-02,VALPARAISO,ULSAN,LANE-027,51.0,EA,4998.0,USD,2023-09-09,2023-11-08,DELIVERED
log-02-6c8271172dc6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03dfdd8fd848,SHP-000087,PO-000131-10,DEMO-VESSEL-03,SHANGHAI,ULSAN,LANE-028,55.5,TON,5633.25,USD,2023-09-28,2023-12-01,DELIVERED
log-02-3c0e62578b7c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea0decc49037,SHP-000088,PO-000133-10,DEMO-VESSEL-04,JAKARTA,ULSAN,LANE-029,82.5,TON,8662.5,USD,2023-10-17,2023-11-06,DELIVERED
log-02-629f697419d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d3aa3fd9b3d,SHP-000089,PO-000136-10,DEMO-VESSEL-05,PERTH,ULSAN,LANE-030,28.5,TON,3092.25,USD,2023-12-14,2024-01-19,DELIVERED
log-02-1fba27936515,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b2f722a8c2a,SHP-000090,PO-000137-10,DEMO-VESSEL-06,VALPARAISO,ULSAN,LANE-001,181.5,TON,20328.0,USD,2024-01-01,2024-02-09,DELIVERED
log-02-54bb994120ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f49bd30249a3,SHP-000091,PO-000138-10,DEMO-VESSEL-07,SHANGHAI,ULSAN,LANE-002,37.5,EA,2625.0,USD,2024-01-20,2024-03-06,DELIVERED
log-02-b3f9ba27e058,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-25b83e0be794,SHP-000092,PO-000139-10,DEMO-VESSEL-08,JAKARTA,ULSAN,LANE-003,42.0,TON,3087.0,USD,2024-02-08,2024-04-01,DELIVERED
log-02-c3ea74b90ada,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72d1932bb794,SHP-000093,PO-000140-10,DEMO-VESSEL-09,PERTH,ULSAN,LANE-004,46.5,TON,3580.5,USD,2024-02-27,2024-04-24,DELIVERED
log-02-bf8fb8fa2e3c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08b9c8179333,SHP-000094,PO-000141-10,DEMO-VESSEL-10,VALPARAISO,ULSAN,LANE-005,229.5,TON,18474.75,USD,2024-03-02,2024-03-21,DELIVERED
log-02-3e68332fc81a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f501d1ef891f,SHP-000095,PO-000145-10,DEMO-VESSEL-11,SHANGHAI,ULSAN,LANE-006,48.75,TON,4095.0,USD,2024-05-16,2024-06-20,DELIVERED
log-02-011daec5a77f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c71c7c302d84,SHP-000096,PO-000147-10,DEMO-VESSEL-12,JAKARTA,ULSAN,LANE-007,28.5,TON,2493.75,USD,2024-06-23,2024-08-10,DELIVERED
log-02-6753fa29b6ea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f52e24e4316,SHP-000097,PO-000150-10,DEMO-VESSEL-13,PERTH,ULSAN,LANE-008,42.0,TON,3822.0,USD,2024-08-19,2024-10-22,DELIVERED
log-02-083be36723fa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c94811a6d493,SHP-000098,PO-000152-10,DEMO-VESSEL-14,VALPARAISO,ULSAN,LANE-009,51.0,EA,4819.5,USD,2024-09-07,2024-09-28,DELIVERED
log-02-4fc5217863f9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98b06a760f54,SHP-000099,PO-000153-10,DEMO-VESSEL-15,SHANGHAI,ULSAN,LANE-010,305.25,TON,29914.5,USD,2024-09-26,2024-10-18,DELIVERED
log-02-99f87b38f821,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ce81313b068,SHP-000100,PO-000154-10,DEMO-VESSEL-16,JAKARTA,ULSAN,LANE-011,60.0,TON,6090.0,USD,2024-10-15,2024-11-13,DELIVERED
log-02-78be44595aa1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e78ab9c45d27,SHP-000101,PO-000155-10,DEMO-VESSEL-17,PERTH,ULSAN,LANE-012,15.0,TON,1575.0,USD,2024-11-03,2024-12-04,DELIVERED
log-02-eb5a2b036d48,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc70873b2b91,SHP-000102,PO-000157-10,DEMO-VESSEL-01,VALPARAISO,ULSAN,LANE-013,108.0,TON,11718.0,USD,2024-12-11,2025-01-28,DELIVERED
log-02-3031d3b60b69,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf7edf4def7e,SHP-000103,PO-000159-10,DEMO-VESSEL-02,SHANGHAI,ULSAN,LANE-014,33.0,EA,3696.0,USD,2025-01-17,2025-03-13,DELIVERED
log-02-a851d30f1e19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28f936e9f0d7,SHP-000104,PO-000160-10,DEMO-VESSEL-03,JAKARTA,ULSAN,LANE-015,37.5,EA,2625.0,USD,2025-02-05,2025-04-08,DELIVERED
log-02-ba797ddbf6be,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0350c61d23e8,SHP-000105,PO-000161-10,DEMO-VESSEL-04,PERTH,ULSAN,LANE-016,105.0,TON,7717.5,USD,2025-02-24,2025-04-30,DELIVERED
log-02-3492690890ab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-48bc1b65fe57,SHP-000106,PO-000162-10,DEMO-VESSEL-05,VALPARAISO,ULSAN,LANE-017,46.5,TON,3580.5,USD,2025-02-25,2025-03-12,DELIVERED
log-02-409b79effc19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d099130bc9f0,SHP-000107,PO-000163-10,DEMO-VESSEL-06,SHANGHAI,ULSAN,LANE-018,51.0,EA,4105.5,USD,2025-03-16,2025-04-03,DELIVERED
log-02-f64d404456b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b51136c3afc,SHP-000108,PO-000165-10,DEMO-VESSEL-07,JAKARTA,ULSAN,LANE-019,330.0,TON,27720.0,USD,2025-04-23,2025-05-24,DELIVERED
log-02-be7f42d4dbfa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84f57a88a282,SHP-000109,PO-000166-10,DEMO-VESSEL-08,PERTH,ULSAN,LANE-020,15.0,TON,1312.5,USD,2025-05-11,2025-06-15,DELIVERED
log-02-752c3a2522de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d3942af94d3,SHP-000110,PO-000168-10,DEMO-VESSEL-09,VALPARAISO,ULSAN,LANE-021,24.0,EA,2184.0,USD,2025-06-18,2025-08-02,DELIVERED
log-02-3f151dd5767d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cbe0f619240d,SHP-000111,PO-000169-10,DEMO-VESSEL-10,SHANGHAI,ULSAN,LANE-022,156.75,TON,14812.88,USD,2025-07-08,2025-09-11,DELIVERED
log-02-ce75275f94b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f35d5f64de1,SHP-000112,PO-000170-10,DEMO-VESSEL-11,JAKARTA,ULSAN,LANE-023,33.0,EA,3234.0,USD,2025-07-26,2025-09-19,DELIVERED
log-02-74b49eebdc2c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-842d5d41b3b4,SHP-000113,PO-000172-10,DEMO-VESSEL-12,PERTH,ULSAN,LANE-024,42.0,TON,4263.0,USD,2025-09-02,2025-11-12,DELIVERED
log-02-74b37a116146,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99c7a56b6a8d,SHP-000114,PO-000174-10,DEMO-VESSEL-13,VALPARAISO,ULSAN,LANE-025,51.0,EA,5355.0,USD,2025-09-21,2025-10-12,DELIVERED
log-02-7f8cae7a7f4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d8b2f7899d2,SHP-000115,PO-000177-10,DEMO-VESSEL-14,SHANGHAI,ULSAN,LANE-026,37.5,TON,4068.75,USD,2025-11-17,2025-12-24,DELIVERED
log-02-601bca0872a4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de62b2407731,SHP-000116,PO-000178-10,DEMO-VESSEL-15,JAKARTA,ULSAN,LANE-027,19.5,EA,2184.0,USD,2025-12-06,2026-01-22,DELIVERED
log-02-fe9d86062487,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd868d39e5f2,SHP-000117,PO-000179-10,DEMO-VESSEL-16,PERTH,ULSAN,LANE-028,24.0,EA,1680.0,USD,2025-12-25,2026-02-13,DELIVERED
log-02-acf8036aa5fa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cdd64bbbb5f,SHP-000118,PO-000182-10,DEMO-VESSEL-17,VALPARAISO,ULSAN,LANE-029,37.5,EA,2756.25,USD,2026-02-04,2026-02-21,DELIVERED
log-02-82a6df7b7e49,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45131bd515a3,SHP-000119,PO-000184-10,DEMO-VESSEL-01,SHANGHAI,ULSAN,LANE-030,46.5,TON,3580.5,USD,2026-03-14,2026-04-17,DELIVERED
log-02-3d15cc7f5161,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e007ec71ce82,SHP-000120,PO-000185-10,DEMO-VESSEL-02,JAKARTA,ULSAN,LANE-001,280.5,TON,22580.25,USD,2026-04-02,2026-05-10,DELIVERED
log-02-c13b3a436cba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a892a245901,SHP-000121,PO-000186-10,DEMO-VESSEL-03,PERTH,ULSAN,LANE-002,55.5,EA,4662.0,USD,2026-04-21,2026-06-05,DELIVERED
log-02-053b40e2199e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c463b8cbfcb9,SHP-000122,PO-000189-10,DEMO-VESSEL-04,VALPARAISO,ULSAN,LANE-003,87.75,TON,7678.12,USD,2026-06-16,2026-08-10,DELIVERED
log-02-e4c563776035,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-01d852886f1e,SHP-000123,PO-000190-10,DEMO-VESSEL-05,SHANGHAI,ULSAN,LANE-004,24.0,EA,2184.0,USD,2026-07-06,2026-09-10,DELIVERED
log-02-16d13265c984,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-91453c8907fa,SHP-000124,PO-000191-10,DEMO-VESSEL-06,JAKARTA,ULSAN,LANE-005,28.5,TON,2693.25,USD,2026-07-25,2026-09-30,DELIVERED
log-02-c4753489959f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-593d73fd5ce8,SHP-000125,PO-000193-10,DEMO-VESSEL-07,PERTH,ULSAN,LANE-006,93.75,TON,9187.5,USD,2023-08-14,2023-09-07,DELIVERED
log-02-fa72941f14a4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b096f1d1a55,SHP-000126,PO-000194-10,DEMO-VESSEL-08,VALPARAISO,ULSAN,LANE-007,42.0,EA,4263.0,USD,2023-09-02,2023-09-28,DELIVERED
log-02-a1c60ebbf749,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b1642b2410a,SHP-000127,PO-000195-10,DEMO-VESSEL-09,SHANGHAI,ULSAN,LANE-008,46.5,TON,4882.5,USD,2023-09-20,2023-10-28,DELIVERED
log-02-37206e35e989,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9e609f1a05d,SHP-000128,PO-000196-10,DEMO-VESSEL-10,JAKARTA,ULSAN,LANE-009,51.0,TON,5533.5,USD,2023-10-09,2023-11-16,DELIVERED
log-02-addb51005116,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db69bf2a9af9,SHP-000129,PO-000197-10,DEMO-VESSEL-11,PERTH,ULSAN,LANE-010,305.25,TON,34188.0,USD,2023-10-29,2023-12-09,DELIVERED
log-02-81906c0a56c7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-24042de82201,SHP-000130,PO-000199-10,DEMO-VESSEL-12,VALPARAISO,ULSAN,LANE-011,15.0,TON,1050.0,USD,2023-12-05,2024-01-30,DELIVERED
log-02-0d284995352c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a8695f7bfcbe,SHP-000131,PO-000200-10,DEMO-VESSEL-13,SHANGHAI,ULSAN,LANE-012,19.5,TON,1433.25,USD,2023-12-24,2024-02-25,DELIVERED
log-02-8316b601a13e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad82cdb1c206,SHP-000132,PO-000201-10,DEMO-VESSEL-14,JAKARTA,ULSAN,LANE-013,132.0,TON,10164.0,USD,2023-12-26,2024-01-08,DELIVERED
log-02-25c1db824c2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6009889f030,SHP-000133,PO-000203-10,DEMO-VESSEL-15,PERTH,ULSAN,LANE-014,33.0,TON,2656.5,USD,2024-02-02,2024-02-25,DELIVERED
log-02-388d51e4f8af,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9182000c08d,SHP-000134,PO-000204-10,DEMO-VESSEL-16,VALPARAISO,ULSAN,LANE-015,37.5,TON,3150.0,USD,2024-02-21,2024-03-20,DELIVERED
log-02-53557eb114f8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23fb648b6efa,SHP-000135,PO-000205-10,DEMO-VESSEL-17,SHANGHAI,ULSAN,LANE-016,231.0,TON,20212.5,USD,2024-03-11,2024-04-17,DELIVERED
log-02-8342e150ad60,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a3e7c2a639b,SHP-000136,PO-000206-10,DEMO-VESSEL-01,JAKARTA,ULSAN,LANE-017,46.5,EA,4231.5,USD,2024-03-30,2024-05-13,DELIVERED
log-02-5b94dd3b5e7a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e5a196a62df,SHP-000137,PO-000207-10,DEMO-VESSEL-02,PERTH,ULSAN,LANE-018,51.0,TON,4819.5,USD,2024-04-18,2024-06-04,DELIVERED
log-02-c31bfff7da74,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4417552873da,SHP-000138,PO-000208-10,DEMO-VESSEL-03,VALPARAISO,ULSAN,LANE-019,55.5,TON,5439.0,USD,2024-05-06,2024-06-26,DELIVERED
log-02-642fd6d937c7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b50278440ba7,SHP-000139,PO-000209-10,DEMO-VESSEL-04,SHANGHAI,ULSAN,LANE-020,270.0,TON,27405.0,USD,2024-05-25,2024-07-21,DELIVERED
log-02-585bfa9547c2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-964bd26b1824,SHP-000140,PO-000210-10,DEMO-VESSEL-05,JAKARTA,ULSAN,LANE-021,15.0,EA,1575.0,USD,2024-06-13,2024-08-15,DELIVERED
log-02-a8fb3eb97258,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54f7c4d30268,SHP-000141,PO-000211-10,DEMO-VESSEL-06,PERTH,ULSAN,LANE-022,19.5,TON,2115.75,USD,2024-07-03,2024-09-10,DELIVERED
log-02-9d3cfa0a2a65,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cbbfeb88a71,SHP-000142,PO-000212-10,DEMO-VESSEL-07,VALPARAISO,ULSAN,LANE-023,24.0,TON,2688.0,USD,2024-07-03,2024-07-22,DELIVERED
log-02-41a35ecdb6b2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-53dd77e1756e,SHP-000143,PO-000213-10,DEMO-VESSEL-08,SHANGHAI,ULSAN,LANE-024,71.25,TON,4987.5,USD,2024-07-22,2024-08-12,DELIVERED
log-02-db5d8cdf071c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e158f3c14ce6,SHP-000144,PO-000217-10,DEMO-VESSEL-09,JAKARTA,ULSAN,LANE-025,255.75,TON,18797.62,USD,2024-10-05,2024-11-21,DELIVERED
log-02-db413402e136,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c74fef1d4c7f,SHP-000145,PO-000219-10,DEMO-VESSEL-10,PERTH,ULSAN,LANE-026,55.5,TON,4273.5,USD,2024-11-12,2025-01-04,DELIVERED
log-02-486c3cf60e5f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1749129d028d,SHP-000146,PO-000220-10,DEMO-VESSEL-11,VALPARAISO,ULSAN,LANE-027,60.0,TON,4830.0,USD,2024-12-01,2025-02-02,DELIVERED
log-02-80ef8e6764b5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-954692a18188,SHP-000147,PO-000221-10,DEMO-VESSEL-12,SHANGHAI,ULSAN,LANE-028,82.5,TON,6930.0,USD,2024-12-20,2025-02-26,DELIVERED
log-02-581da3cd586f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08df06906af6,SHP-000148,PO-000222-10,DEMO-VESSEL-13,JAKARTA,ULSAN,LANE-029,19.5,EA,1706.25,USD,2024-12-20,2025-01-18,DELIVERED
log-02-d70baeb0974a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fdb3060340a8,SHP-000149,PO-000223-10,DEMO-VESSEL-14,PERTH,ULSAN,LANE-030,24.0,TON,2184.0,USD,2025-01-08,2025-01-27,DELIVERED
