record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,plan_line_id,plan_date,site_id,product_id,plan_quantity,quantity_uom,priority,material_requirement,capacity_requirement_hours,status
mfg-01-09b102bfda89,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aae241e8f960,MPS-0000340,2026-05-17,plant-afs-smelting-01,MAT-FI-0029,43.6,TON,1,51.012,7.927,RELEASED
mfg-01-a92d75515d4d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-92b41921f68e,MPS-0000341,2026-05-22,plant-afs-smelting-01,FG-CATHODE,20.565,TON,2,68.276,3.739,RELEASED
mfg-01-0c0c2cddd84b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d26a9aff591,MPS-0000342,2026-05-28,plant-afs-smelting-01,FG-CATHODE,21.51,TON,3,71.413,3.911,RELEASED
mfg-01-dafdfd88cc47,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1c9e9292f83,MPS-0000343,2026-06-02,plant-afs-smelting-01,FG-CATHODE,4.5,TON,1,14.94,0.818,RELEASED
mfg-01-8b3b954c0637,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d65623e9f2be,MPS-0000344,2026-06-07,plant-afs-smelting-01,FG-CATHODE,5.445,TON,2,18.077,0.99,RELEASED
mfg-01-75f9c25f44c1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5f598e1f912,MPS-0000345,2026-06-12,plant-afs-smelting-01,FG-CATHODE,6.39,TON,3,21.215,1.162,RELEASED
mfg-01-75e55fc1b2fa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e42d727e15be,MPS-0000346,2026-06-17,plant-afs-smelting-01,FG-CATHODE,7.335,TON,1,24.352,1.334,RELEASED
mfg-01-aaab3d7a7541,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c3864b25021,MPS-0000347,2026-06-22,plant-afs-smelting-01,FG-CATHODE,8.28,TON,2,27.49,1.505,RELEASED
mfg-01-25980dbe3559,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f26515d446c,MPS-0000348,2026-06-27,plant-afs-smelting-01,FG-CATHODE,9.225,TON,3,30.627,1.677,RELEASED
mfg-01-9fc9dc33524d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-91ad3397e717,MPS-0000349,2026-07-02,plant-afs-smelting-01,FG-CATHODE,10.17,TON,1,33.764,1.849,RELEASED
mfg-01-9e604fb10479,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbbf2df1b69c,MPS-0000350,2026-07-07,plant-afs-smelting-01,FG-CATHODE,11.115,TON,2,36.902,2.021,RELEASED
mfg-01-aa6b74adb517,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e86f6d79aae,MPS-0000351,2026-07-12,plant-afs-smelting-01,FG-CATHODE,12.06,TON,3,40.039,2.193,RELEASED
mfg-01-fb7281587310,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7966200b04cc,MPS-0000352,2026-07-17,plant-afs-smelting-01,FG-CATHODE,13.005,TON,1,43.177,2.365,RELEASED
mfg-01-6510ac9332b0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e46578632fac,MPS-0000353,2026-07-23,plant-afs-smelting-01,FG-CATHODE,13.95,TON,2,46.314,2.536,RELEASED
mfg-01-bf117f15ad3b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f5d59c84021,MPS-0000354,2026-07-28,plant-afs-smelting-01,FG-CATHODE,14.895,TON,3,49.451,2.708,RELEASED
mfg-01-0879cb0537d1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9d31141627d,MPS-0000355,2026-02-03,plant-afs-smelting-01,FG-CATHODE,15.84,TON,1,52.589,2.88,RELEASED
mfg-01-5927f6359207,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d58dcc781d3b,MPS-0000356,2026-02-08,plant-afs-smelting-01,FG-CATHODE,16.785,TON,2,55.726,3.052,RELEASED
mfg-01-8e6491790824,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b33d5ab0489,MPS-0000357,2026-02-13,plant-afs-smelting-01,FG-CATHODE,17.73,TON,3,58.864,3.224,RELEASED
mfg-01-b839eb2b8001,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2da660575c7a,MPS-0000358,2026-02-18,plant-afs-smelting-01,FG-CATHODE,18.675,TON,1,62.001,3.395,RELEASED
mfg-01-2df855f209b5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e6516e904e60,MPS-0000359,2026-02-23,plant-afs-smelting-01,FG-CATHODE,19.62,TON,2,65.138,3.567,RELEASED
mfg-01-76665c6d9e90,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-907df39bb347,MPS-0000360,2026-02-28,plant-afs-smelting-01,FG-CATHODE,20.565,TON,3,68.276,3.739,RELEASED
mfg-01-0e006705be76,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9941051b50d4,MPS-0000361,2026-03-05,plant-afs-smelting-01,FG-CATHODE,21.51,TON,1,71.413,3.911,RELEASED
mfg-01-4c3e43c7c6a2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd70b8381634,MPS-0000362,2026-03-10,plant-afs-smelting-01,FG-CATHODE,4.5,TON,2,14.94,0.818,RELEASED
mfg-01-1b7cafa2ff22,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a85097d4687a,MPS-0000363,2026-03-15,plant-afs-smelting-01,FG-CATHODE,5.445,TON,3,18.077,0.99,RELEASED
mfg-01-bc2a0bbfa6e5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a35b91a9a1e,MPS-0000364,2026-03-21,plant-afs-smelting-01,FG-CATHODE,6.39,TON,1,21.215,1.162,RELEASED
mfg-01-3e82a52fb61f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-413f2cc4e113,MPS-0000365,2026-03-26,plant-afs-smelting-01,FG-CATHODE,7.335,TON,2,24.352,1.334,RELEASED
mfg-01-43dc16ab62f1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db8822e5d2fd,MPS-0000366,2026-03-31,plant-afs-smelting-01,FG-CATHODE,8.28,TON,3,27.49,1.505,RELEASED
mfg-01-66e4a37113ad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96b6c6e46e17,MPS-0000367,2026-04-05,plant-afs-smelting-01,FG-CATHODE,9.225,TON,1,30.627,1.677,RELEASED
mfg-01-fcad3a21c90b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7713d8a9cdc,MPS-0000368,2026-04-10,plant-afs-smelting-01,FG-CATHODE,10.17,TON,2,33.764,1.849,RELEASED
mfg-01-b016cc22b4be,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72e49fdb4f38,MPS-0000369,2026-04-15,plant-afs-smelting-01,FG-CATHODE,11.115,TON,3,36.902,2.021,RELEASED
mfg-01-19ec1070c3e2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-678d62610450,MPS-0000370,2026-04-20,plant-afs-smelting-01,FG-CATHODE,12.06,TON,1,40.039,2.193,RELEASED
mfg-01-a1144e3bc6e6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ec0794c9cdd,MPS-0000371,2026-04-25,plant-afs-smelting-01,MAT-FI-0011,28.9,TON,2,31.212,5.255,RELEASED
mfg-01-23026011315c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d232fd26ef77,MPS-0000372,2026-04-30,plant-afs-smelting-01,MAT-FI-0017,31.0,TON,3,34.41,5.636,RELEASED
mfg-01-d7483228c6d9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-720ac8c3bb7f,MPS-0000373,2026-05-05,plant-afs-smelting-01,MAT-FI-0023,33.1,TON,1,37.734,6.018,RELEASED
mfg-01-2132637d4ff6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5497b6d45d07,MPS-0000374,2026-05-10,plant-afs-smelting-01,MAT-FI-0029,35.2,TON,2,41.184,6.4,RELEASED
mfg-01-2c8251404bd2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ab2f9d3ee4e,MPS-0000375,2026-05-16,plant-afs-smelting-01,FG-CATHODE,16.785,TON,3,55.726,3.052,RELEASED
mfg-01-7ab9e985121f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0fb87f6f5af,MPS-0000376,2026-05-21,plant-afs-smelting-01,FG-CATHODE,17.73,TON,1,58.864,3.224,RELEASED
mfg-01-ff805d38d77d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49f44496d548,MPS-0000377,2026-05-26,plant-afs-smelting-01,FG-CATHODE,18.675,TON,2,62.001,3.395,RELEASED
mfg-01-4f19285c8ca3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-468c60e24018,MPS-0000378,2026-05-31,plant-afs-smelting-01,FG-CATHODE,19.62,TON,3,65.138,3.567,RELEASED
mfg-01-1f6a69a99cc5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-261cb29ecc48,MPS-0000379,2026-06-05,plant-afs-smelting-01,FG-CATHODE,20.565,TON,1,68.276,3.739,RELEASED
mfg-01-d8d73d76cada,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4aaf3ae1af3c,MPS-0000380,2026-06-10,plant-afs-smelting-01,FG-CATHODE,21.51,TON,2,71.413,3.911,RELEASED
mfg-01-2181e39bf4fb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e3b24edc5886,MPS-0000381,2026-06-15,plant-afs-smelting-01,FG-CATHODE,4.5,TON,3,14.94,0.818,RELEASED
mfg-01-845702fe47f8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4851b470b9c2,MPS-0000382,2026-06-20,plant-afs-smelting-01,FG-CATHODE,5.445,TON,1,18.077,0.99,RELEASED
mfg-01-682103dc80c3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4448caf79493,MPS-0000383,2026-06-25,plant-afs-smelting-01,FG-CATHODE,6.39,TON,2,21.215,1.162,RELEASED
mfg-01-5a1d9273b4a6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c79fe3da9ac5,MPS-0000384,2026-06-30,plant-afs-smelting-01,FG-CATHODE,7.335,TON,3,24.352,1.334,RELEASED
mfg-01-80aae7c0c589,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cda1900c0d0,MPS-0000385,2026-07-05,plant-afs-smelting-01,FG-CATHODE,8.28,TON,1,27.49,1.505,RELEASED
mfg-01-fc4340dedf53,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf04b9fd15bb,MPS-0000386,2026-07-11,plant-afs-smelting-01,FG-CATHODE,9.225,TON,2,30.627,1.677,RELEASED
mfg-01-59adf790650c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4729a78a236a,MPS-0000387,2026-07-16,plant-afs-smelting-01,FG-CATHODE,10.17,TON,3,33.764,1.849,RELEASED
mfg-01-ccab83554467,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5084c9d7964d,MPS-0000388,2026-07-21,plant-afs-smelting-01,FG-CATHODE,11.115,TON,1,36.902,2.021,RELEASED
mfg-01-e8da2a67bc5d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c219b9a76d15,MPS-0000389,2026-07-26,plant-afs-smelting-01,FG-CATHODE,12.06,TON,2,40.039,2.193,RELEASED
mfg-01-655e370e4b56,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d55f10714996,MPS-0000390,2026-02-01,plant-afs-smelting-01,FG-CATHODE,13.005,TON,3,43.177,2.365,RELEASED
mfg-01-d3bd763f3ca3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e3ca208485e,MPS-0000391,2026-02-06,plant-afs-smelting-01,FG-CATHODE,13.95,TON,1,46.314,2.536,RELEASED
mfg-01-3e2079fc3a55,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a35a679f43c5,MPS-0000392,2026-02-11,plant-afs-smelting-01,FG-CATHODE,14.895,TON,2,49.451,2.708,RELEASED
mfg-01-d68c36c48fb9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b326f3f006ec,MPS-0000393,2026-02-16,plant-afs-smelting-01,FG-CATHODE,15.84,TON,3,52.589,2.88,RELEASED
mfg-01-2f70cc11c86d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f1147299eb7,MPS-0000394,2026-02-21,plant-afs-smelting-01,FG-CATHODE,16.785,TON,1,55.726,3.052,RELEASED
mfg-01-bd341f54e092,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b98f7fe47725,MPS-0000395,2026-02-26,plant-afs-smelting-01,FG-CATHODE,17.73,TON,2,58.864,3.224,RELEASED
mfg-01-92a6e43254e0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca70baffdc98,MPS-0000396,2026-03-03,plant-afs-smelting-01,FG-CATHODE,18.675,TON,3,62.001,3.395,RELEASED
mfg-01-3065cee93ff1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-742144534920,MPS-0000397,2026-03-09,plant-afs-smelting-01,FG-CATHODE,19.62,TON,1,65.138,3.567,RELEASED
mfg-01-5195b7b8d2de,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-faebebb73a25,MPS-0000398,2026-03-14,plant-afs-smelting-01,FG-CATHODE,20.565,TON,2,68.276,3.739,RELEASED
mfg-01-56be4d6b32ec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df4ce4eee48c,MPS-0000399,2026-03-19,plant-afs-smelting-01,FG-CATHODE,21.51,TON,3,71.413,3.911,RELEASED
mfg-01-6d3922aca93b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6bc190864237,MPS-0000400,2026-03-24,plant-afs-smelting-01,FG-CATHODE,4.5,TON,1,14.94,0.818,RELEASED
mfg-01-6542f45bfc2d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58d2fbd11f7d,MPS-0000401,2026-03-29,plant-afs-smelting-01,FG-CATHODE,5.445,TON,2,18.077,0.99,RELEASED
mfg-01-510b2400c0d1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dbeeb792b7af,MPS-0000402,2026-04-03,plant-afs-smelting-01,FG-CATHODE,6.39,TON,3,21.215,1.162,RELEASED
mfg-01-9f9cd2f16ca9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a3b0f843995,MPS-0000403,2026-04-08,plant-afs-smelting-01,FG-CATHODE,7.335,TON,1,24.352,1.334,RELEASED
mfg-01-65e55cab1af0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d5dfbefb021,MPS-0000404,2026-04-13,plant-afs-smelting-01,FG-CATHODE,8.28,TON,2,27.49,1.505,RELEASED
mfg-01-33e07e98ad00,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-524c8fb3580d,MPS-0000405,2026-04-18,plant-afs-smelting-01,MAT-FI-0011,20.5,TON,3,22.14,3.727,RELEASED
mfg-01-dcbc887b3a51,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5859533841bc,MPS-0000406,2026-04-23,plant-afs-smelting-01,MAT-FI-0017,22.6,TON,1,25.086,4.109,RELEASED
mfg-01-81f73c5b700c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-127d12f5d2eb,MPS-0000407,2026-04-28,plant-afs-smelting-01,MAT-FI-0023,24.7,TON,2,28.158,4.491,RELEASED
mfg-01-bc2a4a4fbf4e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f7151fc7448,MPS-0000408,2026-05-04,plant-afs-smelting-01,MAT-FI-0029,26.8,TON,3,31.356,4.873,RELEASED
mfg-01-acddbf55a9c9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23627c675322,MPS-0000409,2026-05-09,plant-afs-smelting-01,FG-CATHODE,13.005,TON,1,43.177,2.365,RELEASED
mfg-01-e0b330004273,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b3268a85870,MPS-0000410,2026-05-14,plant-afs-smelting-01,FG-CATHODE,13.95,TON,2,46.314,2.536,RELEASED
mfg-01-cfa35cae119d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ff6ba1421a7,MPS-0000411,2026-05-19,plant-afs-smelting-01,FG-CATHODE,14.895,TON,3,49.451,2.708,RELEASED
mfg-01-4a1f871837fc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6b2662e5d0f,MPS-0000412,2026-05-24,plant-afs-smelting-01,FG-CATHODE,15.84,TON,1,52.589,2.88,RELEASED
mfg-01-9ae2eff4cae7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1deebb099f47,MPS-0000413,2026-05-29,plant-afs-smelting-01,FG-CATHODE,16.785,TON,2,55.726,3.052,RELEASED
mfg-01-bef612d6983d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d3e361bf90f,MPS-0000414,2026-06-03,plant-afs-smelting-01,FG-CATHODE,17.73,TON,3,58.864,3.224,RELEASED
mfg-01-93aac8e317c9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e17ad06e555,MPS-0000415,2026-06-08,plant-afs-smelting-01,FG-CATHODE,18.675,TON,1,62.001,3.395,RELEASED
mfg-01-0c0f9b973ece,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31155dc0ed27,MPS-0000416,2026-06-13,plant-afs-smelting-01,FG-CATHODE,19.62,TON,2,65.138,3.567,RELEASED
mfg-01-2ca6f61d2c3c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e317615170f9,MPS-0000417,2026-06-18,plant-afs-smelting-01,FG-CATHODE,20.565,TON,3,68.276,3.739,RELEASED
mfg-01-ceaf72d7f9d2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54772714e37b,MPS-0000418,2026-06-23,plant-afs-smelting-01,FG-CATHODE,21.51,TON,1,71.413,3.911,RELEASED
mfg-01-3a4b2c847e55,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-741381b8afdd,MPS-0000419,2026-06-29,plant-afs-smelting-01,FG-CATHODE,4.5,TON,2,14.94,0.818,RELEASED
mfg-01-578f0dfea498,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b5c60dc214e,MPS-0000420,2026-07-04,plant-afs-smelting-01,FG-CATHODE,5.445,TON,3,18.077,0.99,RELEASED
mfg-01-02a248662847,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f63165e28d27,MPS-0000421,2026-07-09,plant-afs-smelting-01,FG-CATHODE,6.39,TON,1,21.215,1.162,RELEASED
mfg-01-0be4fcd50c1e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30e9166daca7,MPS-0000422,2026-07-14,plant-afs-smelting-01,FG-CATHODE,7.335,TON,2,24.352,1.334,RELEASED
mfg-01-97615121682d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-486da5e3d5de,MPS-0000423,2026-07-19,plant-afs-smelting-01,FG-CATHODE,8.28,TON,3,27.49,1.505,RELEASED
mfg-01-5aee0f3f8c39,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9460c810c089,MPS-0000424,2026-07-24,plant-afs-smelting-01,FG-CATHODE,9.225,TON,1,30.627,1.677,RELEASED
