record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,equipment_event_id,equipment_id,event_type,start_at,end_at,planned,root_cause,capacity_loss_hours
mfg-03-e9f824c3a52e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7684bc8efe75,EQEV-000309,EQ-02-021,PLANNED_MAINTENANCE,2024-12-27T00:00:00+00:00,2024-12-27T05:00:00+00:00,True,PERIODIC_PM,5
mfg-03-ed9f48060f67,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bbf18f0ba7d,EQEV-000310,EQ-01-022,BREAKDOWN,2025-01-19T00:00:00+00:00,2025-01-19T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-c96c49ea1cdf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-200b8ca7d8e3,EQEV-000311,EQ-02-023,BREAKDOWN,2025-02-11T00:00:00+00:00,2025-02-11T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-d92009b9de81,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f3f80841dbc,EQEV-000312,EQ-01-024,BREAKDOWN,2025-03-06T00:00:00+00:00,2025-03-06T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-33524f58f067,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-beace3b7d293,EQEV-000313,EQ-02-025,PLANNED_MAINTENANCE,2025-03-29T00:00:00+00:00,2025-03-29T09:00:00+00:00,True,PERIODIC_PM,9
mfg-03-01e4995a60c6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3bfd4a253250,EQEV-000314,EQ-01-026,BREAKDOWN,2025-04-21T00:00:00+00:00,2025-04-21T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-15c3423e7b94,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3eb880c80ff,EQEV-000315,EQ-02-027,BREAKDOWN,2025-05-14T00:00:00+00:00,2025-05-14T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-1d634e05342e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38928486f789,EQEV-000316,EQ-01-028,BREAKDOWN,2025-06-06T00:00:00+00:00,2025-06-06T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-55ce474380e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bcf45f0041e2,EQEV-000317,EQ-02-029,PLANNED_MAINTENANCE,2025-06-29T00:00:00+00:00,2025-06-29T13:00:00+00:00,True,PERIODIC_PM,13
mfg-03-ae4f0446e31a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d889f4ee954d,EQEV-000318,EQ-01-030,BREAKDOWN,2025-07-22T00:00:00+00:00,2025-07-22T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-76b970caaf4c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2fa6555a90fb,EQEV-000319,EQ-02-031,BREAKDOWN,2025-08-14T00:00:00+00:00,2025-08-14T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-7bf04c9954a1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7aab1040a43b,EQEV-000320,EQ-01-032,BREAKDOWN,2025-09-06T00:00:00+00:00,2025-09-06T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-8e800392a127,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b45dce345107,EQEV-000321,EQ-02-033,PLANNED_MAINTENANCE,2025-09-29T00:00:00+00:00,2025-09-29T17:00:00+00:00,True,PERIODIC_PM,17
mfg-03-46d7ec84ab51,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbde184d216f,EQEV-000322,EQ-01-034,BREAKDOWN,2025-10-22T00:00:00+00:00,2025-10-22T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-7f91b3bff832,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd82a35b36cb,EQEV-000323,EQ-02-035,BREAKDOWN,2025-11-14T00:00:00+00:00,2025-11-14T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-82374c840067,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31db86fbe6c9,EQEV-000324,EQ-01-036,BREAKDOWN,2025-12-07T00:00:00+00:00,2025-12-07T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-e68cfd59b5b5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96fa474e794c,EQEV-000325,EQ-02-037,PLANNED_MAINTENANCE,2025-12-30T00:00:00+00:00,2025-12-30T04:00:00+00:00,True,PERIODIC_PM,4
mfg-03-4cd5b71dd8a8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10767c8436d2,EQEV-000326,EQ-01-038,BREAKDOWN,2026-01-22T00:00:00+00:00,2026-01-22T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-44b69c0ba54d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89f4b2e74a11,EQEV-000327,EQ-02-039,BREAKDOWN,2026-02-14T00:00:00+00:00,2026-02-14T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-96199a19fb81,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb9392ad2c5f,EQEV-000328,EQ-02-040,BREAKDOWN,2026-03-09T00:00:00+00:00,2026-03-09T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-69a62119a52d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c03ed92f4151,EQEV-000329,EQ-01-041,PLANNED_MAINTENANCE,2026-04-01T00:00:00+00:00,2026-04-01T08:00:00+00:00,True,PERIODIC_PM,8
mfg-03-eb3642284013,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2bfed9bb7dfb,EQEV-000330,EQ-02-042,BREAKDOWN,2026-04-24T00:00:00+00:00,2026-04-24T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-ae31c9d3fcfb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fab6d6208a9,EQEV-000331,EQ-01-043,BREAKDOWN,2026-05-17T00:00:00+00:00,2026-05-17T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-8f318d4aac4e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3351774c900a,EQEV-000332,EQ-02-044,BREAKDOWN,2026-06-09T00:00:00+00:00,2026-06-09T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-f60b8171350d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d090cc25893,EQEV-000333,EQ-01-045,PLANNED_MAINTENANCE,2026-07-02T00:00:00+00:00,2026-07-02T12:00:00+00:00,True,PERIODIC_PM,12
mfg-03-4fbd9a944a2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38b80085c029,EQEV-000334,EQ-02-046,BREAKDOWN,2026-07-25T00:00:00+00:00,2026-07-25T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-3485e14c911b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-88a082b45e8f,EQEV-000335,EQ-01-047,BREAKDOWN,2023-08-18T00:00:00+00:00,2023-08-18T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-5fed3cf7e6bd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a2ad3b4cc21,EQEV-000336,EQ-02-048,BREAKDOWN,2023-09-10T00:00:00+00:00,2023-09-10T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-461133c0d61a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-08cf64960f57,EQEV-000337,EQ-01-001,PLANNED_MAINTENANCE,2023-10-03T00:00:00+00:00,2023-10-03T16:00:00+00:00,True,PERIODIC_PM,16
mfg-03-0ab54a572d32,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b1aadc55e49,EQEV-000338,EQ-02-002,BREAKDOWN,2023-10-26T00:00:00+00:00,2023-10-26T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-d4f79dc4f347,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c55e6a0c026,EQEV-000339,EQ-02-003,BREAKDOWN,2023-11-18T00:00:00+00:00,2023-11-18T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-0578006c310c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c079c8da0f4c,EQEV-000340,EQ-01-004,BREAKDOWN,2023-12-11T00:00:00+00:00,2023-12-11T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-f87953d38d70,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9d83be15adf,EQEV-000341,EQ-02-005,PLANNED_MAINTENANCE,2024-01-03T00:00:00+00:00,2024-01-03T03:00:00+00:00,True,PERIODIC_PM,3
mfg-03-ab388780dc2c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-beadd7dfcf83,EQEV-000342,EQ-01-006,BREAKDOWN,2024-01-26T00:00:00+00:00,2024-01-26T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-ad2705310efe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-882cb0fe2d3b,EQEV-000343,EQ-02-007,BREAKDOWN,2024-02-18T00:00:00+00:00,2024-02-18T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-0f25636ad578,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dedef91b6be0,EQEV-000344,EQ-01-008,BREAKDOWN,2024-03-12T00:00:00+00:00,2024-03-12T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-b52c7e898b0c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c17caa639d8,EQEV-000345,EQ-02-009,PLANNED_MAINTENANCE,2024-04-04T00:00:00+00:00,2024-04-04T07:00:00+00:00,True,PERIODIC_PM,7
mfg-03-119013a5f12a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ebed529a737,EQEV-000346,EQ-01-010,BREAKDOWN,2024-04-27T00:00:00+00:00,2024-04-27T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-1eb40362270c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f30855b905d,EQEV-000347,EQ-02-011,BREAKDOWN,2024-05-20T00:00:00+00:00,2024-05-20T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-2d19ebcbad84,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cb7b5636346,EQEV-000348,EQ-01-012,BREAKDOWN,2024-06-12T00:00:00+00:00,2024-06-12T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-2d32931e0b7e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-891789ae8e07,EQEV-000349,EQ-02-013,PLANNED_MAINTENANCE,2024-07-05T00:00:00+00:00,2024-07-05T11:00:00+00:00,True,PERIODIC_PM,11
mfg-03-77a8d4b6299b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f266ce98a13,EQEV-000350,EQ-01-014,BREAKDOWN,2024-07-28T00:00:00+00:00,2024-07-28T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-f149f161a5b4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-87bf5877f114,EQEV-000351,EQ-02-015,BREAKDOWN,2024-08-20T00:00:00+00:00,2024-08-20T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-3b306bb7e843,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-26c8c4fa1bff,EQEV-000352,EQ-01-016,BREAKDOWN,2024-09-12T00:00:00+00:00,2024-09-12T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-26787bf18be7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e28acb46e0e,EQEV-000353,EQ-02-017,PLANNED_MAINTENANCE,2024-10-05T00:00:00+00:00,2024-10-05T15:00:00+00:00,True,PERIODIC_PM,15
mfg-03-2573dfc5df2e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82bc3b083f19,EQEV-000354,EQ-01-018,BREAKDOWN,2024-10-28T00:00:00+00:00,2024-10-28T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-2c9d6b2d34d0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3b977ae17a43,EQEV-000355,EQ-02-019,BREAKDOWN,2024-11-20T00:00:00+00:00,2024-11-20T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-1c181d17601a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6009019ee198,EQEV-000356,EQ-01-020,BREAKDOWN,2024-12-13T00:00:00+00:00,2024-12-13T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-31386a6b3307,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c1ed5022f39,EQEV-000357,EQ-02-021,PLANNED_MAINTENANCE,2025-01-05T00:00:00+00:00,2025-01-05T19:00:00+00:00,True,PERIODIC_PM,19
mfg-03-da904eac9391,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8928501f0576,EQEV-000358,EQ-01-022,BREAKDOWN,2025-01-28T00:00:00+00:00,2025-01-28T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-79921cfc0390,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3543ac35da14,EQEV-000359,EQ-02-023,BREAKDOWN,2025-02-20T00:00:00+00:00,2025-02-20T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-5e804ab86b9f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8723f4d1f8bd,EQEV-000360,EQ-01-024,BREAKDOWN,2025-03-15T00:00:00+00:00,2025-03-15T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-b426e6dd943b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51a2fed4a8c3,EQEV-000361,EQ-02-025,PLANNED_MAINTENANCE,2025-04-07T00:00:00+00:00,2025-04-07T06:00:00+00:00,True,PERIODIC_PM,6
mfg-03-03f5dc5cfcfb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47764952f886,EQEV-000362,EQ-01-026,BREAKDOWN,2025-04-30T00:00:00+00:00,2025-04-30T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-89939b05310a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b355abfcc80b,EQEV-000363,EQ-02-027,BREAKDOWN,2025-05-23T00:00:00+00:00,2025-05-23T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-ac935b0ed797,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-777357e79523,EQEV-000364,EQ-01-028,BREAKDOWN,2025-06-15T00:00:00+00:00,2025-06-15T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-de15e0582dc2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-123606997889,EQEV-000365,EQ-02-029,PLANNED_MAINTENANCE,2025-07-08T00:00:00+00:00,2025-07-08T10:00:00+00:00,True,PERIODIC_PM,10
mfg-03-acd32f759a15,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f48ea546612,EQEV-000366,EQ-01-030,BREAKDOWN,2025-07-31T00:00:00+00:00,2025-07-31T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-80e34aed2ffa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5210f6bc0a54,EQEV-000367,EQ-02-031,BREAKDOWN,2025-08-23T00:00:00+00:00,2025-08-23T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-8d251cdd8cc2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5819a821985,EQEV-000368,EQ-01-032,BREAKDOWN,2025-09-15T00:00:00+00:00,2025-09-15T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-b4ac5f0bf630,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27e0f6f68b02,EQEV-000369,EQ-02-033,PLANNED_MAINTENANCE,2025-10-08T00:00:00+00:00,2025-10-08T14:00:00+00:00,True,PERIODIC_PM,14
mfg-03-0f6c35ebdf0b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51436853b93e,EQEV-000370,EQ-01-034,BREAKDOWN,2025-10-31T00:00:00+00:00,2025-10-31T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-bc6b2590d7ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1feb5cdbcd47,EQEV-000371,EQ-02-035,BREAKDOWN,2025-11-23T00:00:00+00:00,2025-11-23T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-14a4f5475035,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15f51c449502,EQEV-000372,EQ-01-036,BREAKDOWN,2025-12-16T00:00:00+00:00,2025-12-16T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-053d42877810,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37bb196fcdbf,EQEV-000373,EQ-02-037,PLANNED_MAINTENANCE,2026-01-08T00:00:00+00:00,2026-01-08T18:00:00+00:00,True,PERIODIC_PM,18
mfg-03-c5d8ac281607,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ddd60a49461,EQEV-000374,EQ-01-038,BREAKDOWN,2026-01-31T00:00:00+00:00,2026-01-31T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-f82093993d9d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4244453bcea,EQEV-000375,EQ-02-039,BREAKDOWN,2026-02-23T00:00:00+00:00,2026-02-23T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-4924465bef42,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-963eb9f6de6c,EQEV-000376,EQ-02-040,BREAKDOWN,2026-03-18T00:00:00+00:00,2026-03-18T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-3850e7a20e1f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fdc63e5a1c63,EQEV-000377,EQ-01-041,PLANNED_MAINTENANCE,2026-04-10T00:00:00+00:00,2026-04-10T05:00:00+00:00,True,PERIODIC_PM,5
mfg-03-c9e47d5ed6e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0143a51da660,EQEV-000378,EQ-02-042,BREAKDOWN,2026-05-03T00:00:00+00:00,2026-05-03T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-625b15549033,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d340e533e6c,EQEV-000379,EQ-01-043,BREAKDOWN,2026-05-26T00:00:00+00:00,2026-05-26T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-414d304442df,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db7b4ed9fad3,EQEV-000380,EQ-02-044,BREAKDOWN,2026-06-18T00:00:00+00:00,2026-06-18T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-edf41ae5df61,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cbbba114c4bc,EQEV-000381,EQ-01-045,PLANNED_MAINTENANCE,2026-07-11T00:00:00+00:00,2026-07-11T09:00:00+00:00,True,PERIODIC_PM,9
mfg-03-11c1d27a3788,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f46f25b325d,EQEV-000382,EQ-02-046,BREAKDOWN,2023-08-04T00:00:00+00:00,2023-08-04T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-2384188952d7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e39d8c25182,EQEV-000383,EQ-01-047,BREAKDOWN,2023-08-27T00:00:00+00:00,2023-08-27T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-aef550985424,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ce52b9a8ab2f,EQEV-000384,EQ-02-048,BREAKDOWN,2023-09-19T00:00:00+00:00,2023-09-19T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-40c3ba183225,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2bb1e401fd07,EQEV-000385,EQ-01-001,PLANNED_MAINTENANCE,2023-10-12T00:00:00+00:00,2023-10-12T13:00:00+00:00,True,PERIODIC_PM,13
